Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,544.0178833007812,544.6064708717877,537.0533794064776,539.7018737995824,1156889,,,,,,,-0.14996772551479423,,-0.007933580188599465,0.001081926879747508,-0.012801976016022065,Fast Moving Consumer Goods,7
2023-01-11,537.8871459960938,544.6064800202299,534.6991578456077,544.0178924393363,1862522,,,,,,,-0.3065357382728592,-0.011269367226477527,0.011397830360659,0.012492088859444417,-0.005926871787542587,Fast Moving Consumer Goods,7
2023-01-12,534.5520629882812,538.8190386215034,531.5602706581599,537.3476594554859,1973109,,,,,,,-0.3917077645668498,-0.0062003396672296015,0.005229792682075685,0.007982338725565308,-0.005596821221484971,Fast Moving Consumer Goods,7
2023-01-13,533.3258666992188,539.407578690429,528.2741080593713,535.0915095687789,3143762,,,,,,,-0.42302261410102265,-0.0022938762638156376,0.00331062672899729,0.011403369629997995,-0.009472180059656665,Fast Moving Consumer Goods,7
2023-01-16,542.4974365234375,543.2331260386227,532.6882429876351,534.797243546059,1120373,538.4560791015625,,,,,,-0.18879720370024866,0.01719693417643901,-0.014193971176573172,0.0013561161134691968,-0.018081548179589513,Fast Moving Consumer Goods,7
2023-01-17,545.9306640625,548.5791583388304,539.5546881497554,542.4974462633298,1228285,538.8386352539062,,,,,,-0.10111874246096435,0.006328559930281209,-0.006288743287695464,0.0048513381839039305,-0.011679094677148671,Fast Moving Consumer Goods,7
2023-01-18,546.9606323242188,549.2658288316393,543.4293464399842,545.832610938968,676706,540.6533325195312,,,,,,-0.07481520408917906,0.001886628338577508,-0.0020623447440036857,0.004214556535129477,-0.006456197531491292,Fast Moving Consumer Goods,7
2023-01-19,544.3612670898438,550.0996219909291,541.2713468381377,545.8816802809322,1182667,542.6151733398438,,,,,,-0.141198320662666,-0.004752380849293353,0.0027930223603465087,0.010541445999203036,-0.005676230912285085,Fast Moving Consumer Goods,7
2023-01-20,555.200439453125,557.6527382139603,540.5847148903161,543.478439402217,2511076,546.990087890625,,,,,,0.13561466161330313,0.019911725941170435,-0.021113095772139934,0.004416961130742081,-0.02632513147360871,Fast Moving Consumer Goods,7
