Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS,ASAHIINDIA.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,510.82574462890625,515.6443622939388,503.4735656887351,506.7025525431769,23665,,,,,,,-0.8038382776202526,,-0.00807162154429919,0.009432996899036539,-0.014392733759948206,Automobile and Auto Components,0
2023-01-11,502.87744140625,515.147597576513,500.24458125318085,512.2663234977906,60683,,,,,,,-0.8944569908092168,-0.015559715433744169,0.01867031868696567,0.024399893811006157,-0.005235590098666143,Automobile and Auto Components,0
2023-01-12,506.1064453125,512.0676823627601,501.5858756703601,502.72843422955606,124828,,,,,,,-0.857643073339077,0.006421055391191124,-0.006674507140208785,0.011778623065310523,-0.00893205309675249,Automobile and Auto Components,0
2023-01-13,512.9121704101562,515.8927738217407,502.9768257048748,505.31163777466907,80748,,,,,,,-0.780050908899565,0.013447220758972934,-0.014818390114255453,0.005811138014527817,-0.01937046004842613,Automobile and Auto Components,0
2023-01-16,514.3031005859375,516.1411149488904,511.37216201105787,515.445628748669,35150,509.40498046875,,,,,,-0.7641928950399889,0.002711829151312546,0.002221507436820591,0.0035737959986219536,-0.005698854569495038,Automobile and Auto Components,0
2023-01-17,508.4909362792969,517.085033813595,506.4542027172213,509.13675794947,61892,508.9380187988281,,,,,,-0.8304574593823877,-0.011301048545145687,0.001270075087077549,0.01690118136064034,-0.004005447131425144,Automobile and Auto Components,0
2023-01-18,505.063232421875,511.42184669556195,500.7413515970145,509.18639423307525,80820,509.37517700195315,,,,,,-0.8695367576994208,-0.006740934032183325,0.008163654660484632,0.012589738998018518,-0.008557108392420965,Automobile and Auto Components,0
2023-01-19,502.976806640625,508.6896296296296,498.30718267802837,504.9142109128281,43388,508.74924926757814,,,,,,-0.8933241264201085,-0.004131018944390762,0.0038518759645060907,0.011358024691358048,-0.00928397472993836,Automobile and Auto Components,0
2023-01-20,507.0006103515625,515.6443720692689,498.30718404018273,501.78455456473466,103089,507.5669372558594,,,,,,-0.8474486855623956,0.007999978642777643,-0.0102880660897251,0.017048819155686346,-0.017146776816208575,Automobile and Auto Components,0
2023-01-23,506.2554626464844,510.42831942978273,499.9962077918018,507.00061347776875,55162,505.95740966796876,507.6811950683594,,,,,-0.8559441246867379,-0.0014697175700862123,0.0014718869943428636,0.008242591124813625,-0.012363826795985355,Automobile and Auto Components,0
2023-01-24,493.8363037109375,507.6961219067528,490.1602443080777,502.7284494810507,55341,503.0264831542969,505.9822509765625,,,,,-0.997535124690432,-0.024531407267439426,0.018006261798278356,0.02806561221130477,-0.007443882467198182,Automobile and Auto Components,0
2023-01-25,490.7066650390625,505.7090414891392,484.8448177734773,491.7995590120313,222776,500.15516967773436,504.7651733398437,,,,,-1.0332161777714635,-0.0063374009734750185,0.002227183877524519,0.03057300321951506,-0.011945725793470863,Automobile and Auto Components,0
2023-01-27,487.27899169921875,491.9485855041726,469.246316858409,487.08027267761827,136896,497.01560668945314,502.88242797851564,,,,,-1.072295128157173,-0.006985177875199416,-0.0004078136447203118,0.009582998414666477,-0.03700687931964186,Automobile and Auto Components,0
