Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,712.1891479492188,723.1965079346409,707.6190840372332,723.1965079346409,1484340,,,,,,,1.6308349944617802,,0.015455669350085355,0.015455669350085355,-0.006416924387496303,Chemicals,2
2023-01-11,705.4569091796875,715.186695669963,703.0982148689877,713.5159163755422,1400355,,,,,,,1.5409985468865763,-0.009452880304224011,0.011423812129398359,0.013792176905020881,-0.0033434987736422617,Chemicals,2
2023-01-12,705.4569091796875,710.4692470629499,702.0662223733422,708.9950406241575,1272850,,,,,,,1.5409985468865763,0.0,0.005015375706765912,0.007105094326868011,-0.0048063698324084525,Chemicals,2
2023-01-13,706.439697265625,711.157145764414,702.1153944690734,708.6018786567068,1310587,,,,,,,1.5541130832811325,0.0013931227735515357,0.003060673684464277,0.006677779458103217,-0.006121262456356025,Chemicals,2
2023-01-16,701.7713623046875,710.5674723341621,698.2824192163515,709.0441377446757,1079570,706.2628051757813,,,,,,1.491817813707538,-0.006608256839199371,0.010363454296715258,0.01253415357473009,-0.004971623630918742,Chemicals,2
2023-01-17,706.8328247070312,710.5674688393552,701.3290849459547,702.7050348826265,1349682,705.1915405273437,,,,,,1.5593590607322154,0.007212409445893318,-0.005839838898420768,0.0052836314355830805,-0.007786480153008868,Chemicals,2
2023-01-18,719.7566528320312,721.3783038034901,708.6509770458025,708.8475498886474,1430862,708.0514892578125,,,,,,1.7318174133796436,0.01828413688959151,-0.0151566545449211,0.002253054508184249,-0.015429764688566827,Chemicals,2
2023-01-19,734.6953125,735.9729460407632,717.447109735669,719.4127182554927,3553403,713.899169921875,,,,,,1.9311621131218855,0.0207551532996458,-0.020801268205324686,0.0017389978117809957,-0.023476674576348278,Chemicals,2
2023-01-20,725.1129760742188,735.5307372940438,722.5577089746909,734.7444458920857,979497,717.6338256835937,,,,,,1.8032933471092083,-0.013042599105709212,0.013282716122406057,0.014367087010671131,-0.003523957209209172,Chemicals,2
2023-01-23,736.5626831054688,740.4939002439481,725.5061349034954,730.1744552554397,2526843,724.59208984375,715.4274475097657,,,,,1.9560807096311044,0.0157902387752582,-0.008673026745117163,0.005337247227764408,-0.015011007828087508,Chemicals,2
2023-01-24,733.1228637695312,740.6412805109994,730.2235791499426,737.1032091015571,1132275,729.85009765625,717.5208190917969,,,,,1.910179017783856,-0.00467009721621337,0.005429301865665481,0.010255329785802125,-0.003954704951747545,Chemicals,2
2023-01-25,725.2604370117188,733.9091027571646,722.6068534344898,731.206390962612,1865988,730.9508544921875,719.501171875,,,,,1.8052610976948031,-0.01072456902706035,0.008198370747192874,0.01192491042401378,-0.003658800951782837,Chemicals,2
2023-01-27,731.8943481445312,743.6879993245619,722.5577076270068,728.8968071333958,4903817,730.3906616210937,722.1449157714844,,,,,1.8937854400575098,0.009146936457951737,-0.004095592511043078,0.016113871093456966,-0.012756814615653589,Chemicals,2
