Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,CLEAN.NS,CLEAN.NS,CLEAN.NS,CLEAN.NS,CLEAN.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,1445.8291015625,1462.6369832220198,1438.8381441729837,1452.4232663779464,23670,,,,,,,0.3582139374110001,,0.0045608189849823955,0.011625081858814168,-0.0048352584561766054,Chemicals,2
2023-01-11,1446.9197998046875,1456.7368447305573,1437.846468569457,1446.7710328571295,19659,,,,,,,0.37085809292784366,0.0007543756319531735,-0.00010281630507658068,0.006784788574456524,-0.006270790707581186,Chemicals,2
2023-01-12,1457.9764404296875,1471.3136581963283,1446.9198721333892,1451.7291966971693,29575,,,,,,,0.4990345932181203,0.007641502055948423,-0.004284872895941372,0.009147759453993709,-0.007583502716298929,Chemicals,2
2023-01-13,1450.3905029296875,1470.5699107388239,1447.8618278942488,1461.645346209728,19636,,,,,,,0.41109297033745706,-0.005203059041039312,0.007759871053558687,0.013913086005717279,-0.0017434442864393551,Chemicals,2
2023-01-16,1426.690673828125,1457.1333039055485,1422.9721056078954,1449.745796793549,58720,1445.5613037109374,,,,,,0.13634757028825065,-0.01634030907792798,0.016159860990442976,0.02133793304735021,-0.0026064291920069316,Chemicals,2
2023-01-17,1423.86474609375,1440.920532493754,1414.196467635381,1421.9806471078161,33580,1441.1684326171876,,,,,,0.10358739119312715,-0.001980757136928928,-0.0013232289029577737,0.011978515829396796,-0.006790166330680747,Chemicals,2
2023-01-18,1419.4517822265625,1433.7807374234492,1413.0558934435164,1413.0558934435164,21425,1435.6748291015624,,,,,,0.05242915212324339,-0.0030992858551306124,-0.004505886612797383,0.010094710772359017,-0.004505886612797383,Chemicals,2
2023-01-19,1416.3284912109375,1432.789331070923,1413.0561023445398,1419.0058122491482,30492,1427.3452392578124,,,,,,0.016221724808866307,-0.0022003502019108975,0.0018903249174360148,0.011622190729152049,-0.0023104730906033932,Chemicals,2
2023-01-20,1409.5853271484375,1429.8638717230256,1405.1230450716398,1429.8638717230256,25775,1419.1842041015625,,,,,,-0.061949864530858156,-0.0047610170270137725,0.014386177398434619,0.014386177398434619,-0.0031656700668307725,Chemicals,2
