Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,1349.0130615234375,1358.036657421872,1334.2879251731601,1346.53407826433,72764,,,,,,,-1.0088109848158004,,-0.0018376273216420547,0.006689035233094165,-0.010915488344974467,Healthcare,9
2023-01-11,1363.9366455078125,1378.1659857941104,1342.7661518092611,1348.1702871197292,273992,,,,,,,-0.9630576289666165,0.011062594136428768,-0.011559450682706252,0.01043255222532724,-0.015521610749500203,Healthcare,9
2023-01-12,1370.7291259765625,1378.2652116830347,1356.7476831056927,1363.4409386225673,180966,,,,,,,-0.9422329546584385,0.004980055702089495,-0.005317015022061944,0.0054978664738762895,-0.010200004221044723,Healthcare,9
2023-01-13,1367.655029296875,1376.4306056023033,1343.6088922945555,1370.6794372137763,141380,,,,,,,-0.951657650458576,-0.0022426726195792987,0.0022113821483595864,0.006416513022249326,-0.01758201921334057,Healthcare,9
2023-01-16,1366.86181640625,1383.2727349046631,1363.4408677375711,1367.9030378501668,69750,1363.6391357421876,,,,,,-0.9540895161342021,-0.0005799802389004474,0.000761760575516357,0.012006274739286171,-0.0025027757946104456,Healthcare,9
2023-01-17,1375.290283203125,1379.554182823744,1349.409722203177,1364.43238495272,131152,1368.894580078125,,,,,,-0.928249165651087,0.0061662903270171855,-0.007894986522493541,0.003100363372515069,-0.018818253365152082,Healthcare,9
2023-01-18,1362.5980224609375,1383.1735844183158,1354.5165124712657,1380.644972964946,46110,1368.62685546875,,,,,,-0.9671616361994445,-0.009228786749388313,0.013244515408450841,0.01510024351878747,-0.005930956787296715,Healthcare,9
2023-01-19,1346.5340576171875,1362.6970766363731,1339.642532680182,1362.59794151635,44324,1363.787841796875,,,,,,-1.016411219986717,-0.011789217787603619,0.011929801409990892,0.012003423847880557,-0.00511797299000416,Healthcare,9
2023-01-20,1298.7393798828125,1349.756808918859,1291.054531481139,1349.756808918859,149025,1350.0047119140625,,,,,,-1.1629421672690505,-0.03549459255338254,0.03928226850305405,0.03928226850305405,-0.00591715976331364,Healthcare,9
2023-01-23,1312.22509765625,1321.793998145723,1290.1126375305441,1300.9705368095938,118123,1339.0773681640626,1351.358251953125,,,,,-1.1215970825483985,0.010383698209454725,-0.008576699886900352,0.00729211817893427,-0.016851118123865083,Healthcare,9
