Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ELGIEQUIP.NS,ELGIEQUIP.NS,ELGIEQUIP.NS,ELGIEQUIP.NS,ELGIEQUIP.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,409.5888671875,412.6573254418984,402.90755994952383,407.5102624346263,116266,,,,,,,-1.7386303362818902,,-0.005074856568116015,0.007491556778553177,-0.01631222861073911,Capital Goods,1
2023-01-11,397.4140625,419.23965459683467,395.13748094955383,411.5685238760999,592426,,,,,,,-1.8732734871769563,-0.0297244521588197,0.03561640795259957,0.0549190231456258,-0.005728487653720471,Capital Goods,1
2023-01-12,408.2031555175781,417.111565929874,397.9089984158831,402.85811531160306,701982,,,,,,,-1.753955147665674,0.02714824168452299,-0.01309406880796371,0.02182347267992224,-0.025218220296809424,Capital Goods,1
2023-01-13,402.0167541503906,410.2817852997617,398.70083983213857,409.3909503115626,213205,,,,,,,-1.8223715694613252,-0.015155202216267778,0.01834300706386327,0.020558922144521263,-0.008248199320100014,Capital Goods,1
2023-01-16,405.13470458984375,407.75776075932043,402.0662762226292,402.36321115912966,97915,404.4715087890625,,,,,,-1.78788964697647,0.00775577238327418,-0.006840918339790059,0.006474528446365202,-0.0075738472474754515,Capital Goods,1
2023-01-17,395.6324157714844,406.7679287599699,393.9497039481973,406.7679287599699,198811,401.6802185058594,,,,,,-1.8929770089554638,-0.023454640421337002,0.028146108722590935,0.028146108722590935,-0.004253220303007232,Capital Goods,1
2023-01-18,393.9496765136719,399.69063961624295,391.22766241715783,397.31506971886904,129658,400.9873413085937,,,,,,-1.911586696882476,-0.004253289646479431,0.008542698232372858,0.014572833650675188,-0.006909547738693456,Capital Goods,1
2023-01-19,383.8534851074219,393.94969541441503,382.61620591328114,392.86088368216883,213712,396.1174072265625,,,,,,-2.023242124453555,-0.02562812462647019,0.023465720448587968,0.026302249943537026,-0.0032233110865060866,Capital Goods,1
2023-01-20,378.06304931640625,384.74435708267623,374.3017023756322,384.74435708267623,433587,391.3266662597656,,,,,,-2.0872794983556084,-0.01508501554804215,0.017672469653807088,0.017672469653807088,-0.009948993818822305,Capital Goods,1
2023-01-23,370.7383117675781,380.8840007796364,368.61019767474363,379.7952192951702,181146,384.4473876953125,394.4594482421875,,,,,-2.1682849656602454,-0.019374380971830838,0.02442938115678217,0.027366173632518365,-0.005740205490736172,Capital Goods,1
2023-01-24,370.44140625,376.0834116945286,367.22448021042084,371.1837737975952,152448,379.4091857910156,390.5447021484375,,,,,-2.1715684922079768,-0.0008008493003125609,0.002004008016032177,0.015230493539161616,-0.00868403473613899,Capital Goods,1
2023-01-25,366.5315856933594,381.37893639992825,364.45298076004957,368.46175336801826,285548,373.9255676269531,387.4564544677734,,,,,-2.214807835482279,-0.010554491184503285,0.005266033678946513,0.04050769779767416,-0.005671011761176792,Capital Goods,1
2023-01-27,362.0773620605469,376.1328654304906,360.2956921492068,368.41225553866906,238982,369.5703430175781,382.8438751220703,,,,,-2.2640678211746073,-0.01215235959647665,0.01749596672399223,0.038819061456798254,-0.004920688499277515,Capital Goods,1
2023-01-30,357.7221374511719,363.8590540432564,354.3072651629558,361.87940742735947,160839,365.5021606445313,378.41441345214844,,,,,-2.3122329605188177,-0.012028436642903722,0.011621506026461725,0.017155540430936256,-0.009546158682120165,Capital Goods,1
2023-01-31,376.1823425292969,383.8534732969427,357.9695993933206,358.51402034619866,987456,366.590966796875,375.51917724609376,385.1699544270833,,,,-2.108078541479982,0.05160487189766043,-0.04696744154524535,0.020392054332131204,-0.04841466777393433,Capital Goods,1
2023-02-01,374.5491638183594,386.72400960978433,366.87803256462485,380.78506928431244,216873,367.4125183105469,373.4108520507813,382.83397420247394,,,,-2.126140131235187,-0.004341454997479869,0.01664909728373387,0.032505334325961144,-0.020480972846210088,Capital Goods,1
2023-02-02,375.9844055175781,385.0412831281622,370.19393287900425,371.18375622894814,244978,369.30308227539064,371.61432495117185,381.40533040364585,,,,-2.1102675591784696,0.003831918044048236,-0.012768213835947395,0.024088439514177384,-0.01540083193238495,Capital Goods,1
2023-02-03,376.8257751464844,386.7240090068384,373.65832822836603,377.32068683950206,701163,372.2527648925781,370.91155395507815,379.3135050455729,,,,-2.1009627152149637,0.0022377779944038503,0.001313370065583408,0.026267401311670602,-0.008405600484433617,Capital Goods,1
2023-02-06,408.1536560058594,413.59768431871134,385.9816194640098,388.9510894528382,1958634,382.3390686035156,373.9206146240234,379.7226318359375,,,,-1.754502570839733,0.08313624737372818,-0.047047395681653614,0.013338183384479674,-0.054322768436824376,Capital Goods,1
2023-02-07,396.77069091796875,419.3881602235085,393.9496883644093,410.18278505963104,830316,386.45673828125,376.5238525390625,379.16503092447914,385.491650390625,,,-1.8803886384442263,-0.027888921048222128,0.03380313729986484,0.05700388114155297,-0.007109906598778082,Capital Goods,1
2023-02-08,420.6749267578125,424.63422018612135,394.3456194181565,396.91916618795955,1119728,395.6818908691406,381.5472045898438,380.83453165690105,386.04595336914065,,,-1.616027795225128,0.06024697989798315,-0.05647058823529416,0.009411764705882453,-0.06258824965533083,Capital Goods,1
2023-02-09,434.7304382324219,439.4320992620455,416.76511981677675,419.3881759252291,637563,407.43109741210935,388.36708984375,383.5532491048177,387.9117721557617,,,-1.460585601205688,0.033411811782881225,-0.035291437999080855,0.010815118096492604,-0.04132519105101229,Capital Goods,1
2023-02-10,438.19482421875,443.88630867725846,428.59352531028736,435.5222889989063,466015,419.7049072265625,395.9788360595703,387.17600504557294,389.41135559082034,,,-1.4222723915001683,0.00796904399060262,-0.006098965738832174,0.012988479425003918,-0.02191102764753239,Capital Goods,1
2023-02-13,436.5120849609375,441.0652782831113,428.5934983856824,438.9371641824136,257146,425.3765930175781,403.8578308105469,391.072607421875,391.13612213134763,,,-1.4408820794271804,-0.0038401623314757924,0.0055555832358984425,0.010430852842439053,-0.018140589569161092,Capital Goods,1
2023-02-14,450.3696594238281,456.4570674603518,432.6518261164693,432.6518261164693,564547,436.09638671875,411.2765625,396.38136393229166,393.3978698730469,395.61259765625,,-1.2876289031062278,0.03174614160826889,-0.039340645926339235,0.013516470102163503,-0.039340645926339235,Capital Goods,1
2023-02-15,437.303955078125,451.7553823973671,430.6226472955621,448.4394680490631,286883,439.4221923828125,417.5520416259766,400.8388671875,395.48144683837893,396.721201171875,,-1.4321246586377334,-0.0290110669586812,0.02546401156822098,0.03304664216142372,-0.015278406940932632,Capital Goods,1
2023-02-16,443.8367919921875,450.2706438816129,435.5222817457171,435.5222817457171,218372,441.24346313476565,424.3372802734375,405.9925476074219,397.9758026123047,398.5781103515625,,-1.3598769496214178,0.014938892818601193,-0.01873326050584989,0.014495985924345423,-0.01873326050584989,Capital Goods,1
2023-02-17,441.70867919921875,455.3187505470938,435.1263598251034,444.4306934687938,252316,441.94623413085935,430.82557067871096,411.3013020833333,400.86856231689455,399.91833129882815,,-1.3834120961194638,-0.004794809333891836,0.006162464985994376,0.03081232492997188,-0.014901947106967794,Capital Goods,1
2023-02-20,448.9343566894531,463.2373158095391,433.5920951615731,440.5208584322286,564606,444.4306884765625,434.9036407470703,417.3821166992187,404.41212768554686,401.79503540039065,,-1.3035021501606934,0.016358468444255907,-0.018741043388319945,0.03185980067455585,-0.03417484382575975,Capital Goods,1
2023-02-21,454.77435302734375,461.20820484177295,442.7479750855322,451.16147361209346,352865,445.31162719726564,440.7040069580078,422.6215840657552,408.61392974853516,403.78062133789064,403.89576924641926,-1.2389166780868326,0.013008575197844341,-0.007944334132301112,0.014147349716623792,-0.026444714530963198,Capital Goods,1
2023-02-22,457.8428039550781,462.000074339384,447.9445699038862,452.2503077575573,251771,449.4193969726563,444.42079467773436,428.17449340820315,412.98399963378904,406.2690368652344,405.5042338053385,-1.2049821787760366,0.006747194311438845,-0.012214882813948336,0.009080126079067385,-0.021619284972234976,Capital Goods,1
2023-02-23,443.2923889160156,460.5153089927741,440.4713863552595,459.0800530667896,174900,449.3105163574219,445.27698974609376,432.6616923014323,416.82203979492186,408.2427453613281,407.03351135253905,-1.365897592039444,-0.0317803728995381,0.03561456173289956,0.03885228013698527,-0.006363751400411677,Capital Goods,1
2023-02-24,439.4320983886719,452.69572554131975,434.73043736839287,445.32152933197204,146015,448.8552001953125,445.4007171630859,436.8354471842448,420.6897766113281,410.4658898925781,408.07447611490886,-1.4085891746408128,-0.008708226497602027,0.013402368568194767,0.030183564653750716,-0.010699402791737866,Capital Goods,1
2023-02-27,424.7826843261719,440.9663021292189,420.77391184416535,439.4320880205525,175307,444.0248657226563,444.2277770996094,437.9440490722656,424.0428039550781,412.33467529296877,408.8333404541016,-1.5705994342523384,-0.033337150645610755,0.03448681934297482,0.038098581698825296,-0.009437231388952694,Capital Goods,1
2023-02-28,463.1878356933594,469.77015474440344,424.8321819591805,426.910786770134,1581926,445.7075622558594,445.5095947265625,442.3718587239583,428.39307861328126,416.03265625,410.76844482421876,-1.1458706009438915,0.0904112921366114,-0.07832038349824366,0.014210906556280323,-0.08280799014672557,Capital Goods,1
2023-03-01,472.0962829589844,475.3626880978825,451.5574473982742,457.2984110384627,647364,448.5582580566406,448.98882751464845,445.79994913736977,433.2704345703125,420.0988513183594,413.31724039713544,-1.0473506295592345,0.01923290418948435,-0.03134502950917606,0.0069189384809917875,-0.04350560744087584,Capital Goods,1
2023-03-02,472.6406555175781,478.08468401045076,468.68136206821623,468.68136206821623,212940,454.42791137695315,451.8692138671875,448.3272969563802,438.1032470703125,424.3432141113281,415.940273030599,-1.0413303246400825,0.0011530964725707128,-0.008376963350785305,0.011518324607329822,-0.008376963350785305,Capital Goods,1
