Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,429.8500061035156,446.3999938964844,423.0,434.70001220703125,227718,,,,,,,-0.978112505950392,,0.011283019738628663,0.03850177400947441,-0.015935805528093927,Chemicals,2
2023-01-11,430.29998779296875,435.8999938964844,428.04998779296875,435.8999938964844,160175,,,,,,,-0.9674600462054287,0.0010468342051035387,0.013014190709691453,0.013014190709691453,-0.00522891021108407,Chemicals,2
2023-01-12,425.20001220703125,434.20001220703125,421.20001220703125,434.20001220703125,84721,,,,,,,-1.088192257988357,-0.01185213974115022,0.02116650927003705,0.02116650927003705,-0.009407337453349762,Chemicals,2
2023-01-13,439.29998779296875,443.3500061035156,420.0,422.75,207601,,,,,,,-0.7544021819594742,0.03316080710522693,-0.03767354485055974,0.009219254320707027,-0.04393350405023089,Chemicals,2
2023-01-16,450.6499938964844,454.0,438.3999938964844,442.29998779296875,221801,435.05999755859375,,,,,,-0.4857123975601866,0.02583657277237304,-0.018528805540012128,0.007433720512343145,-0.02718295831778894,Chemicals,2
2023-01-17,456.20001220703125,459.3999938964844,448.1000061035156,448.1000061035156,655087,440.3299987792969,,,,,,-0.3543262811411801,0.012315585012127461,-0.017755383355491205,0.007014427014089941,-0.017755383355491205,Chemicals,2
2023-01-18,447.25,458.8500061035156,443.0,458.0,70305,443.7200012207031,,,,,,-0.5662007795639913,-0.019618614571561176,0.024035774175517055,0.02593629089662519,-0.009502515371716092,Chemicals,2
2023-01-19,444.79998779296875,456.0,442.1000061035156,445.04998779296875,201146,447.63999633789064,,,,,,-0.6242001538091685,-0.005477947919577977,0.0005620503751371242,0.02517988425000639,-0.006070102885681328,Chemicals,2
2023-01-20,451.1000061035156,464.70001220703125,444.0,446.95001220703125,310128,450.0,,,,,,-0.47505921536966583,0.014163710619252997,-0.009199720328826766,0.03014853894813463,-0.015739317241078354,Chemicals,2
2023-01-23,450.45001220703125,455.6000061035156,446.45001220703125,455.6000061035156,57710,449.9600036621094,442.51000061035154,,,,,-0.49044658329831775,-0.001440908640411808,0.011432997573363135,0.011432997573363135,-0.00888000863936389,Chemicals,2
2023-01-24,448.0,454.25,445.3500061035156,453.20001220703125,106512,448.32000122070315,444.325,,,,,-0.548445957543495,-0.005439032391246113,0.011607170104980469,0.013950892857142794,-0.005915164947509766,Chemicals,2
2023-01-25,446.29998779296875,451.8999938964844,443.0,449.0,63332,448.1299987792969,445.925,,,,,-0.5886905097681762,-0.0037946701049804688,0.006049769842888075,0.01254762773176088,-0.007394102359912114,Chemicals,2
2023-01-27,432.0,452.8500061035156,427.3999938964844,449.8500061035156,113241,445.57000122070315,446.60499877929686,,,,,-0.9272154939807477,-0.032041201398379335,0.04131945857295283,0.04826390301739725,-0.010648162276656548,Chemicals,2
2023-01-30,440.5,449.8999938964844,426.3500061035156,433.0,142725,443.45,446.725,,,,,-0.7259941777484572,0.019675925925925927,-0.017026106696935273,0.0213393732042777,-0.03212257411233688,Chemicals,2
2023-01-31,441.95001220703125,446.5,439.54998779296875,441.6499938964844,63037,441.75,445.85500183105466,442.2566670735677,,,,-0.6916678995306081,0.0032917416731696935,-0.0006788512326283414,0.010295254366544215,-0.005430533652611813,Chemicals,2
2023-02-01,432.04998779296875,454.1000061035156,426.54998779296875,440.1499938964844,132270,438.55999755859375,443.43999938964845,442.40333251953126,,,,-0.9260321281576042,-0.02240077868676433,0.018747844768825628,0.05103580357260151,-0.012730008460584696,Chemicals,2
2023-02-02,433.79998779296875,453.29998779296875,415.0,415.0,190941,436.05999755859375,442.0949981689453,442.6366658528646,,,,-0.8846042101097797,0.004050457237458762,-0.04333791683263266,0.04495159185967146,-0.04333791683263266,Chemicals,2
2023-02-03,434.29998779296875,448.0,425.1000061035156,436.20001220703125,88912,436.5199951171875,441.0449981689453,443.2433308919271,,,,-0.8727676620961156,0.0011526049194787557,0.004374912427969502,0.03154504396063218,-0.021183472134562398,Chemicals,2
2023-02-06,427.29998779296875,438.70001220703125,423.79998779296875,437.20001220703125,42138,433.87999267578124,438.6649963378906,442.4433308919271,,,,-1.0384793342874137,-0.016117891311884878,0.023168791708131575,0.026679206037295566,-0.00819096676804909,Chemicals,2
2023-02-07,439.6000061035156,442.95001220703125,426.0,432.70001220703125,86324,433.4099914550781,437.5799957275391,441.7066650390625,440.0449981689453,,,-0.7472998196839411,0.028785440350881455,-0.015696073249961695,0.007620577927669014,-0.030937229105299724,Chemicals,2
2023-02-08,434.20001220703125,445.70001220703125,430.0,435.04998779296875,93179,433.8399963378906,436.1999969482422,440.23999837239586,440.2624984741211,,,-0.8751343937424024,-0.012283880394698634,0.00195756693238458,0.026485489812737795,-0.009672989610669647,Chemicals,2
2023-02-09,433.79998779296875,437.8999938964844,432.0,437.20001220703125,64837,433.8399963378906,434.9499969482422,439.3433308919271,440.43749847412107,,,-0.8846042101097797,-0.0009212906559564167,0.007837769731992683,0.00945137440961008,-0.004149349570354954,Chemicals,2
2023-02-10,430.70001220703125,441.8999938964844,430.0,436.20001220703125,183494,433.1200012207031,434.8199981689453,438.40333251953126,440.7124984741211,,,-0.9579902298380514,-0.007146094221231202,0.012769909087804399,0.026004135992616195,-0.0016252894989349231,Chemicals,2
2023-02-13,416.8999938964844,433.0,415.3999938964844,425.0,333957,431.0400024414063,432.4599975585937,436.1233317057292,439.5924987792969,,,-1.2846793884825163,-0.03204090531558519,0.01942913461765805,0.038618388916343394,-0.0035979851810035157,Chemicals,2
2023-02-14,414.8500061035156,421.1000061035156,413.79998779296875,420.0,247567,426.0900024414062,429.7499969482422,433.7499979654948,437.80249938964846,437.2539990234375,,-1.3332089463603163,-0.004917217133559754,0.012414110692333669,0.015065686171016779,-0.0025310794144832727,Chemicals,2
2023-02-15,419.3500061035156,423.3500061035156,412.8500061035156,420.3999938964844,1209451,423.1200012207031,428.47999877929686,431.8399983723958,435.95999908447266,436.8339990234375,,-1.226680014237339,0.010847294043132148,0.0025038458988588808,0.009538571460071976,-0.015500178622616989,Chemicals,2
2023-02-16,418.1499938964844,423.8999938964844,415.20001220703125,423.0,108139,419.99000244140626,426.9149993896484,429.9633321126302,434.5049987792969,436.34799926757813,,-1.255088018448356,-0.002861600547431564,0.011598723363167807,0.013751046475976914,-0.0070548409243392785,Chemicals,2
2023-02-17,415.95001220703125,423.54998779296875,413.0,418.0,83891,417.0400024414063,425.0800018310547,428.89333292643227,433.0625,435.9779992675781,,-1.3071683962411436,-0.005261226166603136,0.0049284474884170315,0.018271367623267976,-0.007092227720774669,Chemicals,2
2023-02-20,406.1499938964844,421.20001220703125,404.0,420.0,92715,414.89000244140624,422.9650024414062,426.60333251953125,430.81499938964845,434.65199951171877,,-1.5391651707762954,-0.023560567431042893,0.03410071725138475,0.03705532078472151,-0.005293595786763361,Chemicals,2
2023-02-21,401.04998779296875,411.5,392.0,411.5,99495,412.1299987792969,419.11000061035156,423.8766642252604,428.3449981689453,432.6679992675781,433.06666564941406,-1.6598981050047812,-0.012556952308647494,0.026056632652051714,0.026056632652051714,-0.022565735116392927,Chemicals,2
2023-02-22,395.8500061035156,403.54998779296875,393.3500061035156,402.04998779296875,291423,407.42999877929685,415.275,421.4633321126302,425.7374984741211,430.2539990234375,431.93333231608074,-1.7829977708795537,-0.012965919081731715,0.015662451923347476,0.01945176599906273,-0.006315523459525352,Chemicals,2
2023-02-23,394.95001220703125,403.5,389.0,401.0,229393,402.7900024414063,411.39000244140624,418.8733337402344,423.16999969482424,428.16199951171876,430.7549997965495,-1.8043034128150377,-0.0022735730266706744,0.015318363352264885,0.021648278335757887,-0.015065228568501121,Chemicals,2
2023-02-24,382.8999938964844,402.1499938964844,381.04998779296875,397.6000061035156,217741,396.17999877929685,406.61000061035156,415.44666748046876,420.7149993896484,425.68599975585937,429.3449991861979,-2.089564653411678,-0.0305102365821179,0.03839125735532223,0.05027422383611779,-0.004831564724484649,Chemicals,2
2023-02-27,408.3500061035156,423.20001220703125,373.29998779296875,382.0,1042642,396.6200012207031,405.7550018310547,414.18333536783854,419.10749969482424,423.9759997558594,428.31333312988284,-1.4870840705379502,0.06646647326380363,-0.0645279924321489,0.036365877021074855,-0.08583327485407655,Chemicals,2
2023-02-28,387.6000061035156,412.79998779296875,383.3999938964844,412.29998779296875,255451,393.9300048828125,403.0300018310547,410.7166687011719,416.38999938964844,421.4619995117188,426.2116668701172,-1.9783008131050122,-0.05081425171998144,0.06372544195176433,0.06501543161153367,-0.010835944635949168,Chemicals,2
2023-03-01,389.8500061035156,393.45001220703125,387.29998779296875,390.8999938964844,254013,392.7300048828125,400.0800018310547,407.76000162760414,414.2800003051758,419.13599975585936,424.0,-1.9250363470435234,0.005804953468961238,0.0026933122393999476,0.009234336404139398,-0.00654102416473934,Chemicals,2
2023-03-02,387.5,392.04998779296875,386.20001220703125,389.6499938964844,70123,391.24000244140626,397.01500244140624,404.6733357747396,411.96500091552736,416.7840002441406,422.0083333333333,-1.9806682671968565,-0.006027975033278916,0.005548371345766023,0.011741903981854929,-0.0033548072076612367,Chemicals,2
2023-03-03,402.1499938964844,405.70001220703125,388.8999938964844,389.0,614139,395.0900024414062,395.63500061035154,402.77000122070314,410.3575012207031,415.59,420.5866668701172,-1.6338575548856085,0.03780643586189516,-0.03269922689559768,0.008827597574104784,-0.03294790551062554,Chemicals,2
2023-03-06,397.1000061035156,405.29998779296875,395.5,404.79998779296875,172443,392.8400024414062,394.73000183105466,401.4500020345052,408.84750213623045,413.85400024414065,418.7866668701172,-1.7534064008453933,-0.012557473255286545,0.019390535308745127,0.02064966397234347,-0.004029227093737542,Chemicals,2
2023-03-08,400.25,403.20001220703125,394.6000061035156,397.0,181957,395.3700012207031,394.65000305175784,400.47666829427084,406.8800018310547,412.18599975585937,417.1133331298828,-1.6788362928484208,0.007932495210446403,-0.008119925046845666,0.007370424002576481,-0.014116162139873545,Chemicals,2
2023-03-09,391.70001220703125,405.0,389.0,405.0,97904,395.74000244140626,394.23500366210936,398.6333353678385,404.7550018310547,410.5720007324219,415.2366668701172,-1.8812409749038546,-0.021361618470877575,0.03395452483657091,0.03395452483657091,-0.006893061329812156,Chemicals,2
2023-03-10,388.1499938964844,392.0,384.6000061035156,391.0,67102,395.8700012207031,393.5550018310547,396.6333353678385,402.47250213623045,408.7460009765625,413.2983337402344,-1.9652808992682045,-0.009063104927018815,0.007342538060880921,0.009918861687635117,-0.009145917425714245,Chemicals,2
