Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,CYIENT.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,812.0771484375,822.454360141159,801.4103519118736,805.0785638001487,259664,,,,,,,-2.193203609448193,,-0.008618127786032548,0.012778603268944977,-0.013135200942607672,Information Technology,10
2023-01-11,818.0621948242188,827.5705935860663,812.0771862444067,812.0771862444067,149059,,,,,,,-2.1776485208947887,0.007370046550668798,-0.007316080143635162,0.011623075631664648,-0.007316080143635162,Information Technology,10
2023-01-12,852.6690063476562,858.1713541478443,798.5144596477181,820.3789700462278,1273365,,,,,,,-2.0877056895422026,0.042303399108760485,-0.03786936790366102,0.006453087609876951,-0.06351180387323452,Information Technology,10
2023-01-13,847.0701293945312,886.1174195076029,843.5466802176502,859.0401468132382,2038029,,,,,,,-2.102257126770615,-0.006566295844512245,0.014131081953347557,0.04609688000801282,-0.004159571981837584,Information Technology,10
2023-01-16,859.5227661132812,874.4852577007258,850.4969697077706,851.3175287911342,414919,837.8802490234375,,,,,,-2.0698928217397685,0.014700833244646338,-0.009546271076972923,0.01740790608153886,-0.010500939313480728,Information Technology,10
2023-01-17,855.4684448242188,869.0312083555764,849.5799447455269,867.8245557474737,303631,846.5585083007812,,,,,,-2.0804299709279968,-0.004716944621951012,0.01444367819527681,0.015854194989207926,-0.006883363278118226,Information Technology,10
2023-01-18,850.7383422851562,868.789877070221,847.6492998274119,858.1713341282516,192024,853.0937377929688,,,,,,-2.0927234702774875,-0.005529254255584423,0.008737106903081049,0.021218668405818875,-0.003631013561051999,Information Technology,10
2023-01-19,844.5120239257812,862.9497115683203,839.8302352621564,850.1591936174885,170131,851.4623413085938,,,,,,-2.1089056227929106,-0.007318723101924117,0.006686902651138027,0.021832356580111068,-0.005543779757997025,Information Technology,10
2023-01-20,843.5949096679688,856.3854260209063,839.0578845364187,846.5391299504009,225093,850.7672973632813,,,,,,-2.1112891955460844,-0.001085969449610938,0.0034900877763606175,0.01516191741599271,-0.005378203542427462,Information Technology,10
2023-01-23,844.8016357421875,853.5860430389376,842.4365848796522,847.9389324793959,136646,847.8230712890625,842.85166015625,,,,,-2.1081529239566397,0.0014304567990976928,0.0037136489851279375,0.010398189261355606,-0.0027995339526746266,Information Technology,10
2023-01-24,838.8165893554688,857.1577079167937,833.362496321116,849.1938011730605,156988,844.4927001953125,845.5256042480469,,,,,-2.1237080125100443,-0.007084558236515107,0.012371252487466178,0.02186546951273094,-0.006502128240624683,Information Technology,10
2023-01-25,819.7515258789062,844.6085695528948,815.9867461822082,840.6024593350901,388406,838.2953369140625,845.6945373535157,,,,,-2.173257962751414,-0.02272852458868481,0.02543567507706479,0.030322656182112828,-0.004592586384833619,Information Technology,10
2023-01-27,826.5087280273438,840.4093298099355,812.2219738680492,819.4618890418722,262283,834.694677734375,843.0785095214844,,,,,-2.155696047437701,0.008242988192297277,-0.00852603093773796,0.016818457338942716,-0.017285666412009015,Information Technology,10
