Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,THERMAX.NS,THERMAX.NS,THERMAX.NS,THERMAX.NS,THERMAX.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,1951.8392333984375,1957.15513554222,1935.1463036396567,1951.3921479191215,14639,,,,,,,-1.3550404669265874,,-0.00022905855752142212,0.0027235348346423827,-0.008552410195032278,Capital Goods,1
2023-01-11,1926.5513916015625,1967.3896061370472,1919.695312654937,1961.5768883774872,19949,,,,,,,-1.3769725541541766,-0.012955904033574103,0.018180411344650205,0.021197573401628977,-0.003558731408107363,Capital Goods,1
2023-01-12,1974.742431640625,1982.2940035861916,1933.854488460965,1936.139888460939,111896,,,,,,,-1.3351765755880824,0.025014147169466774,-0.019548140841646355,0.0038240794468029637,-0.02070545632915277,Capital Goods,1
2023-01-13,1954.5220947265625,1984.529705290543,1937.0340904132104,1984.529705290543,15974,,,,,,,-1.3527136274461524,-0.010239480648250088,0.015352914477121171,0.015352914477121171,-0.008947457979900042,Capital Goods,1
2023-01-16,1961.8253173828125,1975.1399987158707,1957.4533161744089,1971.3641519238718,9728,1953.89609375,,,,,,-1.3463795591762704,0.0037365771796361914,0.0048622242034193075,0.006786884242487412,-0.002228537459306623,Capital Goods,1
2023-01-17,1955.267333984375,1971.6125171198057,1946.0762462770003,1971.6125171198057,21923,1954.5817138671875,,,,,,-1.3520672831460314,-0.0033427968027174948,0.0083595643681742,0.0083595643681742,-0.0047006808468719186,Capital Goods,1
2023-01-18,1968.134765625,1973.6990754254973,1952.6341450047375,1965.0048034582026,137244,1962.898388671875,,,,,,-1.3409073891778518,0.006580906568108107,-0.0015903190276725931,0.0028271995890130075,-0.007875792293796535,Capital Goods,1
2023-01-19,1967.9857177734375,1974.7920664992744,1956.4596213576824,1956.4596213576824,13711,1961.5470458984375,,,,,,-1.3410366580378759,-7.573051102278986e-05,-0.005856798812948538,0.0034585356308061144,-0.005856798812948538,Capital Goods,1
2023-01-20,1947.169189453125,1976.3322376812016,1933.1590153450272,1976.3322376812016,10868,1960.07646484375,,,,,,-1.3590907853360423,-0.010577580991728001,0.014977151644571363,0.014977151644571363,-0.007195149853430394,Capital Goods,1
2023-01-23,1960.08642578125,1967.190912448707,1933.6061325441065,1957.453279091413,41564,1959.7286865234375,1956.8123901367187,,,,,-1.3478876958765522,0.006633854108873245,-0.001343382952508132,0.00362457827063678,-0.013509757982528292,Capital Goods,1
2023-01-24,1945.579345703125,1981.9958270207053,1937.5805671523544,1966.0977300594552,11911,1957.7910888671875,1956.1864013671875,,,,,-1.3604696531763,-0.007401245112109165,0.010546156547994734,0.018717551354565654,-0.004111257949173885,Capital Goods,1
2023-01-25,1942.6480712890625,1959.0927139350538,1929.6315285936803,1955.2672585926537,11280,1952.69375,1957.7960693359375,,,,,-1.3630119407567756,-0.0015066331889965394,0.006495868958507511,0.008465065231850977,-0.006700412127012223,Capital Goods,1
2023-01-27,1893.3143310546875,2009.1220842815305,1860.0774192754823,1952.3857727278,25395,1937.75947265625,1949.6532592773438,,,,,-1.4057989805830549,-0.025395099073008694,0.03120001824536245,0.06116668073934206,-0.017554883113724884,Capital Goods,1
2023-01-30,1888.74365234375,1917.7577532420355,1869.1194381170114,1873.9882547660145,109007,1926.074365234375,1943.0754150390626,,,,,-1.4097631197524938,-0.0024141150975133447,-0.007812281756407469,0.015361587509391095,-0.010390088778001627,Capital Goods,1
2023-01-31,1912.888916015625,1937.3819466278892,1879.5525444491354,1892.6188175333077,119333,1916.63486328125,1938.1817749023437,1943.4198811848958,,,,-1.3888219879137875,0.0127837695930377,-0.010596589437372073,0.012804209594815763,-0.017427238606163353,Capital Goods,1
2023-02-01,1943.14501953125,1952.1870385834195,1919.2482635571491,1922.4278346657595,29227,1916.147998046875,1936.9695434570312,1942.8402669270833,,,,-1.3625809386853927,0.015816968388653603,-0.010661677155978877,0.004653290907927543,-0.012297978655172903,Capital Goods,1
2023-02-02,1928.93603515625,1971.6124408842788,1914.7270624084695,1937.580576905301,20722,1913.4055908203125,1933.0496704101563,1942.9992431640626,,,,-1.3749043582650922,-0.007312364353756608,0.004481507728352874,0.02212432395383801,-0.007366222875622497,Capital Goods,1
2023-02-03,1907.4239501953125,1940.2633850132786,1897.8353858980415,1939.0710762199099,14584,1916.2275146484376,1926.9934936523437,1938.5113444010417,,,,-1.3935617402433715,-0.01115230602200604,0.016591553241929624,0.017216641751092387,-0.005026970693268851,Capital Goods,1
2023-02-06,1942.797119140625,1958.4468082476264,1889.0417033554631,1925.6569834520042,17368,1927.0382080078125,1926.5562866210937,1937.7296793619792,,,,-1.3628826718967513,0.01854499569520999,-0.008822401227464582,0.00805523590333701,-0.027669083537111727,Capital Goods,1
2023-02-07,1986.8150634765625,1994.1678363933668,1929.1347310863516,1949.5041681130165,35623,1941.8234375,1929.229150390625,1939.395662434896,1943.020770263672,,,-1.3247060096687293,0.022656994856677756,-0.018779249286674293,0.003700783757869308,-0.029031555805340448,Capital Goods,1
2023-02-08,2077.185791015625,2145.2495205944674,2021.144973351992,2074.602253150609,559873,1968.631591796875,1942.389794921875,1947.5235595703125,1949.2880981445312,,,-1.2463276848149114,0.04548522366290614,-0.0012437683120066767,0.03276728055489109,-0.026979203259537177,Capital Goods,1
2023-02-09,2105.305419921875,2120.3091025317817,2054.0836931453846,2083.097669946831,93757,2003.90546875,1958.6555297851562,1956.6682698567708,1958.2257995605469,,,-1.221939595118165,0.01353736821610989,-0.010548469483286693,0.007126606176914407,-0.02432983181052717,Capital Goods,1
2023-02-10,2115.987060546875,2148.4787475106436,2084.6379522614548,2084.6379522614548,52233,2045.6180908203125,1980.922802734375,1966.5350260416667,1965.2880310058595,,,-1.2126754326877354,0.005073677445525401,-0.014815359162601904,0.015355333484587286,-0.014815359162601904,Capital Goods,1
2023-02-13,2129.202392578125,2176.1514596917573,2105.3055173079074,2153.9437086894395,79699,2082.8991455078126,2004.9686767578125,1978.6705729166667,1974.0220458984375,,,-1.201213805508197,0.006245469208036891,0.01161999263083513,0.02205007249535562,-0.011223393019619055,Capital Goods,1
2023-02-14,2125.724609375,2141.2748377284006,2077.6824527564204,2126.3703725005926,38488,2110.6810546875,2026.25224609375,1989.7131184895834,1982.2170104980469,1976.5528271484375,,-1.2042300789087608,-0.0016333737061576183,0.00030378494125926636,0.007315260069352458,-0.022600367143844058,Capital Goods,1
