Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,449.26336669921875,462.45102251516033,447.5965112055189,460.80870336413153,569726,,,,,,,-1.1075724124879844,,0.02569837097944916,0.0293539531451954,-0.0037101967737686037,Capital Goods,1
2023-01-11,454.5090026855469,465.1473924668092,452.25387338881603,454.45998984437125,1928010,,,,,,,-1.0928783480614856,0.011676082171729954,-0.00010783689846849409,0.02340633456852026,-0.004961682350417718,Capital Goods,1
2023-01-12,460.6616516113281,463.62764671219054,453.5040112040362,456.4209934625188,738376,,,,,,,-1.0756435609079946,0.013536913217179935,-0.009205581002838192,0.006438554393420448,-0.015537738776942978,Capital Goods,1
2023-01-13,453.3814697265625,467.8928324908058,451.0772975052349,462.96581479112666,1067890,,,,,,,-1.096036791000626,-0.01580375066884903,0.021139692961744894,0.032006960436638865,-0.005082193197523566,Capital Goods,1
2023-01-16,453.84722900390625,459.1664095109954,452.49904657910395,455.41602908269624,535298,454.3325439453125,,,,,,-1.0947321070983562,0.0010273010884733614,0.00345666995088445,0.011720200470902054,-0.0029705644072373083,Capital Goods,1
2023-01-17,459.4605407714844,460.3429813967165,452.57256071908535,454.999264957881,553992,456.3719787597656,,,,,,-1.0790081100513265,0.012368284763791763,-0.009709812742814461,0.001920601546653744,-0.014991450714860854,Capital Goods,1
2023-01-18,456.69061279296875,460.3429671322191,454.65610112594453,460.3429671322191,345186,456.80830078125,,,,,,-1.086767226444296,-0.00602865258867413,0.00799743685755594,0.00799743685755594,-0.004454901436624303,Capital Goods,1
2023-01-19,453.9207458496094,455.9307511707688,449.3369079785024,455.9307511707688,418024,455.4601196289062,,,,,,-1.094526171865715,-0.006065084032316287,0.004428097502786166,0.004428097502786166,-0.010098322037534024,Capital Goods,1
2023-01-20,458.578125,463.99536099648896,451.0527980503969,453.4795323430857,826220,456.49945068359375,,,,,,-1.0814799312434458,0.01026033551666238,-0.011118263996814814,0.01181311471516211,-0.016410130661167255,Capital Goods,1
2023-01-23,456.02880859375,460.88224704307095,454.36195301173836,460.68616574789763,282352,456.9357666015625,455.6341552734375,,,,,-1.0886210709669417,-0.005559175781116903,0.0102128573159872,0.010642832991817786,-0.0036551541275466892,Capital Goods,1
