Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,GMDCLTD.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,145.276123046875,146.53818006432257,138.73215328323698,140.0409557947978,2516867,,,,,,,-1.3814006211252492,,-0.03603597853714757,0.008687298304624669,-0.04504504681424171,Metals & Mining,12
2023-01-11,145.5098419189453,150.23085171378133,144.62173455509836,145.88379162169107,3229277,,,,,,,-1.3792870915353885,0.0016087906750849928,0.0025699272146419982,0.032444608093697314,-0.006103417831638258,Metals & Mining,12
2023-01-12,143.64013671875,147.4262936674953,142.19112619262904,146.77189951622734,965192,,,,,,,-1.3961949142966603,-0.0128493384058297,0.02180283915775849,0.02635862813301726,-0.010087782977804771,Metals & Mining,12
2023-01-13,147.5665283203125,149.24925204129323,143.07923178001147,143.64013493209754,1885830,,,,,,,-1.3606883899078799,0.02733491969066032,-0.02660761510694487,0.011403153141396505,-0.03040863393194948,Metals & Mining,12
2023-01-16,147.28607177734375,148.54811458663417,145.18265283047037,147.5665304898714,781082,145.85574035644532,,,,,,-1.3632245702213641,-0.0019005430713934144,0.00190417674355281,0.008568650070308603,-0.0142811803009667,Metals & Mining,12
2023-01-17,144.57498168945312,147.70674431596518,142.7987670523018,147.4262856193829,1117145,145.71551208496095,,,,,,-1.38774107190896,-0.018406968528490945,0.01972197330831671,0.021661857327701872,-0.012285767678439918,Metals & Mining,12
2023-01-18,146.7251434326172,147.4730285221238,144.2477892298933,145.0891510401372,654816,145.9585723876953,,,,,,-1.368297068834204,0.01487229476385207,-0.011150048002722124,0.005097184245385078,-0.016884319515840907,Metals & Mining,12
2023-01-19,147.28607177734375,148.36114686652328,145.27612955816448,145.7903014870114,517262,146.68775939941406,,,,,,-1.3632245702213641,0.0038229871963571544,-0.010155544731979549,0.007299231191424171,-0.013646519286750647,Metals & Mining,12
2023-01-20,145.3228759765625,149.57645939351,144.4815140983631,147.84697587588343,873742,146.23902893066406,,,,,,-1.3809778324157544,-0.01332913409320241,0.017368909625267825,0.02926988189824642,-0.00578960382214766,Metals & Mining,12
2023-01-23,143.64013671875,146.95886723591497,142.845520343897,145.93053764527178,738586,145.5098419189453,145.68279113769532,,,,,-1.3961949142966603,-0.011579314313074083,0.015945410376533076,0.02310447896372514,-0.0055319940025460035,Metals & Mining,12
2023-01-24,142.65855407714844,144.3880233327763,141.30300599998145,143.967342393014,350381,145.12655639648438,145.42103424072266,,,,,-1.4050714074079842,-0.006833623693379791,0.00917427156283801,0.01212313742288873,-0.00950204553758427,Metals & Mining,12
2023-01-25,139.10610961914062,143.12597980471045,138.03102026204672,142.51831688164276,504618,143.60274963378907,144.7806610107422,,,,,-1.4371963120501619,-0.02490172763202607,0.02452952837114375,0.028897869378820662,-0.007728555992525421,Metals & Mining,12
2023-01-27,133.31002807617188,140.88232794089546,131.86100324094159,139.2930808777848,926342,140.8075408935547,143.74765014648438,,,,,-1.4896105212143427,-0.04166662096178143,0.04488074069112247,0.056802177405565146,-0.01086958615298117,Metals & Mining,12
2023-01-30,133.59046936035156,136.95594539681076,131.53379590016993,133.16978842197486,580806,138.4610595703125,142.35004425048828,,,,,-1.4870744788867296,0.002103677331906692,-0.0031490340620179413,0.025192486055132024,-0.015395360687250004,Metals & Mining,12
2023-01-31,132.1881866455078,136.1613112388136,131.2066025695278,134.05789233647522,1027737,136.17066955566406,140.8402557373047,142.5120839436849,,,,-1.4997553804541512,-0.010496876922119227,0.014144272180550033,0.03005657838366904,-0.007425656565002603,Metals & Mining,12
2023-02-01,131.90774536132812,135.6004113364416,128.44877833845766,133.40350139107494,989420,134.0205078125,139.5735321044922,141.62085876464843,,,,-1.5022914227817643,-0.002121530609476878,0.011339410173751174,0.027994307422951836,-0.02622262258668362,Metals & Mining,12
2023-02-02,133.07630920410156,135.74063127378867,130.03803743473597,130.87939929574824,689404,132.81454772949218,138.20864868164062,140.79195658365884,,,,-1.4917240508042036,0.00885894789250207,-0.0165086477186851,0.02002100964192488,-0.022831049249387725,Metals & Mining,12
2023-02-03,129.66409301757812,133.9176765209256,126.2986311716976,133.63721780092146,1329009,132.08536071777343,136.44645080566406,139.86022033691407,,,,-1.5225808652896389,-0.025641049161425563,0.03064167334903356,0.032804636999780756,-0.02595523377026432,Metals & Mining,12
2023-02-06,127.18673706054688,129.89780470417662,126.90627834385896,129.85105920727483,555219,130.8046142578125,134.6328369140625,138.501567586263,,,,-1.544983699401503,-0.019105952152037982,0.02094811305253952,0.021315647419582362,-0.0022050940465152546,Metals & Mining,12
2023-02-07,127.37370300292969,129.00969551856366,126.57907236087554,127.46719399542641,541305,129.8417175292969,133.00619354248047,137.17407633463543,139.3444923400879,,,-1.5432929585211372,0.0014700113133164813,0.0007339897505733717,0.012844036697247763,-0.00623857690653673,Metals & Mining,12
2023-02-08,128.07484436035156,128.58901629649463,126.25188410013786,127.37370470144452,411942,129.07513732910155,131.54782257080078,136.07406717936198,138.48442840576172,,,-1.5369525077374264,0.005504600564260492,-0.005474452554744547,0.004014620815750547,-0.014233554366731238,Metals & Mining,12
2023-02-09,127.18673706054688,128.96295182503218,126.57907413026925,128.68249310834426,369652,127.89722290039063,130.35588531494142,134.7715067545573,137.5682731628418,,,-1.544983699401503,-0.00693428365453178,0.011760314655177684,0.013965408701692938,-0.004777722460073464,Metals & Mining,12
2023-02-10,127.09324645996094,127.98135384495133,126.39210679843332,126.71931101303538,306929,127.38305358886718,129.7342071533203,133.4253184000651,136.74092864990234,,,-1.5458291388346215,-0.0007350656424296157,-0.0029422133539044326,0.006987840894206565,-0.005516734217254404,Metals & Mining,12
2023-02-13,125.22354125976562,130.78591307998732,124.80286031389933,128.02809991850495,730966,126.99041442871093,128.89751434326172,132.08536275227866,135.623779296875,,,-1.5627369615958933,-0.014711286809282496,0.02239641708360174,0.044419537766329675,-0.003359439779726636,Metals & Mining,12
2023-02-14,120.9232177734375,127.04649232256016,118.7730534380396,125.87792629948758,1069825,125.7003173828125,127.7710174560547,130.5709014892578,134.30563659667968,136.61565734863282,,-1.6016249677454053,-0.03434117453528541,0.04097400497010639,0.050637707645154295,-0.017781236515112098,Metals & Mining,12
2023-02-15,130.3184814453125,135.0394911857288,128.16833130438053,131.76750621421368,6911236,126.14904479980468,127.61209106445312,129.74822998046875,133.59281158447266,136.01735168457031,,-1.516663203215423,0.07769611034894908,0.011119104157987447,0.03622670927452032,-0.016499195793915566,Metals & Mining,12
2023-02-16,132.23492431640625,133.87091669920133,131.0663583286955,132.7490962039433,1969797,127.15868225097657,127.5279525756836,129.29015096028647,132.8683006286621,135.48635498046875,,-1.4993327297305277,0.01470584102760571,0.0038883214112692688,0.012371863115983928,-0.008837045082845663,Metals & Mining,12
2023-02-17,136.02108764648438,136.44176856976617,129.71083100309076,131.81424988422197,1800620,128.94425048828126,128.1636520385742,129.47088826497395,132.30505142211913,135.18159301757814,,-1.4650942954984894,0.028632098136334622,-0.030927835051546393,0.0030927625308740936,-0.046391752577319645,Metals & Mining,12
2023-02-20,132.60888671875,136.53526596135717,131.533797348039,136.2548072444446,884001,130.42131958007812,128.70586700439452,129.40544942220052,131.66935195922852,134.58328735351563,,-1.4959509719980535,-0.025085822990936563,0.027493787301202888,0.02960871884049987,-0.008107219638991081,Metals & Mining,12
2023-02-21,132.7958526611328,133.82418225639287,131.1598601432565,132.04796751430194,651107,132.79584655761718,129.24808197021486,129.44596048990886,131.12713775634765,134.0036785888672,135.97902221679686,-1.4942602311176878,0.0014099050750599265,-0.005631841144461913,0.0077436875825041,-0.012319605507944642,Metals & Mining,12
2023-02-22,128.68247985839844,132.14144656685454,128.07483125541097,132.14144656685454,571481,132.46864624023436,129.30884552001953,129.23094278971354,130.42833404541017,133.367978515625,135.425900777181,-1.5314576343727053,-0.03097516014472862,0.026879857399875418,0.026879857399875418,-0.0047220771907420245,Metals & Mining,12
2023-02-23,129.8043212890625,130.7859053498259,127.9813468568513,129.1966583900847,483622,131.98252563476564,129.5706039428711,129.01281026204427,129.96324462890624,132.6911456298828,134.90238342285156,-1.5213127751328968,0.008717903415434108,-0.004681376497663647,0.007562029145220084,-0.014044019598943858,Metals & Mining,12
2023-02-24,127.74763488769531,130.7859066178757,127.23347723744263,130.31848019784795,584260,130.3278350830078,129.63604278564452,128.88504638671876,129.68512496948242,131.90960815429688,134.3726333618164,-1.5399114767604056,-0.015844514118964752,0.020124406314157683,0.02378338928036805,-0.004024791932192628,Metals & Mining,12
2023-02-27,126.67256164550781,128.44877636121635,124.52239722957682,127.74763672111204,475053,129.14057006835938,129.78094482421875,128.85076802571615,129.33922958374023,131.1635955810547,133.6761678059896,-1.549633409304848,-0.00841560192587997,0.008487039826452936,0.014022095177006477,-0.016974192263895405,Metals & Mining,12
2023-02-28,124.8028564453125,127.98135045413555,124.38217551248628,127.84112823143434,546446,127.5419708251953,130.16890869140624,128.67937825520832,128.96996307373047,130.41010437011718,132.92672729492188,-1.5665412320661196,-0.014760143601008623,0.02434456928838946,0.025468119074789186,-0.0033707636572449795,Metals & Mining,12
2023-03-01,129.10317993164062,130.08476397921888,124.61588355021246,124.61588355021246,687939,127.62611083984375,130.04737854003906,128.74793395996093,128.8297348022461,129.86788940429688,132.41100056966147,-1.5276532259166076,0.034456931586437596,-0.03475744271987846,0.007603097368306555,-0.03475744271987846,Metals & Mining,12
2023-03-02,127.513916015625,131.4403091812906,127.13998060209573,129.80431678383715,745584,127.16802978515625,129.57527770996094,128.76974589029948,128.55161514282227,129.40420166015625,131.7706263224284,-1.5420250063502663,-0.012310029209637833,0.017961967130956102,0.030791879728518934,-0.0029325067036874986,Metals & Mining,12
2023-03-03,129.8043212890625,130.31847893433013,127.9813468568513,128.16832883482732,468525,127.5793670654297,128.95360107421874,128.9504842122396,128.5586265563965,129.26397338867187,131.18790130615236,-1.5213127751328968,0.017962002462200626,-0.012603528434095623,0.003961021021192668,-0.014044019598943858,Metals & Mining,12
2023-03-06,130.3184814453125,132.23493263871583,129.80432379013808,129.94454601159975,669353,128.3085510253906,128.724560546875,129.29014689127604,128.71521377563477,129.1330938720703,130.68775482177733,-1.516663203215423,0.0039610403655592616,-0.0028693968005578663,0.014705904888920651,-0.003945393235649242,Metals & Mining,12
2023-03-08,131.15985107421875,133.21652438725303,128.44876938750477,129.10317776118444,1108126,129.57994995117187,128.5609603881836,129.97258911132812,128.9045211791992,129.09196044921876,130.27174530029296,-1.50905466227497,0.006456257159958748,-0.015680662155300173,0.015680662155300062,-0.020670057677786402,Metals & Mining,12
2023-03-09,134.29161071777344,136.86245614182545,131.06637112963458,131.30008435000295,2286865,130.61763610839844,129.1218734741211,130.23746439615886,129.21535949707032,129.18731506347658,129.9928471883138,-1.4807340281030188,0.02387742604085861,-0.02227634586986571,0.019143752988821428,-0.02401668705066773,Metals & Mining,12
2023-03-10,133.16978454589844,133.9644151678212,131.4870465766471,133.12303905083434,696251,131.74880981445312,129.4584197998047,130.29978841145834,129.5145118713379,129.19105407714844,129.7949696858724,-1.4908787493569562,-0.008353657878395876,-0.00035102178188173294,0.005967048941562858,-0.012636034330080093,Metals & Mining,12
2023-03-13,130.9261474609375,133.6839605779578,128.35530206520755,133.21653414237056,1160656,131.97317504882812,129.7762710571289,129.9601257324219,129.7061569213867,129.24153625488282,129.71550699869792,-1.5111680538789596,-0.016847944093411393,0.017493730059661372,0.021063883498467106,-0.019635843913431983,Metals & Mining,12
2023-03-14,129.85105895996094,132.65561759205275,128.54227063754058,131.62728798578613,595032,131.87969055175782,130.09412078857423,129.7762705485026,129.9375328063965,129.34810913085937,129.59085998535156,-1.5208901244092732,-0.008211411714358439,0.013678972201319306,0.021598273087296116,-0.010079150165605566,Metals & Mining,12
2023-03-15,128.4487762451172,132.7023595775164,127.51392339248979,131.81425222046485,445744,131.3374755859375,130.45871276855468,129.48646545410156,130.31381072998047,129.39111206054687,129.4662129720052,-1.5335710259766948,-0.010799162718235038,0.026200918947840934,0.03311501640375436,-0.007278020701757648,Metals & Mining,12
2023-03-16,126.4388427734375,128.4020393837567,124.98981806246113,128.4020393837567,404119,129.7669219970703,130.19227905273436,129.3368896484375,130.1198287963867,129.32567199707032,129.2839162190755,-1.5517469388947087,-0.01564774325170803,0.0155268473457717,0.0155268473457717,-0.011460281343865564,Metals & Mining,12
2023-03-17,127.60740661621094,128.6824816254039,126.76604480594874,127.37369341728015,458192,128.65444641113282,130.20162811279297,129.1904286702474,129.88845291137696,129.34249877929688,129.10161946614582,-1.5411795669171477,0.009242127001014688,-0.001831501831501825,0.008424863710508212,-0.0065933618790063875,Metals & Mining,12
2023-03-20,126.85952758789062,129.43037289896134,126.20513345256254,127.60741271314656,585655,127.84112243652343,129.9071487426758,129.13122151692707,129.43037490844728,129.33315002441407,129.0081339518229,-1.5479426684244821,-0.0058607807191757766,0.0058953800276277946,0.020265291539018015,-0.005158415357291224,Metals & Mining,12
2023-03-21,127.46719360351562,128.68249091390044,126.85953068360057,127.23348038771506,347120,127.36434936523438,129.62201995849608,129.18419698079427,129.17329025268555,129.42289611816406,129.0174825032552,-1.5424475190880187,0.004790069986694517,-0.0018335166029270766,0.009534196808042905,-0.004767210312993764,Metals & Mining,12
2023-03-22,126.71929931640625,128.63575040063125,126.20512742580127,127.70089760488459,486920,127.0184539794922,129.17796478271484,129.31195983886718,128.8694625854492,129.6547393798828,128.99566904703775,-1.5492107585812243,-0.005867347244151985,0.007746241446832558,0.015123592811540076,-0.004057565764478688,Metals & Mining,12
2023-03-23,125.22354125976562,127.23348352402927,124.61589258959464,126.20513964326898,490195,126.77539367675782,128.27115783691406,129.05331726074218,128.69651565551757,129.45094177246094,128.90062561035157,-1.5627369615958933,-0.011803711547566697,0.007838768762074233,0.016050833925022046,-0.00485251146915322,Metals & Mining,12
2023-03-24,122.55921173095703,125.5974834287562,121.85807210838799,125.2235337378861,1012295,125.76575469970703,127.21010055541993,128.72300364176434,128.3342601776123,129.06391326904296,128.7463747660319,-1.5868306055810586,-0.021276586670565943,0.02173905958842015,0.024790235306578312,-0.005720823532287311,Metals & Mining,12
2023-03-27,119.7079086303711,122.46572164656689,119.19373671707847,121.57761430436449,608451,124.33543090820312,126.08827667236328,128.04990946451824,127.9322738647461,128.41138610839843,128.5001968383789,-1.6126150594395254,-0.023264698428749207,0.015618898495391775,0.023037851448155067,-0.004295220918780429,Metals & Mining,12
2023-03-28,116.29569244384766,120.68950498517475,114.70643836756982,120.54926850308908,1092780,122.10113067626953,124.73274002075195,127.11505686442057,127.41343040466309,127.75885833740234,128.2026018778483,-1.643471873924961,-0.028504517584210173,0.03657552545460985,0.037781386816615026,-0.013665631485406893,Metals & Mining,12
2023-03-29,119.00676727294922,119.94162009635852,114.98689727934479,116.90334842027828,1624146,120.55862426757812,123.78853912353516,126.30485127766927,127.12362594604492,127.207294921875,128.1387201944987,-1.6189555102232362,0.023311910975641517,-0.0176747835511456,0.007855459356064687,-0.03377849920403786,Metals & Mining,12
2023-03-31,118.35237121582031,121.34390466155098,117.79146092360872,119.61442115638671,892753,119.18439025878907,122.97989196777344,125.2422353108724,126.58608551025391,126.79409057617187,127.73984985351562,-1.624873241290388,-0.005498813824830729,0.010663495184773275,0.025276497758337957,-0.0047393244972570026,Metals & Mining,12
2023-04-03,122.51246643066406,122.83965636288151,119.05350667442511,119.05350667442511,726144,119.17504119873047,122.47039794921875,124.53174743652343,126.33601303100586,126.50241638183594,127.41576792399088,-1.587253325297618,0.03515007914169838,-0.028233532937617878,0.0026706664370570454,-0.028233532937617878,Metals & Mining,12
2023-04-05,123.1201171875,124.14846102584522,121.7645834112976,123.30708490409302,536776,119.85748291015625,122.0964569091797,124.01134541829427,126.00180282592774,126.31731567382812,126.98573557535808,-1.5817583139470257,0.004959909587485429,0.0015185797484928987,0.008352362407023639,-0.011009848001834355,Metals & Mining,12
2023-04-06,123.1201171875,124.52239645903126,122.23200983514135,123.40057589475073,586269,121.22236785888671,121.66174926757813,123.56261596679687,125.6418846130371,126.17521789550781,126.66944325764975,-1.5817583139470257,0.0,0.002277927552843506,0.011389521904009658,-0.007213340700497728,Metals & Mining,12
2023-04-10,122.09178924560547,125.13006104119566,121.62436281551467,124.05497169315326,549755,121.83937225341796,121.19899826049804,123.1388168334961,125.18848152160645,126.06677520751953,126.31264114379883,-1.5910575267749087,-0.0083522332936744,0.016079561612440285,0.024885144319396257,-0.0038284837414455097,Metals & Mining,12
2023-04-11,124.19520568847656,124.84959982452578,122.46572222596146,122.93314864667124,517515,123.00793914794922,121.09616470336914,122.98924102783204,124.6836612701416,125.87045623779296,126.16306533813477,-1.5720362434167119,0.01722815642122964,-0.010161882133928657,0.005269077275741774,-0.013925525167640007,Metals & Mining,12
2023-04-12,124.98982238769531,126.4855926439584,124.42891924013843,124.66263245113439,600409,123.50341033935547,121.33922576904297,122.81473541259766,124.27466316223145,125.76949249267578,126.00258204142253,-1.564850491185754,0.0063981270034844705,-0.002617732630630032,0.011967136425104163,-0.004487590564110633,Metals & Mining,12
2023-04-13,124.14845275878906,126.43883923016195,123.12010898892134,125.6909541488692,536823,123.70907745361328,121.78328018188476,122.63399709065756,123.93577842712402,125.54325775146485,125.88260930379232,-1.5724590321262069,-0.006731505116444418,0.012424652549452908,0.018448771776664152,-0.008283178299980154,Metals & Mining,12
2023-04-17,124.47564697265625,125.17678658594134,123.07336774608609,123.8679983470313,467009,123.98018341064453,122.60127563476563,122.43456064860025,123.6670078277588,125.30954437255859,125.80937881469727,-1.5695002010890988,0.002635507786012451,-0.004881666738863588,0.005632745282610374,-0.011265490565220304,Metals & Mining,12
2023-04-18,125.8779296875,126.34535610930985,123.96149276985756,124.89634561347722,635863,124.73741149902344,123.2883918762207,122.3784693400065,123.53846549987793,125.09826751708984,125.84521458943685,-1.5568192995216772,0.011265518588963764,-0.007797904497314323,0.003713331026100164,-0.015224566549514429,Metals & Mining,12
2023-04-19,126.76605224609375,129.66408752409387,125.78445390002821,126.06491260815014,1014671,125.25158081054687,124.12975997924805,122.48130340576172,123.55482597351075,124.79724517822265,125.76731033325196,-1.5487879698717295,0.007055427117355449,-0.005530973202371836,0.022861288386374135,-0.007743384988908031,Metals & Mining,12
2023-04-20,125.83119201660156,128.5890049111803,125.64421004567016,127.6074066226769,586614,125.41985473632812,124.4616325378418,122.69943542480469,123.46601524353028,124.50370147705078,125.7112195332845,-1.557241950245301,-0.0073746891453030546,0.014115852974205367,0.021916766823721012,-0.0014859747248260335,Metals & Mining,12
2023-04-21,124.14845275878906,126.0649038218763,123.40056767749631,126.0649038218763,387067,125.41985473632812,124.5644660949707,122.99547170003255,123.3304615020752,124.23259368896484,125.52269058227539,-1.5724590321262069,-0.013372989883068799,0.015436769613317303,0.015436769613317303,-0.006024119227211244,Metals & Mining,12
2023-04-24,124.42892456054688,125.50399967120808,123.40058068230515,124.70936901395557,461851,125.41051025390625,124.69534683227539,123.53768717447916,123.17854804992676,124.01570831298828,125.32637201944986,-1.5699227138268512,0.0022591646977892484,0.00225385258611821,0.0086400739575474,-0.008264508287551209,Metals & Mining,12
