Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,2705.3662109375,2712.059593847361,2652.8603889742703,2658.066353459718,24634,,,,,,,2.0103837429763636,,-0.017483717097727447,0.0024741134426831124,-0.019408027553147633,Chemicals,2
2023-01-11,2708.192626953125,2737.9903848477943,2680.1299486043845,2712.059818339572,20156,,,,,,,2.0227966740465826,0.0010447443322823022,0.0014279602373770128,0.01100282069972014,-0.01036214265907398,Chemicals,2
2023-01-12,2727.677734375,2753.707559160002,2677.3534064573296,2710.175872832897,28217,,,,,,,2.1083705223358846,0.007194874998163216,-0.006416396380532596,0.009542851949468245,-0.018449513768972192,Chemicals,2
2023-01-13,2680.179443359375,2756.682236650873,2667.4371282700895,2747.757725812795,18189,,,,,,,1.8997695913084747,-0.01741345409578174,0.025214088788292566,0.028543907192873696,-0.00475427685293861,Chemicals,2
2023-01-16,2706.20947265625,2730.8508953126993,2677.353455245897,2680.179647396915,16885,2705.52509765625,,,,,,2.014087143159186,0.009712047214364345,-0.00961855522358579,0.009105511936687849,-0.01066289128831921,Chemicals,2
2023-01-17,2669.42041015625,2714.0429653037354,2656.727723829061,2714.0429653037354,10054,2698.3359375,,,,,,1.8525185366886696,-0.013594314435641268,0.016716196136701278,0.016716196136701278,-0.004754847261562056,Chemicals,2
2023-01-18,2669.668212890625,2689.202926768999,2667.4370852171164,2669.420309815791,8174,2690.6310546875,,,,,,1.8536068259722727,9.28301639682508e-05,-9.285913269563295e-05,0.007317281519871877,-0.0008357321942612517,Chemicals,2
2023-01-19,2651.670654296875,2688.310681828394,2635.7055987913573,2669.4204183394786,8456,2675.429638671875,,,,,,1.7745659300031607,-0.006741496380279728,0.006693804154690675,0.013817714304808604,-0.006020753550086355,Chemicals,2
