Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,1229.2117919921875,1244.6337906993924,1222.2670926024011,1236.9706741313523,201747,,,,,,,-1.3789343954513071,,0.006312079163013795,0.012546250213081978,-0.005649717514124242,Financial Services,8
2023-01-11,1228.9722900390625,1244.202757237681,1226.1943869639888,1230.9838347038137,182110,,,,,,,-1.3792590066704609,-0.00019484189354939267,0.0016367697474182208,0.012392848335200712,-0.002260346386642631,Financial Services,8
2023-01-12,1228.73291015625,1251.9617334431641,1222.3150964736753,1236.2044959648197,278181,,,,,,,-1.379583452440471,-0.00019478053716320276,0.0060807240913076654,0.01890469694016761,-0.00522311531621511,Financial Services,8
2023-01-13,1250.1416015625,1254.8352836430174,1222.267039640069,1235.6774930530478,296204,,,,,,,-1.3505669816886008,0.017423388947503324,-0.011569976146201477,0.0037545203476558875,-0.02229712369190151,Financial Services,8
2023-01-16,1260.582763671875,1273.9932186045544,1251.9617569294383,1263.4564325860206,454919,1239.528271484375,,,,,,-1.3364154546656193,0.00835198356436185,0.0022796352583587254,0.010638297872340274,-0.006838905775075954,Financial Services,8
2023-01-17,1238.45556640625,1273.897483872218,1230.9361559514753,1269.2038011461523,687270,1241.3770263671875,,,,,,-1.3664057590749508,-0.017553149149185595,0.02482788690524229,0.028617835332448216,-0.0060716029373540925,Financial Services,8
2023-01-18,1212.209228515625,1244.5859421574519,1201.432971051539,1240.4669703103393,398469,1238.0244140625,,,,,,-1.401978979375781,-0.02119279738617237,0.023310944290794167,0.02670884933079809,-0.008889766890557205,Financial Services,8
2023-01-19,1221.4530029296875,1226.5297478849425,1212.2093444791317,1212.2093444791317,382075,1236.5684326171875,,,,,,-1.3894503429994247,0.007625560172794338,-0.00756775613010463,0.0041563162422773026,-0.00756775613010463,Financial Services,8
2023-01-20,1240.9940185546875,1250.4770328187697,1221.7403424915094,1226.0987872964342,359867,1234.738916015625,,,,,,-1.362965244140037,0.01599817232274214,-0.01200266160476815,0.007641466535935892,-0.015514721082702465,Financial Services,8
2023-01-23,1242.6224365234375,1255.7934201443256,1237.7850466761706,1251.2913852422355,212286,1231.1468505859375,1235.3375610351563,,,,,-1.3607581525684216,0.00131218841058277,0.006976333650510647,0.010599344767777907,-0.0038928878998842897,Financial Services,8
2023-01-24,1228.5810546875,1256.3256984700977,1225.589481874749,1245.8068360495834,116098,1229.1719482421875,1235.2744873046875,,,,,-1.3797892711747357,-0.011299797447100628,0.014020874973092345,0.022582672650486746,-0.0024349820480602524,Financial Services,8
2023-01-25,1207.8812255859375,1231.8139266943733,1200.1126779449194,1230.3663800135612,148361,1228.30634765625,1233.165380859375,,,,,-1.4078449787514657,-0.016848566093856685,0.018615368755910744,0.019813786820658708,-0.00643154929181855,Financial Services,8
2023-01-27,1140.4739990234375,1203.924804859964,1123.9236892258957,1191.813615332477,448833,1212.110546875,1224.3394897460937,,,,,-1.4992059956814625,-0.05580617128128726,0.04501603399376086,0.055635469016267036,-0.014511781778202226,Financial Services,8
2023-01-30,1154.6114501953125,1175.9387324433897,1127.2528411768408,1140.4738383597573,335447,1194.834033203125,1214.786474609375,,,,,-1.4800446685993716,0.01239611879269548,-0.012244475691942647,0.018471393337100128,-0.023695078559842653,Financial Services,8
2023-01-31,1184.6722412109375,1201.4638071360619,1155.6731252216996,1166.0472103033965,431900,1183.243994140625,1207.1954223632813,1217.973038736979,,,,-1.4393014934687176,0.02603541737832234,-0.01572167411342662,0.014174018214489825,-0.02447859836708577,Financial Services,8
2023-02-01,1162.0423583984375,1222.549768317468,1145.4920495393687,1201.4638598791187,328247,1169.9362548828126,1199.5541015625,1213.4950764973958,,,,-1.4699731174501562,-0.01910223100135139,0.03392432401088463,0.05206988323766759,-0.014242431645847153,Financial Services,8
2023-02-02,1170.5828857421875,1196.638729035707,1159.967542178161,1164.7926983436278,139878,1162.4765869140624,1195.3914672851563,1209.602449544271,,,,-1.4583976335883484,0.007349583500140922,-0.004946413849958642,0.022258862324814555,-0.00906842539159114,Financial Services,8
2023-02-03,1170.9686279296875,1196.4454696500202,1160.6910243161763,1176.4692574572166,192530,1168.5755126953125,1190.3430297851562,1205.7514973958334,,,,-1.457874814295522,0.0003295300078263377,0.004697503755719312,0.021757065998750713,-0.00877701021903754,Financial Services,8
2023-02-06,1157.1207275390625,1170.293309406078,1153.212303990647,1168.6045047768027,107954,1169.0773681640626,1181.9557006835937,1199.5501057942708,,,,-1.4766436960097065,-0.011826021688649815,0.00992444173233653,0.011383930434839318,-0.003377714576704549,Financial Services,8
2023-02-07,1127.0115966796875,1165.6128423958332,1124.2612814827428,1162.9108258766948,219615,1157.5452392578125,1170.3946166992187,1190.645361328125,1202.8660888671875,,,-1.5174523890011071,-0.0260207341747394,0.031853469212535845,0.034250974728094796,-0.0024403610442408352,Financial Services,8
2023-02-08,1119.33984375,1141.2460074391463,1116.5412293813627,1127.011795569332,290645,1149.004736328125,1159.4704956054688,1182.7043131510416,1197.372491455078,,,-1.5278503713100522,-0.0068071641430216085,0.006853996900199277,0.01957061013369854,-0.00250023653161624,Financial Services,8
2023-02-09,1085.2257080078125,1134.8765081172874,1080.8347696355117,1133.91147707297,434915,1131.93330078125,1147.2049438476563,1174.2387451171876,1190.1851623535156,,,-1.574087285243967,-0.03047701369040764,0.04486234403212919,0.04575158858024153,-0.004046106114055648,Financial Services,8
2023-02-10,1096.9508056640625,1119.4360774437205,1085.65998890016,1089.6648915306546,396062,1117.129736328125,1142.8526245117187,1165.9385986328125,1183.5960571289063,,,-1.558195564131761,0.010804294046603614,-0.006641969809208725,0.020497976448493604,-0.01029291077193506,Financial Services,8
2023-02-13,1095.1656494140625,1106.7943226609477,1085.12930123027,1102.4516821988736,122979,1104.738720703125,1136.9080444335937,1156.216707356771,1175.8472595214844,,,-1.5606150924033733,-0.001627380408293987,0.006652904780851454,0.01061818662145475,-0.009164228433536259,Financial Services,8
2023-02-14,1080.20751953125,1103.9955592949182,1071.1845024627264,1100.23191450972,150983,1095.3779052734376,1126.461572265625,1145.3890462239583,1166.8284973144532,1181.3684521484374,,-1.580888734075867,-0.013658326382694186,0.01853754451474221,0.02202173131880336,-0.008353040416196222,Financial Services,8
2023-02-15,1087.01123046875,1092.7531193220757,1070.8951378103257,1080.835006869164,119793,1088.9121826171875,1118.9584594726562,1135.9510579427083,1159.256280517578,1175.6804296875,,-1.5716672606249247,0.0062985221029126254,-0.005681839733084004,0.005282271877586453,-0.014826059020084492,Financial Services,8
2023-02-16,1092.7047119140625,1099.8458474877013,1088.651510797563,1092.4634541500438,106658,1090.4079833984374,1111.1706420898438,1128.2726236979167,1153.2810546875,1170.2297265625,,-1.5639505471322916,0.00523773930362919,-0.00022078953388615652,0.006535283957117555,-0.0037093288537206615,Financial Services,8
2023-02-17,1072.3909912109375,1080.8350147637796,1057.9638209470345,1067.3245770792323,354192,1085.4960205078125,1101.3128784179687,1123.7337565104167,1145.8279541015625,1163.9760498046876,,-1.5914829390687653,-0.0185903112539361,-0.0047244094488189115,0.007874015748031482,-0.013453274395388126,Financial Services,8
2023-02-20,1052.125244140625,1082.0412107247657,1047.0588304449236,1082.0412107247657,317277,1076.887939453125,1090.813330078125,1116.9013427734376,1136.3845153808593,1156.0553955078126,,-1.6189503094919222,-0.018897722226693215,0.02843384544829175,0.02843384544829175,-0.0048154093097915185,Financial Services,8
