Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,3128.207763671875,3139.2494861116043,3074.617972000129,3126.875246172414,3864655,,,,,,,-1.3373416803640064,,-0.00042596834997210564,0.0035297279701040907,-0.017131148478719438,Information Technology,10
2023-01-11,3168.47216796875,3188.271001378503,3113.692304763308,3131.7303278071363,2720512,,,,,,,-1.242722145327634,0.012871397087005769,-0.011596074768480014,0.006248700433573839,-0.01728904667657538,Information Technology,10
2023-01-12,3173.849853515625,3188.7464416981793,3155.9547523799724,3168.757284899474,2250391,,,,,,,-1.2300848267107876,0.0016972487879931533,-0.0016045398652081433,0.004693539036212835,-0.005638294803338106,Information Technology,10
2023-01-13,3212.11474609375,3216.350497104034,3145.912516403916,3181.988091942097,1742837,,,,,,,-1.1401640540783726,0.012056302076085787,-0.009379071587741317,0.001318679855828675,-0.020610169599433625,Information Technology,10
2023-01-16,3237.85009765625,3256.253271080117,3202.888833785423,3221.2920072092897,1843607,3184.09892578125,,,,,,-1.0796871380190354,0.008011965199498785,-0.005113915081784048,0.0056837632592035,-0.010797678340987549,Information Technology,10
2023-01-17,3280.9208984375,3284.2229384507605,3225.1771899921996,3233.9175075802546,1688475,3214.641552734375,,,,,,-0.9784726977526884,0.013302283763052288,-0.014326279819678156,0.0010064369472708723,-0.016990262847192628,Information Technology,10
2023-01-18,3292.185546875,3310.588719548166,3274.9477021974094,3282.474085084808,2421189,3239.384228515625,,,,,,-0.9520012817186713,0.003433380074132435,-0.002949852507374784,0.00558995609789803,-0.005235988200590014,Information Technology,10
2023-01-19,3275.773193359375,3289.2720300881183,3264.0222300342975,3282.474006996705,1585044,3259.768896484375,,,,,,-0.9905695726351603,-0.004985245601118652,0.0020455670285457472,0.004120809327125663,-0.0035872334961708496,Information Technology,10
2023-01-20,3266.062255859375,3296.701732317834,3258.778658521307,3267.9073390131784,1529349,3270.5583984375,,,,,,-1.0133898380051012,-0.002964471874819034,0.0005649258983024819,0.009381167307356497,-0.00223008527317603,Information Technology,10
2023-01-23,3316.3671875,3320.3489819073266,3258.7784053644505,3290.243448582048,1067916,3286.26181640625,3235.18037109375,,,,,-0.8951755163234103,0.015402318663821255,-0.007877215471319698,0.0012006494402474477,-0.017365019878562427,Information Technology,10
2023-01-24,3337.149658203125,3352.3480010472454,3318.697880824871,3326.175658974706,1387863,3297.507568359375,3256.074560546875,,,,,-0.8463376470148772,0.0062666374162239835,-0.0032884348478179337,0.00455428865971319,-0.005529202843180037,Information Technology,10
2023-01-25,3330.7890625,3335.887580636344,3306.753191285808,3326.4675088322574,874110,3305.228271484375,3272.30625,,,,,-0.8612847601907389,-0.0019059965403379114,-0.0012974564244843112,0.0015307238136890167,-0.007216269407391174,Information Technology,10
