Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-01-10,1653.345947265625,1657.6535746080308,1634.4319153480096,1640.967638303583,152223,,,,,,,-0.34210016866274534,,-0.007486823300661194,0.002605399885928339,-0.011439851380708466,Fast Moving Consumer Goods,7
2023-01-11,1657.9012451171875,1662.9516921970585,1647.8005927213076,1650.573382456063,202406,,,,,,,-0.3227404270916188,0.0027551994542317345,-0.0044199633016178685,0.003046289454661677,-0.006092433084074256,Fast Moving Consumer Goods,7
2023-01-12,1628.143798828125,1664.0408957056152,1620.5186877898195,1662.9516286664077,138474,,,,,,,-0.449207781970581,-0.01794886539635786,0.021378842497410844,0.02204786635144118,-0.004683315468691274,Fast Moving Consumer Goods,7
2023-01-13,1604.2288818359375,1629.0845026805905,1593.8311020462602,1629.0845026805905,401576,,,,,,,-0.550844739146693,-0.014688455042730583,0.015493812090084935,0.015493812090084935,-0.0064814814814814214,Fast Moving Consumer Goods,7
2023-01-16,1602.4959716796875,1604.2289350354358,1589.0283949199738,1598.2873463871563,78851,1629.2231689453124,,,,,,-0.5582095029632836,-0.001080213787366049,-0.002626293835933824,0.001081415108914019,-0.00840412518828193,Fast Moving Consumer Goods,7
2023-01-17,1592.543701171875,1608.4870601379223,1586.899240525584,1606.2094028907939,102153,1617.0627197265626,,,,,,-0.6005060533438709,-0.0062104808272190745,0.00858105288342359,0.01001125366563893,-0.0035443050273205046,Fast Moving Consumer Goods,7
2023-01-18,1597.940673828125,1601.654166491462,1579.5712151007147,1588.3845951980861,105042,1605.07060546875,,,,,,-0.5775692445344102,0.003388900820918529,-0.005980246192210492,0.0023239239880168405,-0.011495707586817616,Fast Moving Consumer Goods,7
2023-01-19,1579.4722900390625,1602.149377188423,1575.5607925951854,1598.1387565631385,107173,1595.3363037109375,,,,,,-0.6560587635611392,-0.011557615430627036,0.011818166511559536,0.014357382077782255,-0.0024764584149686852,Fast Moving Consumer Goods,7
2023-01-20,1553.42822265625,1579.3236693397337,1544.4168378531092,1574.5209096094482,118585,1585.176171875,,,,,,-0.7667444816902643,-0.016489094203842217,0.01357815356098735,0.01666987010137122,-0.005800966321914736,Fast Moving Consumer Goods,7
2023-01-23,1565.5589599609375,1567.985181052898,1536.0985845554328,1550.2594183972349,141783,1577.78876953125,1603.5059692382813,,,,,-0.715189578599697,0.007809010501910939,-0.009772574495747088,0.0015497475048917853,-0.01881780000559019,Fast Moving Consumer Goods,7
2023-01-24,1560.8057861328125,1573.827791573498,1556.696163306477,1573.4316615031419,238450,1571.4411865234374,1594.251953125,,,,,-0.7353902811560795,-0.0030360873973367297,0.008089331473848826,0.008343129911729807,-0.002633013577248322,Fast Moving Consumer Goods,7
2023-01-25,1556.8447265625,1559.666956879516,1540.5547991503809,1555.7058979414091,110987,1563.2219970703125,1584.1463012695312,,,,,-0.75222454581405,-0.0025378298860146875,-0.0007314978826471474,0.0018127885645009556,-0.010463424601172111,Fast Moving Consumer Goods,7
2023-01-27,1527.681396484375,1567.5891146543092,1515.4516508780819,1558.775734116317,196453,1552.863818359375,1574.1000610351562,,,,,-0.8761669425713338,-0.01873233057898933,0.02035394140656477,0.0261230635273646,-0.008005429426866884,Fast Moving Consumer Goods,7
2023-01-30,1559.41943359375,1564.6183235930307,1521.8883749463669,1535.7026409021842,160956,1554.062060546875,1569.6191162109376,,,,,-0.7412821959676476,0.02077529855532257,-0.015208732288855331,0.0033338625178600534,-0.02406732777524212,Fast Moving Consumer Goods,7
