Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-01-10,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-11,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-12,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-13,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-16,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-17,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-18,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-19,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-20,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-23,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-24,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-25,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-27,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-30,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-01-31,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-02-01,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-02-02,,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-02-03,Sumitomo Chemical India Ltd.,0.7202,0.9132857322692872,0.62005,0.1325364100917178,0.8541076332330704,0.1044237022537287
2023-02-06,,0.7055499999999999,0.7416048645973206,0.6239861111111111,0.12937111592254597,0.8383196534381973,0.12024611071247324
2023-02-07,,0.6982249999999999,0.6557644307613373,0.6259541666666667,0.12778846883796002,0.8304256635407608,0.1281573149418455
2023-02-08,,0.6945625,0.6128442138433456,0.6269381944444445,0.12699714529566708,0.8264786685920424,0.13211291705653166
2023-02-09,,0.69273125,0.5913841053843498,0.6274302083333334,0.1266014835245206,0.8245051711176833,0.13409071811387474
2023-02-10,,0.691815625,0.5806540511548519,0.6276762152777778,0.12640365263894737,0.8235184223805037,0.13507961864254625
2023-02-13,,0.6913578125,0.575289024040103,0.6277992187500001,0.12630473719616075,0.8230250480119139,0.135574068906882
2023-02-14,,0.6911289062499999,0.5726065104827285,0.6278607204861112,0.12625527947476745,0.822778360827619,0.1358212940390499
2023-02-15,,0.691014453125,0.5712652537040412,0.6278914713541668,0.1262305506140708,0.8226550172354716,0.13594490660513386
2023-02-16,,0.6909572265624999,0.5705946253146976,0.6279068467881945,0.12621818618372244,0.8225933454393979,0.13600671288817584
2023-02-17,,0.69092861328125,0.5702593111200258,0.6279145345052084,0.12621200396854826,0.822562509541361,0.13603761602969683
2023-02-20,,0.6909143066406249,0.5700916540226899,0.6279183783637153,0.1262089128609612,0.8225470915923425,0.13605306760045732
2023-02-21,,0.6909071533203124,0.570007825474022,0.6279203002929687,0.12620736730716764,0.8225393826178333,0.13606079338583754
2023-02-22,,0.6909035766601561,0.569965911199688,0.6279212612575955,0.1262065945302709,0.8225355281305787,0.13606465627852765
2023-02-23,,0.6909017883300781,0.569944954062521,0.6279217417399089,0.12620620814182248,0.8225336008869515,0.13606658772487273
2023-02-24,,0.690900894165039,0.5699344754939375,0.6279219819810655,0.1262060149475983,0.8225326372651378,0.13606755344804528
2023-02-27,,0.6909004470825195,0.5699292362096458,0.6279221021016439,0.12620591835048622,0.822532155454231,0.13606803630963155
2023-02-28,,0.6909002235412598,0.5699266165674999,0.6279221621619331,0.12620587005193018,0.8225319145487775,0.13606827774042468
2023-03-01,,0.6909001117706299,0.5699253067464269,0.6279221921920777,0.12620584590265216,0.8225317940960508,0.13606839845582125
2023-03-02,,0.6909000558853149,0.5699246518358905,0.62792220720715,0.12620583382801315,0.8225317338696875,0.13606845881351953
2023-03-03,,0.6909000279426574,0.5699243243806222,0.6279222147146861,0.12620582779069361,0.8225317037565059,0.13606848899236867
2023-03-06,,0.6909000139713286,0.5699241606529881,0.6279222184684542,0.12620582477203385,0.822531688699915,0.13606850408179322
2023-03-08,,0.6909000069856643,0.5699240787891711,0.6279222203453383,0.12620582326270396,0.8225316811716196,0.13606851162650552
