Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-01-10,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-11,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-12,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-13,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-16,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-17,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-18,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-19,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-20,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-23,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-24,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-25,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-27,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-30,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-01-31,,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-02-01,NTPC Ltd.,0.70095,0.7384780049324036,0.7027809523809524,0.1255465466233444,0.8346838695662362,0.127846032527503
2023-02-02,,0.668775,0.7577904462814331,0.7025095238095238,0.12568307824339656,0.8307878077030182,0.1269394128970094
2023-02-03,,0.6526875000000001,0.7674466669559479,0.7023738095238095,0.12575134405342264,0.8288397767714092,0.1264861030817626
2023-02-06,,0.6446437500000001,0.7722747772932053,0.7023059523809523,0.12578547695843567,0.8278657613056046,0.1262594481741392
2023-02-07,,0.6406218750000001,0.774688832461834,0.7022720238095237,0.12580254341094219,0.8273787535727024,0.1261461207203275
2023-02-08,,0.6386109375000001,0.7758958600461483,0.7022550595238095,0.12581107663719543,0.8271352497062513,0.12608945699342167
2023-02-09,,0.6376054687500001,0.7764993738383055,0.7022465773809523,0.12581534325032206,0.8270134977730257,0.12606112512996875
2023-02-10,,0.6371027343750001,0.7768011307343841,0.7022423363095238,0.12581747655688538,0.8269526218064129,0.12604695919824227
2023-02-13,,0.6368513671875,0.7769520091824234,0.7022402157738095,0.12581854321016706,0.8269221838231066,0.12603987623237906
