Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-01-10,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-11,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-12,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-13,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-16,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-17,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-18,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-19,,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-20,Gujarat State Fertilizers & Chemicals Ltd.,0.60115,0.8207284212112427,0.555515625,0.1208697297627352,0.8064464591443539,0.0924499166175925
2023-01-20,Gujarat State Fertilizers & Chemicals Ltd.,0.60115,0.8207284212112427,0.5582,0.1175538094874002,0.8072865745600533,0.08958124182236
2023-01-23,,0.754975,0.8800111413002014,0.5679388888888889,0.12919517413026405,0.8109534436386395,0.0909448698205703
2023-01-24,,0.8318875,0.9096525013446808,0.5728083333333334,0.13501585645169598,0.8127868781779326,0.09162668381967545
2023-01-25,,0.87034375,0.9244731813669205,0.5752430555555555,0.13792619761241193,0.8137035954475792,0.09196759081922803
2023-01-27,,0.889571875,0.9318835213780403,0.5764604166666667,0.13938136819276992,0.8141619540824026,0.09213804431900433
2023-01-30,,0.8991859375,0.9355886913836002,0.5770690972222222,0.1401089534829489,0.8143911333998142,0.09222327106889247
2023-01-31,,0.90399296875,0.9374412763863802,0.5773734374999999,0.1404727461280384,0.81450572305852,0.09226588444383654
2023-02-01,,0.9063964843750001,0.9383675688877702,0.5775256076388888,0.14065464245058315,0.8145630178878729,0.09228719113130857
2023-02-02,,0.9075982421875001,0.9388307151384652,0.5776016927083333,0.14074559061185554,0.8145916653025493,0.09229784447504458
2023-02-03,,0.9081991210937501,0.9390622882638127,0.5776397352430556,0.14079106469249172,0.8146059890098876,0.09230317114691258
2023-02-06,,0.9084995605468751,0.9391780748264864,0.5776587565104166,0.14081380173280983,0.8146131508635567,0.0923058344828466
2023-02-07,,0.9086497802734376,0.9392359681078233,0.5776682671440971,0.14082517025296887,0.8146167317903912,0.09230716615081361
2023-02-08,,0.9087248901367189,0.9392649147484917,0.5776730224609374,0.1408308545130484,0.8146185222538085,0.09230783198479711
2023-02-09,,0.9087624450683595,0.9392793880688259,0.5776754001193576,0.14083369664308815,0.8146194174855171,0.09230816490178886
2023-02-10,,0.9087812225341798,0.939286624728993,0.5776765889485677,0.14083511770810803,0.8146198651013714,0.09230833136028474
2023-02-13,,0.9087906112670899,0.9392902430590766,0.5776771833631726,0.14083582824061797,0.8146200889092986,0.09230841458953268
2023-02-14,,0.9087953056335449,0.9392920522241184,0.5776774805704752,0.14083618350687294,0.8146202008132621,0.09230845620415665
2023-02-15,,0.9087976528167725,0.9392929568066393,0.5776776291741265,0.14083636114000042,0.814620256765244,0.09230847701146863
2023-02-16,,0.9087988264083863,0.9392934090978997,0.5776777034759522,0.14083644995656416,0.8146202847412349,0.09230848741512462
2023-02-17,,0.9087994132041932,0.9392936352435299,0.5776777406268649,0.14083649436484602,0.8146202987292304,0.09230849261695262
2023-02-20,Gujarat State Fertilizers & Chemicals Ltd.,0.9088,0.9392938613891602,0.5776777777777777,0.1408365387731279,0.8146203127172258,0.0923084978187806
2023-02-20,Gujarat State Fertilizers & Chemicals Ltd.,0.9088,0.9392938613891602,0.5951052631578948,0.1565363144721952,0.8211820784368014,0.0941570833480935
2023-02-21,,0.6724,0.9216989874839783,0.5911276315789474,0.15649807142296224,0.8232551293153512,0.0938298820600724
2023-02-22,,0.5542,0.9129015505313873,0.5891388157894737,0.15647894989834576,0.8242916547546262,0.09366628141606184
2023-02-23,,0.4951,0.9085028320550919,0.5881444078947369,0.15646938913603753,0.8248099174742636,0.09358448109405657
2023-02-24,,0.46555,0.9063034728169441,0.5876472039473685,0.1564646087548834,0.8250690488340824,0.09354358093305393
2023-02-27,,0.45077500000000004,0.9052037931978703,0.5873986019736843,0.15646221856430637,0.8251986145139918,0.09352313085255262
2023-02-28,,0.44338750000000005,0.9046539533883333,0.5872743009868422,0.15646102346901783,0.8252633973539465,0.09351290581230196
2023-03-01,,0.43969375,0.9043790334835649,0.5872121504934211,0.15646042592137355,0.8252957887739238,0.09350779329217662
2023-03-02,,0.43784687499999997,0.9042415735311806,0.5871810752467106,0.15646012714755142,0.8253119844839125,0.09350523703211397
2023-03-03,,0.43692343749999996,0.9041728435549885,0.5871655376233553,0.15645997776064036,0.8253200823389069,0.09350395890208263
2023-03-06,,0.43646171874999995,0.9041384785668924,0.5871577688116777,0.15645990306718482,0.8253241312664039,0.09350331983706697
2023-03-08,,0.43623085937499995,0.9041212960728444,0.5871538844058388,0.15645986572045706,0.8253261557301526,0.09350300030455913
2023-03-09,Gujarat State Fertilizers & Chemicals Ltd.,0.436,0.9041041135787964,0.5871500000000001,0.1564598283737293,0.8253281801939011,0.0935026807720513
2023-03-09,Gujarat State Fertilizers & Chemicals Ltd.,0.436,0.9041041135787964,0.579952380952381,0.1560244023191488,0.8290794151169913,0.0927422275902114
2023-03-10,,0.5781,0.7546331882476807,0.5827869047619048,0.15749627486754614,0.8242606577419099,0.09878142749020395
2023-03-13,,0.6491499999999999,0.6798977255821228,0.5842041666666666,0.15823221114174482,0.8218512790543693,0.10180102744020023
2023-03-14,,0.6846749999999999,0.6425299942493439,0.5849127976190476,0.15860017927884418,0.8206465897105989,0.10331082741519837
2023-03-15,,0.7024374999999999,0.6238461285829544,0.585267113095238,0.15878416334739384,0.8200442450387138,0.10406572740269743
2023-03-16,,0.71131875,0.6145041957497597,0.5854442708333333,0.15887615538166866,0.8197430727027711,0.10444317739644696
2023-03-17,,0.715759375,0.6098332293331623,0.5855328497023808,0.15892215139880608,0.8195924865347999,0.10463190239332174
2023-03-20,,0.7179796875,0.6074977461248636,0.5855771391369047,0.1589451494073748,0.8195171934508142,0.10472626489175912
2023-03-21,,0.71908984375,0.6063300045207143,0.5855992838541666,0.15895664841165916,0.8194795469088214,0.1047734461409778
2023-03-22,,0.719644921875,0.6057461337186396,0.5856103562127976,0.15896239791380135,0.819460723637825,0.10479703676558716
2023-03-23,,0.7199224609374999,0.6054541983176023,0.5856158923921131,0.15896527266487243,0.8194513120023268,0.10480883207789182
2023-03-24,,0.7200612304687499,0.6053082306170836,0.5856186604817708,0.15896671004040797,0.8194466061845777,0.10481472973404415
2023-03-27,,0.7201306152343749,0.6052352467668243,0.5856200445265997,0.15896742872817574,0.8194442532757031,0.10481767856212032
2023-03-28,,0.7201653076171874,0.6051987548416946,0.585620736549014,0.15896778807205963,0.8194430768212658,0.1048191529761584
2023-03-29,,0.7201826538085937,0.6051805088791298,0.5856210825602213,0.15896796774400157,0.8194424885940472,0.10481989018317744
2023-03-31,,0.7201913269042968,0.6051713858978474,0.5856212555658249,0.15896805757997254,0.8194421944804379,0.10482025878668697
2023-04-03,,0.7201956634521484,0.6051668244072061,0.5856213420686267,0.158968102497958,0.8194420474236332,0.10482044308844174
2023-04-05,,0.7201978317260742,0.6051645436618855,0.5856213853200276,0.15896812495695076,0.8194419738952309,0.10482053523931911
2023-04-06,,0.7201989158630371,0.6051634032892252,0.5856214069457281,0.15896813618644712,0.8194419371310298,0.1048205813147578
2023-04-10,,0.7201994579315185,0.6051628331028951,0.5856214177585783,0.1589681418011953,0.8194419187489291,0.10482060435247714
2023-04-11,,0.7201997289657592,0.60516254800973,0.5856214231650034,0.1589681446085694,0.8194419095578789,0.10482061587133681
2023-04-12,,0.7201998644828795,0.6051624054631475,0.585621425868216,0.15896814601225645,0.8194419049623537,0.10482062163076666
2023-04-13,,0.7201999322414397,0.6051623341898562,0.5856214272198222,0.15896814671409998,0.8194419026645912,0.10482062451048157
2023-04-17,,0.7201999661207199,0.6051622985532106,0.5856214278956253,0.15896814706502174,0.8194419015157098,0.10482062595033903
2023-04-18,,0.7201999830603599,0.6051622807348878,0.5856214282335269,0.15896814724048264,0.8194419009412692,0.10482062667026776
2023-04-19,,0.72019999153018,0.6051622718257264,0.5856214284024777,0.15896814732821307,0.8194419006540489,0.10482062703023212
2023-04-20,,0.72019999576509,0.6051622673711456,0.5856214284869531,0.1589681473720783,0.8194419005104387,0.10482062721021432
2023-04-21,,0.720199997882545,0.6051622651438553,0.5856214285291907,0.15896814739401088,0.8194419004386336,0.10482062730020542
2023-04-24,,0.7201999989412724,0.6051622640302101,0.5856214285503096,0.1589681474049772,0.8194419004027311,0.10482062734520095
2023-04-25,,0.7201999994706362,0.6051622634733875,0.5856214285608691,0.15896814741046034,0.8194419003847798,0.10482062736769873
2023-04-26,Gujarat State Fertilizers & Chemicals Ltd.,0.7202,0.6051622629165649,0.5856214285714285,0.1589681474159435,0.8194419003668285,0.1048206273901965
2023-04-26,Gujarat State Fertilizers & Chemicals Ltd.,0.7202,0.6051622629165649,0.5912904761904761,0.1616497437509936,0.8098043856166658,0.1147978898951504
2023-04-27,,0.6840999999999999,0.7431222498416901,0.5778238095238095,0.16544860720050555,0.8143696699823653,0.11669089397910125
2023-04-28,,0.66605,0.8121022433042526,0.5710904761904763,0.1673480389252615,0.8166523121652149,0.11763739602107667
2023-05-02,,0.657025,0.8465922400355339,0.5677238095238095,0.1682977547876395,0.8177936332566398,0.11811064704206439
2023-05-03,,0.6525125,0.8638372384011745,0.5660404761904763,0.16877261271882849,0.8183642938023522,0.11834727255255825
2023-05-04,,0.65025625,0.8724597375839949,0.5651988095238096,0.169010041684423,0.8186496240752084,0.11846558530780518
2023-05-05,,0.6491281250000001,0.876770987175405,0.5647779761904763,0.16912875616722023,0.8187922892116365,0.11852474168542865
2023-05-08,,0.6485640625,0.8789266119711101,0.5645675595238095,0.16918811340861886,0.8188636217798506,0.11855431987424037
2023-05-09,,0.64828203125,0.8800044243689626,0.5644623511904763,0.1692177920293182,0.8188992880639576,0.11856910896864623
2023-05-10,,0.648141015625,0.8805433305678889,0.5644097470238096,0.16923263133966784,0.8189171212060111,0.11857650351584917
2023-05-11,,0.6480705078125,0.880812783667352,0.5643834449404763,0.16924005099484268,0.8189260377770379,0.11858020078945064
2023-05-12,,0.6480352539062499,0.8809475102170836,0.5643702938988095,0.1692437608224301,0.8189304960625512,0.11858204942625136
2023-05-15,,0.648017626953125,0.8810148734919494,0.5643637183779762,0.1692456157362238,0.8189327252053079,0.11858297374465174
