Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-01-10,,0.3634,0.9515255093574524,0.5699952380952381,0.2052868474262062,0.8217058039846874,0.0695188032073704
2023-01-11,,0.3634,0.9515255093574524,0.5699952380952381,0.2052868474262062,0.8217058039846874,0.0695188032073704
2023-01-12,,0.3634,0.9515255093574524,0.5699952380952381,0.2052868474262062,0.8217058039846874,0.0695188032073704
2023-01-13,Gujarat Gas Ltd.,0.3634,0.9515255093574524,0.5699952380952381,0.2052868474262062,0.8217058039846874,0.0695188032073704
2023-01-13,Gujarat Gas Ltd.,0.3634,0.9515255093574524,0.5665380952380953,0.2082462093921291,0.8307379597709292,0.0735576544256102
2023-01-16,,0.4317,0.9621231555938721,0.5680619047619049,0.2074745530842152,0.835758687484832,0.07575169154331846
2023-01-17,,0.46585,0.9674219787120819,0.5688238095238096,0.20708872493025826,0.8382690513417834,0.07684871010217258
2023-01-18,,0.482925,0.9700713902711868,0.569204761904762,0.2068958108532798,0.839524233270259,0.07739721938159963
2023-01-19,,0.4914625,0.9713960960507393,0.5693952380952382,0.20679935381479053,0.840151824234497,0.07767147402131316
2023-01-20,,0.49573125,0.9720584489405155,0.5694904761904762,0.2067511252955459,0.8404656197166158,0.07780860134116993
2023-01-23,,0.497865625,0.9723896253854036,0.5695380952380953,0.2067270110359236,0.8406225174576754,0.07787716500109831
2023-01-24,,0.4989328125,0.9725552136078477,0.5695619047619048,0.20671495390611244,0.840700966328205,0.0779114468310625
2023-01-25,,0.49946640625,0.9726380077190697,0.5695738095238096,0.20670892534120688,0.84074019076347,0.07792858774604461
2023-01-27,,0.499733203125,0.9726794047746807,0.569579761904762,0.20670591105875408,0.8407598029811023,0.07793715820353565
2023-01-30,,0.4998666015625,0.9727001033024862,0.5695827380952382,0.2067044039175277,0.8407696090899186,0.07794144343228118
2023-01-31,,0.49993330078125,0.972710452566389,0.5695842261904762,0.2067036503469145,0.8407745121443266,0.07794358604665394
2023-02-01,,0.499966650390625,0.9727156271983404,0.5695849702380953,0.2067032735616079,0.8407769636715308,0.07794465735384032
2023-02-02,,0.4999833251953125,0.9727182145143161,0.5695853422619048,0.20670308516895458,0.8407781894351327,0.07794519300743351
2023-02-03,,0.49999166259765626,0.9727195081723039,0.5695855282738096,0.20670299097262795,0.8407788023169338,0.0779454608342301
