Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-08-07,,0.7553000000012803,0.9309375882121076,0.6623884615384052,0.16572950244534324,0.8237919624034525,0.11681187095776452
2023-08-08,Caplin Point Laboratories Ltd.,0.7553000000000001,0.9309375882148744,0.6623884615384615,0.1657295024453076,0.8237919624035175,0.1168118709577611
2023-08-08,Caplin Point Laboratories Ltd.,0.7553000000000001,0.9309375882148744,0.6690250000000001,0.1611523786191671,0.831445221390043,0.1158249110533558
2023-08-09,,0.7016500000000001,0.8959489166736603,0.6683241666666667,0.15826877713095133,0.8324290555147897,0.11384822722673725
2023-08-10,,0.674825,0.8784545809030533,0.66797375,0.15682697638684345,0.8329209725771631,0.11285988531342797
2023-08-11,,0.6614125,0.8697074130177498,0.6677985416666667,0.15610607601478954,0.8331669311083498,0.11236571435677334
2023-08-14,,0.65470625,0.865333829075098,0.6677109375000001,0.15574562582876256,0.8332899103739432,0.11211862887844602
2023-08-16,,0.651353125,0.8631470371037722,0.6676671354166668,0.1555654007357491,0.8333514000067399,0.11199508613928236
2023-08-17,,0.6496765625,0.8620536411181092,0.6676452343750001,0.15547528818924233,0.8333821448231382,0.11193331476970053
2023-08-18,,0.64883828125,0.8615069431252778,0.6676342838541667,0.15543023191598898,0.8333975172313374,0.11190242908490962
2023-08-21,,0.648419140625,0.861233594128862,0.6676288085937501,0.1554077037793623,0.8334052034354369,0.11188698624251417
2023-08-22,,0.6482095703124999,0.8610969196306542,0.6676260709635418,0.15539643971104894,0.8334090465374867,0.11187926482131644
2023-08-23,,0.64810478515625,0.8610285823815502,0.6676247021484376,0.15539080767689228,0.8334109680885116,0.11187540411071757
2023-08-24,,0.648052392578125,0.8609944137569983,0.6676240177408854,0.15538799165981393,0.833411928864024,0.11187347375541815
2023-08-25,,0.6480261962890626,0.8609773294447223,0.6676236755371094,0.15538658365127478,0.8334124092517803,0.11187250857776843
2023-08-28,,0.6480130981445313,0.8609687872885843,0.6676235044352214,0.15538587964700518,0.8334126494456584,0.11187202598894357
2023-08-29,,0.6480065490722657,0.8609645162105153,0.6676234188842773,0.1553855276448704,0.8334127695425975,0.11187178469453113
2023-08-30,,0.6480032745361328,0.8609623806714808,0.6676233761088053,0.15538535164380302,0.833412829591067,0.11187166404732492
2023-08-31,,0.6480016372680664,0.8609613129019635,0.6676233547210693,0.15538526364326932,0.8334128596153018,0.11187160372372182
2023-09-01,,0.6480008186340331,0.8609607790172049,0.6676233440272012,0.15538521964300245,0.8334128746274192,0.11187157356192026
2023-09-04,,0.6480004093170166,0.8609605120748256,0.6676233386802672,0.155385197642869,0.8334128821334779,0.11187155848101948
2023-09-05,Caplin Point Laboratories Ltd.,0.648,0.8609602451324463,0.6676233333333333,0.1553851756427356,0.8334128896395365,0.1118715434001187
2023-09-05,Caplin Point Laboratories Ltd.,0.648,0.8609602451324463,0.666396875,0.1501964818371256,0.8351345993578434,0.1082973743489447
2023-09-06,,0.66945,0.8330784142017365,0.6671175551470587,0.1478724886653468,0.834254069472937,0.10670347726518205
2023-09-07,,0.680175,0.8191374987363815,0.6674778952205882,0.1467104920794574,0.8338138045304838,0.10590652872330072
2023-09-08,,0.6855374999999999,0.8121670410037041,0.6676580652573529,0.1461294937865127,0.8335936720592572,0.10550805445236006
2023-09-11,,0.6882187499999999,0.8086818121373653,0.6677481502757352,0.14583899464004035,0.8334836058236439,0.10530881731688974
2023-09-12,,0.689559375,0.806939197704196,0.6677931927849263,0.14569374506680416,0.8334285727058373,0.10520919874915458
2023-09-13,,0.6902296875,0.8060678904876113,0.667815714039522,0.1456211202801861,0.8334010561469339,0.105159389465287
2023-09-14,,0.69056484375,0.805632236879319,0.6678269746668197,0.14558480788687705,0.8333872978674823,0.10513448482335319
2023-09-15,,0.690732421875,0.8054144100751728,0.6678326049804686,0.14556665169022254,0.8333804187277565,0.1051220325023863
2023-09-18,,0.6908162109375,0.8053054966730997,0.6678354201372931,0.14555757359189525,0.8333769791578935,0.10511580634190285
2023-09-20,,0.6908581054687499,0.8052510399720632,0.6678368277157054,0.1455530345427316,0.8333752593729621,0.10511269326166112
2023-09-21,,0.6908790527343749,0.8052238116215449,0.6678375315049114,0.14555076501814979,0.8333743994804963,0.10511113672154027
2023-09-22,,0.6908895263671875,0.8052101974462857,0.6678378833995144,0.14554963025585888,0.8333739695342635,0.10511035845147984
2023-09-25,,0.6908947631835938,0.8052033903586562,0.6678380593468161,0.14554906287471342,0.833373754561147,0.10510996931644961
2023-09-26,,0.6908973815917969,0.8051999868148414,0.6678381473204669,0.14554877918414072,0.8333736470745888,0.10510977474893451
2023-09-27,,0.6908986907958985,0.805198285042934,0.6678381913072922,0.14554863733885437,0.8333735933313098,0.10510967746517696
2023-09-28,,0.6908993453979493,0.8051974341569803,0.6678382133007048,0.14554856641621117,0.8333735664596702,0.10510962882329819
2023-09-29,,0.6908996726989747,0.8051970087140035,0.6678382242974112,0.14554853095488957,0.8333735530238504,0.10510960450235879
2023-10-03,,0.6908998363494874,0.805196795992515,0.6678382297957643,0.1455485132242288,0.8333735463059405,0.1051095923418891
2023-10-04,,0.6908999181747437,0.8051966896317708,0.667838232544941,0.14554850435889838,0.8333735429469855,0.10510958626165426
