Date,Company,VADER Sentiment Score,FinBERT Sentiment Score,VADER Rolling Mean,VADER Volatility,FinBERT Rolling Mean,FinBERT Volatility
2023-01-10,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-11,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-12,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-13,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-16,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-17,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-18,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-19,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-20,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-23,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-24,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-25,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-27,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-30,,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-31,Endurance Technologies Ltd.,0.5386,0.931636929512024,0.5112555555555556,0.1955593187571939,0.8529355261060927,0.1033530792705335
2023-01-31,Endurance Technologies Ltd.,0.5386,0.931636929512024,0.51399,0.1845777535650251,0.8608056664466858,0.10057025834149
2023-02-01,,0.5698749999999999,0.9117335379123688,0.5179518181818181,0.1808223119150298,0.8622158700769598,0.0982185226581028
2023-02-02,,0.5855124999999999,0.9017818421125412,0.5199327272727272,0.17894459109003213,0.8629209718920967,0.0970426548164092
2023-02-03,,0.5933312499999999,0.8968059942126274,0.5209231818181818,0.17800573067753334,0.8632735227996653,0.0964547208955624
2023-02-06,,0.597240625,0.8943180702626705,0.5214184090909091,0.17753630047128394,0.8634497982534495,0.096160753935139
2023-02-07,,0.5991953125,0.8930741082876921,0.5216660227272727,0.1773015853681592,0.8635379359803417,0.09601377045492729
2023-02-08,,0.60017265625,0.8924521273002028,0.5217898295454545,0.17718422781659687,0.8635820048437877,0.09594027871482144
2023-02-09,,0.600661328125,0.8921411368064582,0.5218517329545453,0.17712554904081568,0.8636040392755107,0.09590353284476852
2023-02-10,,0.6009056640624999,0.8919856415595859,0.5218826846590908,0.1770962096529251,0.8636150564913723,0.09588515990974206
2023-02-13,,0.6010278320312499,0.8919078939361498,0.5218981605113635,0.1770815399589798,0.863620565099303,0.09587597344222883
2023-02-14,,0.601088916015625,0.8918690201244317,0.5219058984374999,0.17707420511200717,0.8636233194032683,0.09587138020847222
2023-02-15,,0.6011194580078125,0.8918495832185727,0.5219097674005682,0.17707053768852082,0.863624696555251,0.0958690835915939
2023-02-16,,0.6011347290039062,0.8918398647656431,0.5219117018821022,0.17706870397677765,0.8636253851312423,0.09586793528315475
2023-02-17,,0.6011423645019531,0.8918350055391784,0.5219126691228693,0.1770677871209061,0.863625729419238,0.09586736112893518
2023-02-20,,0.6011461822509765,0.891832575925946,0.5219131527432528,0.17706732869297032,0.8636259015632359,0.09586707405182539
2023-02-21,,0.6011480911254883,0.8918313611193298,0.5219133945534445,0.1770670994790024,0.8636259876352348,0.0958669305132705
2023-02-22,,0.6011490455627442,0.8918307537160217,0.5219135154585404,0.17706698487201844,0.8636260306712342,0.09586685874399305
2023-02-23,,0.6011495227813721,0.8918304500143677,0.5219135759110883,0.1770669275685265,0.863626052189234,0.09586682285935433
2023-02-24,,0.601149761390686,0.8918302981635406,0.5219136061373624,0.1770668989167805,0.863626062948234,0.09586680491703496
2023-02-27,,0.601149880695343,0.8918302222381271,0.5219136212504993,0.17706688459090753,0.8636260683277339,0.09586679594587527
2023-02-28,,0.6011499403476714,0.8918301842754204,0.5219136288070678,0.177066877427971,0.8636260710174839,0.09586679146029543
2023-03-01,,0.6011499701738356,0.891830165294067,0.5219136325853521,0.17706687384650277,0.8636260723623588,0.09586678921750552
2023-03-02,,0.6011499850869177,0.8918301558033903,0.5219136344744941,0.17706687205576865,0.8636260730347962,0.09586678809611056
2023-03-03,,0.6011499925434589,0.891830151058052,0.5219136354190652,0.1770668711604016,0.863626073371015,0.09586678753541308
2023-03-06,,0.6011499962717295,0.8918301486853828,0.5219136358913508,0.17706687071271804,0.8636260735391244,0.09586678725506434
2023-03-08,,0.6011499981358648,0.8918301474990482,0.5219136361274935,0.17706687048887626,0.8636260736231791,0.09586678711488997
2023-03-09,,0.6011499990679323,0.8918301469058809,0.521913636245565,0.1770668703769554,0.8636260736652064,0.09586678704480278
2023-03-10,,0.6011499995339662,0.8918301466092973,0.5219136363046006,0.17706687032099494,0.86362607368622,0.09586678700975919
2023-03-13,,0.6011499997669831,0.8918301464610054,0.5219136363341185,0.1770668702930147,0.863626073696727,0.09586678699223738
2023-03-14,,0.6011499998834915,0.8918301463868595,0.5219136363488774,0.17706687027902462,0.8636260737019803,0.09586678698347649
2023-03-15,,0.6011499999417458,0.8918301463497866,0.5219136363562569,0.17706687027202955,0.8636260737046071,0.09586678697909604
2023-03-16,,0.6011499999708729,0.8918301463312501,0.5219136363599466,0.17706687026853202,0.8636260737059205,0.09586678697690582
2023-03-17,,0.6011499999854364,0.8918301463219819,0.5219136363617914,0.17706687026678325,0.8636260737065771,0.0958667869758107
2023-03-20,,0.6011499999927181,0.8918301463173477,0.5219136363627139,0.1770668702659089,0.8636260737069055,0.09586678697526316
2023-03-21,,0.601149999996359,0.8918301463150307,0.5219136363631751,0.1770668702654717,0.8636260737070696,0.09586678697498938
2023-03-22,,0.6011499999981795,0.8918301463138721,0.5219136363634057,0.17706687026525308,0.8636260737071517,0.09586678697485249
2023-03-23,,0.6011499999990897,0.8918301463132929,0.5219136363635211,0.17706687026514378,0.8636260737071928,0.09586678697478404
2023-03-24,,0.6011499999995449,0.8918301463130033,0.5219136363635787,0.17706687026508916,0.8636260737072132,0.09586678697474982
2023-03-27,,0.6011499999997725,0.8918301463128584,0.5219136363636074,0.17706687026506185,0.8636260737072234,0.0958667869747327
2023-03-28,,0.6011499999998862,0.891830146312786,0.5219136363636219,0.1770668702650482,0.8636260737072285,0.09586678697472414
2023-03-29,,0.601149999999943,0.8918301463127498,0.5219136363636291,0.17706687026504137,0.8636260737072312,0.09586678697471987
2023-03-31,,0.6011499999999714,0.8918301463127317,0.5219136363636327,0.17706687026503792,0.8636260737072325,0.09586678697471773
2023-04-03,,0.6011499999999856,0.8918301463127227,0.5219136363636345,0.1770668702650362,0.8636260737072332,0.09586678697471666
2023-04-05,,0.6011499999999927,0.8918301463127182,0.5219136363636354,0.17706687026503537,0.8636260737072334,0.09586678697471612
2023-04-06,,0.6011499999999963,0.8918301463127158,0.5219136363636359,0.17706687026503493,0.8636260737072337,0.09586678697471586
2023-04-10,,0.6011499999999981,0.8918301463127147,0.5219136363636361,0.1770668702650347,0.8636260737072337,0.09586678697471573
2023-04-11,,0.601149999999999,0.8918301463127142,0.5219136363636362,0.1770668702650346,0.8636260737072337,0.09586678697471566
2023-04-12,,0.6011499999999994,0.8918301463127138,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.09586678697471562
2023-04-13,,0.6011499999999996,0.8918301463127137,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.09586678697471561
2023-04-17,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-18,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-19,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-20,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-21,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-24,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-25,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-26,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-27,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-04-28,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-02,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-03,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-04,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-05,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-08,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-09,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-10,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-11,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-12,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-15,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-16,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-17,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-18,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-19,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-22,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-23,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-24,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-25,,0.6011499999999999,0.8918301463127136,0.5219136363636363,0.17706687026503454,0.8636260737072337,0.0958667869747156
2023-05-26,Endurance Technologies Ltd.,0.60115,0.8918301463127136,0.5219136363636363,0.1770668702650345,0.8636260737072338,0.0958667869747156
2023-05-26,Endurance Technologies Ltd.,0.60115,0.8918301463127136,0.5285166666666666,0.1703691090935599,0.8659764130910238,0.0917672891896881
2023-05-29,,0.550575,0.8602364659309387,0.5274198717948717,0.1668383732313291,0.8645405043394138,0.0901179104881778
2023-05-30,,0.5252875,0.8444396257400513,0.5268714743589743,0.1650730053002137,0.8638225499636087,0.08929322113742265
2023-05-31,,0.5126437500000001,0.8365412056446075,0.5265972756410255,0.164190321334656,0.8634635727757063,0.08888087646204507
2023-06-01,,0.506321875,0.8325919955968857,0.5264601762820512,0.16374897935187716,0.8632840841817551,0.08867470412435628
2023-06-02,,0.5031609375,0.8306173905730247,0.5263916266025641,0.16352830836048773,0.8631943398847794,0.08857161795551188
2023-06-05,,0.5015804687500001,0.8296300880610943,0.5263573517628205,0.16341797286479304,0.8631494677362916,0.08852007487108969
2023-06-06,,0.500790234375,0.829136436805129,0.5263402143429488,0.16336280511694568,0.8631270316620476,0.08849430332887859
