Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,609.5746459960938,617.1521221543352,587.304092296281,598.7166124550259,307857,,,,,,,-1.2305437490613749,,-0.0178124756539453,0.0124307600521331,-0.0365345800487171,Services,16.0,0.7383500000000001
2023-01-11,598.4856567382812,615.0267992297186,590.8156806916435,611.746297885478,150704,,,,,,,-1.2768536887199835,-0.0181913557767682,0.0221569907280094,0.0276383273436924,-0.0128156388716795,Services,16.0,0.7383500000000001
2023-01-12,593.7265625,600.8420516500213,585.5021564275838,600.564836519887,141115,,,,,,,-1.296728662162596,-0.0079518935578474,0.0115175477261673,0.0119844547969356,-0.0138521780763618,Services,16.0,0.7383500000000001
2023-01-13,575.0137329101562,596.7297999626089,569.2381831621635,592.3403821541344,245257,,,,,,,-1.3748773544374089,-0.0315175886877113,0.030132583366814,0.0377661711530734,-0.0100441944556046,Services,16.0,0.7383500000000001
2023-01-16,578.201904296875,590.0302200591935,570.62437100478,570.62437100478,173689,591.0005004882812,,,,,,-1.3615628835593503,0.005544513468545,-0.0131053412930379,0.0204570681528668,-0.0131053412930379,Services,16.0,0.7383500000000001
2023-01-16,578.201904296875,590.0302200591935,570.62437100478,570.62437100478,173689,591.0005004882812,,,,,,-1.3615628835593503,0.005544513468545,-0.0131053412930379,0.0204570681528668,-0.0131053412930379,Services,16.0,0.7383500000000001
2023-01-17,586.8419799804688,589.1983927261055,571.0862933614643,580.9278515602282,187769,586.4539672851563,,,,,,-1.325480119454304,0.0149430080035806,-0.0100778891456221,0.0040154127107865,-0.0268482609569424,Services,16.0,0.6697500000000001
2023-01-18,600.1488647460938,604.3534531782028,582.2677310288419,582.2677310288419,443429,586.7866088867188,,,,,,-1.2699077840310375,0.0226754138585448,-0.0297944972782991,0.0070059091653666,-0.0297944972782991,Services,16.0,0.6354500000000001
2023-01-19,601.6273803710938,607.0795212188203,593.7264405745564,600.6570994139481,168706,588.3667724609375,,,,,,-1.2637331933820457,0.0024635814742822,-0.001612760636903,0.0090623216722012,-0.013132613398785,Services,16.0,0.6183000000000001
2023-01-20,585.0399780273438,604.8616731058715,581.2512405147738,604.6768442609509,181776,590.372021484375,,,,,,-1.3330056567033477,-0.0275708900308337,0.0335649989250639,0.0338809240786641,-0.0064760318181074,Services,16.0,0.6097250000000001
2023-01-23,587.16552734375,591.8783534993969,574.7365326838836,585.3635444953482,137360,592.16474609375,591.5826232910156,,,,,-1.3241289179586673,0.0036331693495088,-0.0030689520492692,0.008026401306233,-0.0211677867331436,Services,16.0,0.6054375000000001
2023-01-24,586.7958984375,592.8024706262303,575.7068420890748,587.1655562098571,136035,592.1555297851562,589.3047485351562,,,,,-1.3256725656209152,-0.0006295139769566,0.000629959707185,0.0102362204724408,-0.0188976377952755,Services,16.0,0.60329375
2023-01-25,584.5780639648438,594.1886020169968,579.8652375826836,582.6375016667442,163673,589.0413696289063,587.9139892578125,,,,,-1.334934706489988,-0.0037795671008639,-0.0033195947944707,0.0164401277512373,-0.0080619282054408,Services,16.0,0.6022218749999999
2023-01-27,579.3568725585938,600.1950417101955,573.2116659680287,586.4261105713483,120384,584.5872680664063,586.4770202636719,,,,,-1.3567394944059952,-0.0089315554723996,0.0122018713293845,0.0359677603539505,-0.0106069451863515,Services,16.0,0.6016859374999999
2023-01-30,577.3239135742188,582.1291819183516,564.6177049921531,576.4922119062893,109270,583.0440551757813,586.7080383300781,,,,,-1.365229556548359,-0.0035089926100244,-0.0014406153086234,0.0083233488707983,-0.0220088035214085,Services,16.0,0.6014179687499999
2023-01-31,592.8485717773438,598.3469059775068,577.5549285497169,578.2479944639766,126528,584.1806640625,588.172705078125,589.115303548177,,,,-1.3003953351516049,0.0268907243197526,-0.0246278358562879,0.0092744327336053,-0.025796879600767,Services,16.0,0.601283984375
2023-02-01,581.898193359375,621.9111903115294,569.2381771647877,609.8980469622725,876560,583.201123046875,587.6783264160156,587.2702067057292,,,,-1.3461264069368706,-0.0184707848500668,0.0481181311824507,0.0687628822511958,-0.0217564108963793,Services,16.0,0.6012169921874999
2023-02-02,590.3998413085938,600.6571954705018,577.601188763994,584.7628707099883,192738,584.365478515625,586.7034240722656,586.73115234375,,,,-1.3106217460184126,0.0146101982206502,-0.0095477169948273,0.0173735720171828,-0.0216779403534936,Services,16.0,0.6011834960937499
2023-02-03,594.7429809570312,600.9805746079712,583.7001750964787,592.5713968392968,115430,587.4427001953125,586.0149841308594,586.7989135742188,,,,-1.292483885986999,0.0073562683194682,-0.0036512984385962,0.0104878810690673,-0.0185673580254499,Services,16.0,0.601166748046875
2023-02-06,563.6473999023438,599.2709755247978,558.7959386509865,595.9904749113922,258606,584.7073974609375,583.8757263183594,586.0411580403646,,,,-1.4223455396338731,-0.0522840656389925,0.0573817514542818,0.0632018805171923,-0.0086072627181422,Services,16.0,0.6011583740234374
2023-02-07,574.64404296875,580.8816363470953,563.647430705814,563.647430705814,184649,581.0664916992188,582.6235778808593,585.8039672851562,587.1031005859375,,,-1.3764212569952416,0.0195097911714158,-0.0191363895571331,0.0108547081531036,-0.0191363895571331,Services,16.0,0.6011541870117187
2023-02-08,580.281005859375,594.9277764574493,562.8619151700861,575.1523293144188,301409,580.7430541992187,581.9720886230468,585.3665690104167,585.6384185791015,,,-1.3528801203547904,0.0098094863413237,-0.0088382636915037,0.025240823756385,-0.0300183712949415,Services,16.0,0.6011520935058594
2023-02-09,569.7001953125,589.799107312576,567.3899755423763,577.5549425309205,139909,576.603125,580.4843017578125,583.3366577148438,584.1991455078125,,,-1.397067799373393,-0.0182339425899443,0.013787510137875,0.035279805352798,-0.0040551500405515,Services,16.0,0.6011510467529297
2023-02-10,579.330810546875,586.1096171026578,571.1962883346133,571.4767792611832,114383,573.5206909179688,580.4816955566406,581.8502197265625,583.4793579101563,,,-1.356848334820754,0.0169047076227387,-0.0135570750643795,0.0117010979433043,-0.0140412387260793,Services,16.0,0.6011505233764649
2023-02-13,532.15966796875,573.6739765974252,523.7913374405852,565.1186901794762,774943,567.22314453125,575.9652709960938,578.3248657226562,581.3366546630859,,,-1.5538448974138297,-0.0814235005619613,0.0619344610171803,0.0780110014483717,-0.0157252250252385,Services,16.0,0.6011502616882325
2023-02-14,531.0843505859375,542.6784683908533,513.0387141715971,532.1596322216776,423397,558.5112060546875,569.7888488769531,574.5861206054688,578.9807769775391,581.3847216796875,,-1.55833564782887,-0.0020206668177559,0.0020246908698284,0.0218310288979972,-0.0339788517481844,Services,16.0,0.6011501308441163
2023-02-15,531.505126953125,539.3591572218079,521.5005333664037,533.8893851227548,304445,548.7560302734375,564.7495422363281,570.900069173177,576.2139343261719,578.2619409179688,,-1.5565783976664629,0.0007922966789047,0.0044858610928133,0.0147769605040433,-0.0188231365595155,Services,16.0,0.6011500654220581
2023-02-16,537.2554931640625,540.4345427132454,522.9031453501427,529.0741743946146,220675,542.26708984375,559.435107421875,567.7452311197917,573.0692657470703,575.812734375,,-1.5325636650292385,0.0108190230335156,-0.0152279853320169,0.0059172025035247,-0.0267141946365115,Services,16.0,0.6011500327110291
2023-02-17,551.1870727539062,552.5895843894124,532.5336565880059,533.0946954832151,254341,536.6383422851562,555.0795166015625,565.8672444661458,570.547250366211,574.1111547851563,,-1.4743824732943625,0.025931013767391,-0.0328243860660516,0.0025445292620864,-0.0338422598931827,Services,16.0,0.6011500163555146
2023-02-20,560.5371704101562,562.8746898864288,539.9669990189578,550.7195886098116,270963,542.3138427734375,554.7684936523438,564.7481282552084,569.3221099853515,573.5320922851563,,-1.435334508849995,0.0169635648556377,-0.0175145954962467,0.0041701417848205,-0.036697247706422,Services,16.0,0.6011500081777572
2023-02-21,553.3843383789062,563.5292071541505,544.2680124149612,563.3421941822464,122902,546.7738403320312,552.6425231933594,562.1171793619792,567.6330505371094,572.5393896484375,575.6162414550781,-1.4652062322374062,-0.0127606738836179,0.0179944662556061,0.0183324103550939,-0.0164737693709413,Services,16.0,0.6011500040888786
2023-02-22,532.53369140625,550.2053619963783,528.2794172473964,548.3820853373416,255253,546.9795532226562,547.8677917480469,558.8262125651041,564.9199401855469,570.3670581054688,573.0482096354167,-1.5522828972694676,-0.0376784190057429,0.0297603591788551,0.0331841362815246,-0.0079887417970109,Services,16.0,0.6011500020444394
2023-02-23,531.5518188476562,540.0136261860936,525.4742694676919,535.1983713029688,104903,545.838818359375,544.0529541015625,554.9030110677083,562.2686279296875,567.6231762695312,570.8170817057292,-1.5563834025440024,-0.0018437754726859,0.0068602012560465,0.0159190638398747,-0.011433597185576,Services,16.0,0.6011500010222197
2023-02-24,536.5075073242188,541.8370636260138,527.0639506129525,530.1494651871437,107425,542.9029052734375,539.7706237792969,551.0206461588542,560.1261596679688,565.0183813476563,568.9097798665365,-1.5356874104223774,0.0093230580741984,-0.0118507980788287,0.0099337963197863,-0.0176019097260449,Services,16.0,0.6011500005111099
2023-02-27,519.7239990234375,540.7616719417471,514.2542268920131,536.2269074955809,223187,534.7402709960937,538.5270568847657,548.0924194335937,557.2461639404297,562.4057421875,567.0667887369792,-1.6057788532580128,-0.031282895526453,0.0317532161361653,0.0404785481483236,-0.0105243785965284,Services,16.0,0.601150000255555
2023-02-28,515.3762817382812,531.9259302795728,506.40017312297107,515.0022558120144,224207,527.1386596679688,536.95625,544.1412353515625,553.3725494384765,559.5341723632813,564.9726013183594,-1.623935830458295,-0.0083654349103093,-0.0007257336814285,0.0321117776034864,-0.0174166117715685,Services,16.0,0.6011500001277774
2023-03-01,530.4297485351562,539.4993327877144,497.6577467526187,509.859583333545,552621,526.71787109375,536.8487121582032,540.8178181966146,550.7991271972656,557.2795263671875,563.0921936035156,-1.5610694029770882,0.0292086914556915,-0.0387801876844542,0.0170985588150076,-0.06178386840678,Services,16.0,0.6011500000638887
2023-03-02,554.552978515625,572.2246447848436,523.4639761641608,528.2792880775108,1247577,531.3181030273438,538.5784606933594,539.8080037434896,549.0067840576172,556.0785229492187,561.5723307291667,-1.4603257464730302,0.0454786520686063,-0.0473781432180584,0.0318665068151295,-0.0560613747575213,Services,16.0,0.6011500000319443
2023-03-03,542.1174926757812,554.2258546895855,540.4812290811684,551.7480612761193,399546,532.4401000976562,537.6715026855469,537.3271158854167,546.3755096435547,554.5889477539063,559.5886678059895,-1.5122589376304587,-0.0224243423471097,0.0177647257844486,0.0223353095544653,-0.0030182822298107,Services,16.0,0.6011500000159722
