Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,FSL.NS,FSL.NS,FSL.NS,FSL.NS,FSL.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,97.7109375,98.70172488837451,97.0975888124262,97.94684028759131,957151,,,,,,,-1.2437904738931385,,0.0024142925411121,0.0101399844656542,-0.0062771753425638,Services,16.0,0.60115
2023-01-11,97.38066864013672,98.70172570136585,96.76732714669266,97.71093830483035,899826,,,,,,,-1.247819412592328,-0.0033800602912369,0.0033915321111022,0.013565906659678,-0.0062983906560614,Services,16.0,0.60115
2023-01-12,97.61656951904297,98.08837508887726,97.05040427507815,97.52220984491244,548588,,,,,,,-1.2449416657148549,0.0024224610715911,-0.0009666358344228,0.0048332529217003,-0.0057998887561232,Services,16.0,0.60115
2023-01-13,98.4658203125,99.36225520857552,96.43705493622359,97.66375228909257,2125031,,,,,,,-1.234581683885224,0.0086998631240709,-0.0081456491284175,0.009104021001709,-0.0206037523461211,Services,16.0,0.60115
2023-01-16,98.32427978515625,99.64533684620913,97.5693951782559,98.84326880173546,1543709,97.89965515136718,,,,,,-1.236308332011708,-0.0014374584692895,0.0052783403825915,0.013435715613066,-0.0076774994797806,Services,16.0,0.60115
2023-01-17,98.51300811767578,99.03198994445792,97.71094005869834,99.03198994445792,853144,98.06006927490236,,,,,,-1.2340060414390022,0.0019194479016974,0.0052681553096236,0.0052681553096236,-0.0081417477174116,Services,16.0,0.60115
2023-01-18,98.98480987548828,99.92842101405503,98.13555841094188,98.41864463218457,1139803,98.38089752197266,,,,,,-1.2282505476840555,0.0047892330853294,-0.0057197184498902,0.0095328883265393,-0.0085796140399184,Services,16.0,0.60115
2023-01-19,98.08837127685547,99.07916581467477,97.6637491601794,98.3714574874271,928537,98.47525787353516,,,,,,-1.2391861719599082,-0.0090563249023807,0.0028860323286703,0.0101010397554952,-0.0043289750981547,Services,16.0,0.60115
2023-01-20,96.86167907714844,98.89044434475109,96.67295254110329,98.13555259893295,1003366,98.15442962646485,,,,,,-1.2541505487934963,-0.0125059900958563,0.0131514705704192,0.0209449731507005,-0.0019484128072447,Services,16.0,0.60115
2023-01-23,99.031982421875,99.55097140841607,95.21036177262474,96.86168120357003,2408194,98.2959701538086,98.09781265258788,,,,,-1.227675091379288,0.022406212295762,-0.0219151547331397,0.0052406199880983,-0.0385897621737006,Services,16.0,0.60115
2023-01-24,100.58895111083984,101.15511638329617,98.79608841540977,99.64533992368528,4432835,98.7111587524414,98.38561401367188,,,,,-1.2086816827757831,0.0157218774267506,-0.0093808631736778,0.0056285035901455,-0.0178236543440492,Services,16.0,0.60115
2023-01-25,98.5601806640625,100.4945863801608,97.71093639765999,100.3530432693665,1699189,98.62623291015623,98.50356521606446,,,,,-1.2334305851342344,-0.0201689193929641,0.0181905369209385,0.0196266453963962,-0.0086165047657239,Services,16.0,0.60115
2023-01-27,97.61656951904297,99.45661556090572,96.24833624619617,99.07916966520195,1779091,98.53187255859376,98.50356521606446,,,,,-1.2449416657148549,-0.0095739591654745,0.0149831135571061,0.018849730644384,-0.0140164039730967,Services,16.0,0.60115
2023-01-30,101.06075286865234,101.91000434469449,97.19194858799565,97.33349170053297,3751662,99.37168731689454,98.76305847167968,,,,,-1.2029261890208365,0.0352827738833568,-0.0368813912653476,0.008403375711498,-0.038281965756627,Services,16.0,0.60115
2023-01-31,101.95719146728516,102.47617329977211,99.2678938294139,101.48538587456136,2187458,99.95672912597657,99.12634963989258,98.7174514770508,,,,-1.191990564744984,0.0088702940873387,-0.0046274871437115,0.0050901934921725,-0.0263767332070359,Services,16.0,0.60115
2023-02-01,102.09872436523438,103.65568421499769,100.35304516363747,101.95718845095008,2550463,100.25868377685546,99.48492126464843,99.00997060139974,,,,-1.190264009689227,0.0013881600298359,-0.0013862652561453,0.0152495524252942,-0.0170979531081323,Services,16.0,0.60115
2023-02-02,105.212646484375,106.43934389704948,101.91000735706278,102.09872671323642,6695095,101.58917694091797,100.1077049255371,99.53210245768229,,,,-1.1522773786236713,0.0304991285493567,-0.0295964399260789,0.0116592201951375,-0.0313901345291479,Services,16.0,0.60115
2023-02-03,109.69479370117188,110.21378270158124,103.89158382037033,105.7788060775948,8676975,104.00482177734376,101.26834716796876,100.33731740315756,,,,-1.0975998156687703,0.0426008409308714,-0.0356989378570229,0.004731209047379,-0.0529032389322917,Services,16.0,0.60115
2023-02-06,110.8271255493164,113.51642305853504,109.12862981627384,110.30814374165688,5928684,105.95809631347656,102.66489181518554,101.16140441894532,,,,-1.0837865375861715,0.0103225669144262,-0.0046828049097834,0.0242656975527344,-0.0153256319211018,Services,16.0,0.60115
2023-02-07,111.62920379638672,112.2897287327892,109.55325491206973,110.73276886934693,2767757,107.89249877929689,103.92461395263672,102.04839935302736,101.0112133026123,,,-1.0740020120613083,0.0072372015704169,-0.008030469595348,0.0059171338139012,-0.0185968260429729,Services,16.0,0.60115
2023-02-08,113.51642608642578,114.4600372519017,111.01585505807823,111.53483687958087,4293624,110.17603912353516,105.21736145019533,103.04862721761069,101.8014877319336,,,-1.050979850900068,0.0169061699434977,-0.0174564093952026,0.0083125517425777,-0.0220282748017783,Services,16.0,0.60115
2023-02-09,113.13897705078125,114.31849097499877,112.43126869625074,113.51642294636719,2727890,111.7613052368164,106.67524108886718,103.9922383626302,102.58940315246582,,,-1.0555843389747523,-0.0033250609507135,0.0033361261116628,0.0104253543293757,-0.0062552125976255,Services,16.0,0.60115
2023-02-10,114.31848907470703,115.02619741747345,112.0066375021611,112.28972371894028,2189749,112.68604431152345,108.3454330444336,105.07424621582032,103.42449913024902,,,-1.041195511516659,0.010425337533292,-0.0177466075014423,0.0061906726417975,-0.0202229017480728,Services,16.0,0.60115
2023-02-13,112.71434783935547,115.54518126051147,111.9594632465562,115.403645348799,2526002,113.06348876953123,109.5107925415039,106.13109079996744,104.1369255065918,,,-1.0607643764249313,-0.0140322116600339,0.0238594070852133,0.0251151115667245,-0.0066973247618409,Services,16.0,0.60115
2023-02-14,111.53483581542969,114.31849304653396,110.96867056138228,112.76153319851724,1608827,113.04461517333984,110.46855697631835,106.96461435953776,104.79745330810547,103.4178936767578,,-1.0751532038830247,-0.0104646129488932,0.0109983340551782,0.0249577381878316,-0.0050761293537411,Services,16.0,0.60115
2023-02-15,112.95024871826172,113.70514049750282,110.6855877789015,111.53483203157082,1860957,112.93137969970704,111.5537094116211,107.78870086669922,105.51931533813476,104.02746612548827,,-1.0578866295474578,0.0126903213017167,-0.0125313286402888,0.0066834007698741,-0.0200500748343555,Services,16.0,0.60115
2023-02-16,113.94104766845703,116.34725900820898,112.95025306992815,113.23333929784549,4337891,113.09179382324218,112.42654953002928,108.81409200032552,106.2671272277832,104.68988128662107,,-1.045799906520616,0.0087719944085003,-0.0062111801242236,0.0211180376957169,-0.0086956774472696,Services,16.0,0.60115
2023-02-17,114.76705932617188,115.83601437925613,112.72632560408688,114.0868172235045,2608897,113.18150787353515,112.9337760925293,109.95745798746744,107.10106163024902,105.37590087890624,,-1.0357234181252926,0.0072494651806112,-0.0059271545917553,0.0093141277589612,-0.017781528376406,Services,16.0,0.60115
