Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,CHENNPETRO.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,196.00572204589844,196.98752757309353,185.4735360075549,187.43716068129797,1707199,,,,,,,-1.546581986387396,,-0.0437158735732928,0.0050090656382224,-0.0537340743342034,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-11,203.4585723876953,211.5362241782896,195.02390288167206,196.005722028131,4934838,,,,,,,-1.5190247195056388,0.0380236365755263,-0.0366308004234037,0.0397017028862372,-0.0414564469171188,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-12,202.52137756347656,208.54614325464323,199.79908692443132,204.3957545595805,1226695,,,,,,,-1.522490041725563,-0.0046063177049768,0.0092552056412733,0.0297487888125702,-0.01344199151614,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-13,203.94947814941406,205.1990537494156,198.86190089318978,202.4321324581686,775364,,,,,,,-1.517209572217143,0.0070516041472702,-0.0074398115896812,0.0061268879496034,-0.0249452820491999,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-16,201.4949493408203,207.92136360589285,200.46851318616086,204.39576256499603,588772,201.4860198974609,,,,,,-1.526285308659621,-0.0120349845013849,0.0143964562569214,0.0318936741893343,-0.0050941036389119,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-17,205.15443420410156,210.55439848362934,202.78914765004785,202.78914765004785,1965763,203.3157623291016,,,,,,-1.5127541901744377,0.018161670430217,-0.011529297737238,0.0263214602232557,-0.011529297737238,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-18,206.3147430419922,209.08167784434332,205.28830695495822,205.64532464974778,662245,203.88699645996093,,,,,,-1.508463893328989,0.0056557823982311,-0.0032446464192243,0.0134112316044614,-0.0049750981044774,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-19,205.24368286132812,206.53788907026276,203.05691876770032,205.1544352444703,279547,204.43145751953125,,,,,,-1.5124241890402088,-0.0051913894512427,-0.0004348373387847,0.0063057054467741,-0.0106544769765473,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-20,202.92303466796875,207.02879264728358,201.9858461922565,205.51144701102913,275394,204.22616882324212,,,,,,-1.521004895571296,-0.011306794737879,0.0127556358857714,0.0202330799262531,-0.0046184430330726,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-23,210.77755737304688,212.20565556062851,202.5660268428365,203.86023316444593,1099331,206.0826904296875,203.78435516357425,,,,,-1.4919624261151774,0.038706905393614,-0.0328181249218969,0.0067753806685124,-0.0389582773069009,Oil Gas & Consumable Fuels,13.0,0.76335
2023-01-23,210.77755737304688,212.20565556062851,202.5660268428365,203.86023316444593,1099331,206.0826904296875,203.78435516357425,,,,,-1.4919624261151774,0.038706905393614,-0.0328181249218969,0.0067753806685124,-0.0389582773069009,Oil Gas & Consumable Fuels,13.0,0.648
2023-01-24,209.08169555664062,213.67836345838364,205.60072506982095,212.42878780141075,1042700,206.8681427001953,205.09195251464843,,,,,-1.4982329554463782,-0.008045741859532,0.016008537886873,0.0219850326424093,-0.016648853346785,Oil Gas & Consumable Fuels,13.0,0.624575
2023-01-25,204.842041015625,210.37589735187152,202.61064623331973,209.66184829766325,452963,206.57360229492187,205.2302993774414,,,,,-1.5139092787743809,-0.0202775021970638,0.0235293851698665,0.0270152372472425,-0.0108932461873637,Oil Gas & Consumable Fuels,13.0,0.6128625
2023-01-27,215.9543914794922,217.65025974197584,206.7610419472122,208.85855855997897,4263100,208.7157440185547,206.57360076904297,,,,,-1.4728208369873454,0.0542483877273003,-0.0328580163195573,0.0078529001001801,-0.0425707922367164,Oil Gas & Consumable Fuels,13.0,0.60700625
2023-01-30,219.65850830078125,223.58575767853122,211.53622582759243,216.89157331689856,2018197,212.0628387451172,208.14450378417968,,,,,-1.4591246897250003,0.0171523107074246,-0.0125965299741264,0.0178788857674128,-0.0369768625673578,Oil Gas & Consumable Fuels,13.0,0.604078125
2023-01-31,221.62213134765625,222.69319811371133,217.11471118701516,217.11471118701516,756478,214.23175354003905,210.15722198486327,207.2668212890625,,,,-1.4518641005710182,0.0089394354084667,-0.0203383124836497,0.0048328511216007,-0.0203383124836497,Oil Gas & Consumable Fuels,13.0,0.60115
2023-01-31,221.62213134765625,222.69319811371133,217.11471118701516,217.11471118701516,756478,214.23175354003905,210.15722198486327,207.2668212890625,,,,-1.4518641005710182,0.0089394354084667,-0.0203383124836497,0.0048328511216007,-0.0203383124836497,Oil Gas & Consumable Fuels,13.0,0.60115
2023-02-01,209.84036254882812,222.24691160429904,205.28831192364973,222.24691160429904,938747,214.38348693847647,210.625814819336,208.1891306559245,,,,-1.4954277483351015,-0.0531615174314256,0.0591237496198282,0.0591237496198282,-0.0216929220379095,Oil Gas & Consumable Fuels,13.0,0.550575
2023-02-02,211.75936889648438,216.57917627083378,200.73627301303569,208.1445065560457,1146498,215.76695251464844,211.1702774047852,208.7425170898437,,,,-1.488332131538186,0.0091450773547425,-0.0170706134952911,0.0227607751168994,-0.0520548202466412,Oil Gas & Consumable Fuels,13.0,0.5252875
2023-02-03,210.91143798828125,213.32134163433832,204.26188424698103,211.98250476215628,556367,214.75836181640625,211.73705291748047,209.3018544514974,,,,-1.4914673962037868,-0.0040042190936903,0.0050782773285844,0.0114261401327648,-0.0315277056793368,Oil Gas & Consumable Fuels,13.0,0.5126437500000001
2023-02-06,212.5626678466797,215.1064634220259,202.69991351057155,209.57260692093158,852013,213.339193725586,212.7010162353516,209.87606709798172,,,,-1.4853618956497474,0.0078290199628252,-0.0140667265613396,0.0119672734686462,-0.0463992780859435,Oil Gas & Consumable Fuels,13.0,0.506321875
2023-02-07,218.9444580078125,221.71137935670717,211.8486253484489,212.5180437808295,932879,212.8036590576172,213.51770629882813,211.03936767578125,208.6510307312012,,,-1.4617649244792104,0.0300230996617711,-0.0293518012990934,0.0126375491486334,-0.0324092818970115,Oil Gas & Consumable Fuels,13.0,0.5031609375
2023-02-08,216.04364013671875,221.75600518863578,214.6601726824623,220.01552002589173,493233,214.0443145751953,214.21390075683595,211.7653147379557,209.65292663574212,,,-1.4724908358531166,-0.0132491038936927,0.0183846184347729,0.0264407924635137,-0.0064036481397042,Oil Gas & Consumable Fuels,13.0,0.5015804687500001
2023-02-09,214.92794799804688,219.5246157984868,212.56266135892446,215.1064568566299,553906,214.67803039550785,215.2224914550781,212.33952840169272,210.22639541625972,,,-1.4766161603414985,-0.0051641980202047,0.0008305521001141,0.0213870175714965,-0.0110050212694716,Oil Gas & Consumable Fuels,13.0,0.500790234375
2023-02-10,214.88331604003906,218.58742590513765,212.78579951153327,212.78579951153327,314579,215.47240600585937,215.1153839111328,212.9821706136068,210.8444923400879,,,-1.4767811891186602,-0.0002076600945737,-0.0097611883842808,0.01723777319412,-0.0097611883842808,Oil Gas & Consumable Fuels,13.0,0.5003951171875001
2023-02-13,213.9461212158203,217.82875344344305,210.06350260755002,215.41884989014554,628293,215.7490966796875,214.5441452026367,213.7170430501302,211.3443244934082,,,-1.4802465113385843,-0.004361412702902,0.0068836427879876,0.0181477102999501,-0.0181476466420892,Oil Gas & Consumable Fuels,13.0,0.50019755859375
2023-02-14,213.5444793701172,216.71306266562377,211.67010231661953,214.7940549928804,417417,214.66910095214843,213.7363800048828,213.9015045166016,211.94680099487303,209.85464477539065,,-1.4817316010727564,-0.0018773037034775,0.005851594133686,0.0148380482832093,-0.0087774549781217,Oil Gas & Consumable Fuels,13.0,0.500098779296875
