Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,PNBHOUSING.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,461.03997802734375,474.0847473144531,456.7745361328125,470.357666015625,1503569,,,,,,,-1.539777500499908,,0.0202101519008155,0.0282942258997238,-0.0092517831377266,Financial Services,8.0,0.7202
2023-01-11,470.1506042480469,475.61700439453125,455.53216552734375,460.9985656738281,2033292,,,,,,,-1.4851369060789683,0.0197610330012699,-0.0194661848597565,0.0116269129446877,-0.0310930978044443,Financial Services,8.0,0.7202
2023-01-12,486.8810729980469,491.9747314453125,462.73785400390625,471.682861328125,4213257,,,,,,,-1.38479662920935,0.0355853392483851,-0.0312154497531327,0.010461812400923,-0.0495875077777719,Financial Services,8.0,0.7202
2023-01-13,480.58642578125,497.3583068847656,476.2381896972656,486.5911865234375,2408319,,,,,,,-1.4225485089664531,-0.0129285108127875,0.0124946532404157,0.0348987824120312,-0.0090477713283636,Financial Services,8.0,0.7202
2023-01-16,470.7303771972656,482.8641052246094,467.9557800292969,479.46832275390625,1131021,473.8776916503906,,,,,,-1.481659742401404,-0.020508379045376,0.0185625274677756,0.0257763862608317,-0.0058942386180571,Financial Services,8.0,0.7202
2023-01-17,451.9707336425781,473.2565002441406,448.24365234375,472.09698486328125,1360653,472.0638427734375,,,,,,-1.5941699091146164,-0.0398522051336109,0.0445299877239819,0.0470954533494096,-0.0082462890213939,Financial Services,8.0,0.7202
2023-01-18,456.9815979003906,463.8559875488281,449.237548828125,453.1302795410156,1216774,469.43004150390624,,,,,,-1.5641174632149772,0.0110867007193769,-0.0084277318322443,0.0150430338552405,-0.0169460851549511,Financial Services,8.0,0.7202
2023-01-19,449.5274353027344,461.90960693359375,445.5932922363281,453.4615783691406,644529,461.9593139648438,,,,,,-1.608823487299328,-0.0163117347217142,0.0087517307230799,0.0275448630238122,-0.0087517307230798,Financial Services,8.0,0.7202
2023-01-20,445.5104675292969,457.0644226074219,443.3570251464844,450.1072082519531,767168,454.9441223144531,,,,,,-1.6329150811802855,-0.0089359791148948,0.0103179185623825,0.0259341944134348,-0.0048336515969086,Financial Services,8.0,0.7202
2023-01-23,439.62994384765625,450.3142395019531,435.2402648925781,447.66387939453125,617854,448.7240356445312,461.3008636474609,,,,,-1.6681832725962715,-0.0131995185528472,0.018274313793464,0.0243029297795041,-0.0099849407814661,Financial Services,8.0,0.7202
2023-01-24,460.8329162597656,466.2164611816406,436.5654602050781,440.12689208984375,2790168,450.4964721679688,461.2801574707031,,,,,-1.5410193446704663,0.0482291361378623,-0.0449317386830288,0.0116822057017307,-0.0526599884653383,Financial Services,8.0,0.7202
2023-01-24,460.8329162597656,466.2164611816406,436.5654602050781,440.12689208984375,2790168,450.4964721679688,461.2801574707031,,,,,-1.5410193446704663,0.0482291361378623,-0.0449317386830288,0.0116822057017307,-0.0526599884653383,Financial Services,8.0,0.7202
2023-01-25,455.36651611328125,470.44049072265625,448.2022399902344,462.0338439941406,1762476,450.1734558105469,459.80174865722654,,,,,-1.5738038477453349,-0.0118620002035684,0.0146416735638963,0.0331029491101735,-0.0157329884160051,Financial Services,8.0,0.6840999999999999
2023-01-27,441.8662109375,459.21783447265625,431.5545959472656,455.4493408203125,1160858,448.6412109375,455.3002624511719,,,,,-1.6547713555542378,-0.0296471187451621,0.0307403678909807,0.0392689531483785,-0.0233365094116528,Financial Services,8.0,0.66605
2023-01-30,437.352294921875,451.68084716796875,432.0101318359375,438.8431396484375,615768,447.0095764160157,450.9768493652344,,,,,-1.6818433754445363,-0.0102155718267027,0.0034087959383608,0.0327620374066022,-0.0122147823344377,Financial Services,8.0,0.657025
