Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,JUBLFOOD.NS,JUBLFOOD.NS,JUBLFOOD.NS,JUBLFOOD.NS,JUBLFOOD.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,489.8576965332031,499.0157574611584,486.4234046986441,498.7171365966408,2126782,,,,,,,-0.5140365344939505,,0.018085742300544,0.0186953496755655,-0.0070107948877072,Consumer Services,6.0,0.8062
2023-01-11,488.9617919921875,495.6810346915467,488.1654190747807,489.75813453107367,1146217,,,,,,,-0.5254680894083792,-0.0018289077569997,0.0016286396031919,0.0137418563360192,-0.0016287017318104,Consumer Services,6.0,0.8062
2023-01-12,486.3238220214844,491.15172820104357,483.38728245346744,491.0024177786901,1032374,,,,,,,-0.5591280355322382,-0.0053950431585977,0.0096203302107602,0.0099273487354396,-0.006038239204098,Consumer Services,6.0,0.8062
2023-01-13,495.38238525390625,496.37782862038796,485.52750200144175,488.9120033717753,2042984,,,,,,,-0.4435426597511713,0.0186266080793009,-0.0130613886862661,0.0020094444132716,-0.0198934874267147,Consumer Services,6.0,0.8062
2023-01-16,495.0837707519531,500.50891894182155,493.7399161142444,497.72168963129474,1168880,491.12189331054685,,,,,,-0.4473529184573635,-0.0006027959629611,0.0053282273327905,0.010958040861708,-0.0027143984858716,Consumer Services,6.0,0.8062
2023-01-17,493.4910583496094,497.1742110272782,488.2649805758616,496.7262493524056,1314998,491.84856567382815,,,,,,-0.4676755962168087,-0.0032170563780038,0.0065557236510338,0.0074634638568455,-0.010590015128593,Consumer Services,6.0,0.8062
2023-01-18,501.5043640136719,503.64459158912666,490.40517637313826,493.73991778062697,1670358,494.357080078125,,,,,,-0.3654274888001557,0.0162379956606742,-0.0154823104048467,0.004267615057875,-0.0221317867539654,Consumer Services,6.0,0.8062
2023-01-19,508.1738586425781,509.3186124835025,496.2285377734088,499.7125896935832,1509982,498.7270874023437,,,,,,-0.2803261296582566,0.0132989762552184,-0.0166503428011752,0.0022526814818499,-0.0235063663075416,Consumer Services,6.0,0.8062
2023-01-19,508.1738586425781,509.3186124835025,496.2285377734088,499.7125896935832,1509982,498.7270874023437,,,,,,-0.2803261296582566,0.0132989762552184,-0.0166503428011752,0.0022526814818499,-0.0235063663075416,Consumer Services,6.0,0.8062
2023-01-20,507.6761169433594,512.6533337761374,505.23726854388985,510.7619670768652,1833806,501.1858337402344,,,,,,-0.286677209831787,-0.0009794712788814,0.0060783835018383,0.0098039215686274,-0.0048039455039828,Consumer Services,6.0,0.85625
2023-01-23,506.8299865722656,511.2099313315827,503.5947956145795,508.17384119962406,863833,503.5350769042969,497.3284851074219,,,,,-0.2974736567288626,-0.0016666735795809,0.0026514899728942,0.008641842186448,-0.0063831877422367,Consumer Services,6.0,0.881275
2023-01-24,500.9071350097656,508.5720310235295,497.77146397204376,507.6761380321184,671817,505.01829223632814,498.4334289550781,,,,,-0.3730480062125401,-0.0116860716994208,0.0135134889268861,0.0153020300132367,-0.0062599847727478,Consumer Services,6.0,0.8937875
2023-01-25,491.5997009277344,500.309830177416,489.758124667812,497.72167141037806,1214554,503.0373596191406,498.6972198486328,,,,,-0.4918089220803722,-0.0185811569281196,0.0124531615277438,0.0177179303267356,-0.0037460890566999,Consumer Services,6.0,0.90004375
2023-01-27,482.09320068359375,495.68102666965945,473.13421056276985,494.0883112391423,2368385,497.82122802734375,498.2741577148437,,,,,-0.6131098806196904,-0.0193378885833335,0.0248813103743006,0.0281850604132116,-0.0185835230783597,Consumer Services,6.0,0.903171875
2023-01-30,483.08868408203125,488.9120342190703,476.17037047559364,482.79006320465396,998038,492.90374145507815,497.0447875976562,,,,,-0.6004077202726296,0.0020649189763015,-0.0006181491871305,0.0120544122206145,-0.014321001162724,Consumer Services,6.0,0.9047359375
2023-01-31,484.6316223144531,487.9165733623623,477.9123794067576,487.9165733623623,1447222,488.4640686035156,495.9995727539063,494.37367960611977,,,,-0.5807201505305374,0.0031939026585848,0.0067782433020389,0.0067782433020389,-0.0138646398590468,Consumer Services,6.0,0.9063
2023-01-31,484.6316223144531,487.9165733623623,477.9123794067576,487.9165733623623,1447222,488.4640686035156,495.9995727539063,494.37367960611977,,,,-0.5807201505305374,0.0031939026585848,0.0067782433020389,0.0067782433020389,-0.0138646398590468,Consumer Services,6.0,0.86755
2023-02-01,454.3701171875,499.6129980159046,438.9905056871874,489.75811518842676,6486792,479.1566650390625,492.0874786376953,492.0078409830729,,,,-0.9668506385620704,-0.0624422834449666,0.0778836386071657,0.0995727472318228,-0.0338482019801624,Consumer Services,6.0,0.869525
2023-02-02,433.6151428222656,443.2211653728339,422.515955200256,438.99053100375016,7379945,467.5597534179688,485.2985565185547,488.3180643717448,,,,-1.231679778656359,-0.0456785637526194,0.012396680029433,0.0221533373766553,-0.0255968634992046,Consumer Services,6.0,0.8705125
2023-02-03,428.0406494140625,436.4023676524935,416.8419114933458,434.95899299204694,3686972,456.7492431640625,477.2852355957031,484.43251953125,,,,-1.3028091508144173,-0.0128558550144731,0.0161628190861191,0.0195348695267079,-0.0261627906976743,Consumer Services,6.0,0.87100625
2023-02-06,442.4745788574219,444.66456642724717,425.0045598300951,429.03609333531796,1928341,448.6264221191406,470.76508178710935,480.9053324381511,,,,-1.1186352243426303,0.033720931558995,-0.03037120359955,0.0049494087897214,-0.0394825372170275,Consumer Services,6.0,0.871253125
2023-02-07,435.1083068847656,443.96774687906975,433.0178697138909,442.9723035004171,1401784,438.7217590332031,463.59291381835936,476.90696818033854,480.4606994628906,,,-1.21262731693162,-0.0166478987147188,0.0180736531369745,0.0203614590990801,-0.004804406484081,Consumer Services,6.0,0.8713765625
2023-02-08,441.329833984375,443.2709303719501,435.2576232165699,436.2530666087176,1567296,436.11370239257815,457.6351837158203,473.4295532226562,478.0343063354492,,,-1.1332419299458982,0.0142988010138291,-0.0115033405510427,0.004398289528833,-0.0137588948224607,Consumer Services,6.0,0.8714382812499999
2023-02-09,455.8135070800781,457.90394420541566,438.99052042301804,441.32981838759764,2724798,440.5533752441406,454.0565643310547,470.38349609375,476.37689208984375,,,-0.9484332848546844,0.032818250615289,-0.031775470598189,0.0045861675726301,-0.0369076089140653,Consumer Services,6.0,0.8714691406249999
