Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,GRINFRA.NS,GRINFRA.NS,GRINFRA.NS,GRINFRA.NS,GRINFRA.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,1179.9200439453125,1199.5689457705455,1168.812010058798,1189.7938518444364,17765,,,,,,,-0.6180842825576428,,0.0083682008368199,0.0166527400954497,-0.0094142259414226,Construction,3.0,0.5
2023-01-11,1220.2545166015625,1224.3521709571128,1178.438964546221,1179.920035720766,31629,,,,,,,-0.4367972417094109,0.0341840727795276,-0.0330541541391946,0.0033580325250197,-0.0342678936946684,Construction,3.0,0.5
2023-01-12,1203.3209228515625,1240.7920962213177,1189.7938542147665,1218.4278971792712,45486,,,,,,,-0.5129068546458758,-0.013877099834189,0.0125544017733101,0.0311398004124769,-0.0112414472148795,Construction,3.0,0.5
2023-01-13,1195.125732421875,1232.251226023002,1192.7559944197008,1204.6045639006911,65858,,,,,,,-0.5497409006701662,-0.0068104777986133,0.0079312420623791,0.0310640902408598,-0.0019828357283983,Construction,3.0,0.5
2023-01-16,1192.509033203125,1213.2934450242021,1184.758118861039,1204.4070187780187,9176,1198.2260498046876,,,,,,-0.5615018988168362,-0.0021894760925675,0.0099772708160836,0.0174291441342371,-0.0064996692907781,Construction,3.0,0.5
2023-01-17,1197.446044921875,1203.5677575662537,1186.8317015016232,1192.5091410054788,3992,1201.73125,,,,,,-0.5393120402124361,0.0041400203950564,-0.0041228612657184,0.0051123077071737,-0.0088641517212947,Construction,3.0,0.5
2023-01-18,1189.9912109375,1197.9396740483487,1184.856879338981,1185.8442600717633,4865,1195.6785888671875,,,,,,-0.5728184852962734,-0.0062256115972735,-0.0034848583986344,0.0066794300981321,-0.0043145962351051,Construction,3.0,0.5
2023-01-19,1202.531005859375,1213.4909077715156,1189.79377043505,1192.459650173453,8154,1195.52060546875,,,,,,-0.5164572100763246,0.0105377206206387,-0.0083751318151873,0.0091140285437449,-0.0105920224611776,Construction,3.0,0.5
2023-01-20,1211.0224609375,1224.352100743987,1192.7559174989808,1204.6044862158583,11308,1198.699951171875,,,,,,-0.4782915750194736,0.0070613190319002,-0.0052996331023235,0.0110069302894415,-0.0150835711373827,Construction,3.0,0.5
2023-01-23,1221.58740234375,1234.2259240176409,1204.5550845923065,1214.4783092333585,16671,1204.515625,1201.3708374023438,,,,,-0.4308064627038366,0.008723984688171,-0.0058195533915559,0.0103459823256546,-0.0139427745560941,Construction,3.0,0.5
2023-01-24,1222.2786865234375,1233.2385890293315,1208.554069633228,1233.2385890293315,40878,1209.4821533203126,1205.6067016601562,,,,,-0.427699421627862,0.0005658900692338,0.0089667787115452,0.0089667787115452,-0.0112287132562597,Construction,3.0,0.5
2023-01-25,1219.7607421875,1232.1030011251844,1212.7503632168696,1214.4288622204458,58579,1215.4360595703124,1205.55732421875,,,,,-0.4390165567636785,-0.0020600411049458,-0.0043712506745314,0.0101185900732876,-0.0057473393987562,Construction,3.0,0.5
2023-01-27,1218.477294921875,1223.414198802228,1204.6539640568865,1204.6539640568865,30117,1218.6253173828125,1207.0729614257812,,,,,-0.4447851299356363,-0.0010522123079017,-0.0113447586775712,0.004051699527704,-0.0113447586775712,Construction,3.0,0.5
2023-01-30,1208.948974609375,1224.3520896963546,1185.3999686030447,1218.477222639196,7388,1218.2106201171875,1208.4552856445312,,,,,-0.4876110522782596,-0.007819858730409,0.007881431085956,0.0127409141415224,-0.0194789081267381,Construction,3.0,0.5
2023-01-31,1220.896240234375,1234.2258797355187,1197.6927936953473,1197.6927936953473,5236,1218.0723876953125,1211.2940063476562,1206.9380208333334,,,,-0.433912955123432,0.0098823572176487,-0.01900525677315,0.0109179134654266,-0.01900525677315,Construction,3.0,0.5
2023-02-01,1182.783447265625,1230.9675564738607,1175.9704958536959,1230.9675564738607,43843,1210.17333984375,1209.8277465820313,1207.1289143880208,,,,-0.605214449868408,-0.0312170614608768,0.0407378961209072,0.0407378961209072,-0.0057601004035687,Construction,3.0,0.5
2023-02-02,1143.9300537109375,1193.7927832242935,1141.4121845037564,1182.832760115275,9961,1195.0072021484375,1205.221630859375,1202.040616861979,,,,-0.7798446428665957,-0.0328491184455694,0.0340079415503913,0.0435889671327369,-0.0022010691991289,Construction,3.0,0.5
2023-02-03,1113.3211669921875,1161.1102968987975,1102.9042522970394,1161.1102968987975,11439,1173.9759765625,1196.3006469726563,1196.040633138021,,,,-0.917419132663256,-0.026757655871925,0.0429248372558297,0.0429248372558297,-0.0093566124528926,Construction,3.0,0.5
2023-02-06,1122.9974365234375,1125.515305568556,1102.7561317861948,1110.803308751122,14915,1156.7856689453124,1187.49814453125,1191.232080078125,,,,-0.8739282387889212,0.0086913550358446,-0.010858553524455,0.002242096876831,-0.0180243552468877,Construction,3.0,0.5
2023-02-07,1139.14111328125,1150.4959918087457,1125.6634625833838,1130.5509490419643,5660,1140.4346435546877,1179.253515625,1187.67421875,1190.3121765136718,,,-0.8013689812829052,0.0143755241399213,-0.0075409131837425,0.0099679296929142,-0.0118314145110998,Construction,3.0,0.5
2023-02-08,1112.5806884765625,1144.2755867636417,1106.6069866671664,1138.4005989242607,15370,1126.394091796875,1168.2837158203124,1182.0165283203123,1186.9452087402344,,,-0.9207472822600884,-0.0233161848826448,0.0232072250715162,0.0284877300274539,-0.0053692301792293,Construction,3.0,0.5
2023-02-09,1120.23291015625,1128.5762295203672,1097.0787585887572,1128.5762295203672,21854,1121.6546630859375,1158.3309326171875,1177.3659749348958,1181.9441284179688,,,-0.8863536598109233,0.0068779026626514,0.0074478434694027,0.0074478434694027,-0.0206690513709897,Construction,3.0,0.5
2023-02-10,1151.236572265625,1180.3643052765503,1105.9651876071628,1130.55099313592,71587,1129.237744140625,1151.6068603515623,1173.9463460286458,1179.339910888672,,,-0.7470048152836076,0.0276760857749221,-0.0179681393277804,0.0253012575457034,-0.0393241369750515,Construction,3.0,0.5
2023-02-13,1186.1898193359375,1216.2062177213766,1158.1975996648464,1168.5156801114624,69287,1141.876220703125,1149.3309448242187,1172.2908365885417,1178.893115234375,,,-0.5899041936040478,0.0303614807871546,-0.0148999248993466,0.0253048861962439,-0.0235984318991727,Construction,3.0,0.5
2023-02-14,1198.7296142578125,1244.0009962744875,1184.1657486022164,1213.3921938796755,125292,1153.7939208984376,1147.1142822265624,1170.766984049479,1179.204144287109,1183.008525390625,,-0.533542918384099,0.0105714909346424,0.0122317655687027,0.0377661329779563,-0.0121494167511773,Construction,3.0,0.5
2023-02-15,1167.4295654296875,1210.726185719314,1152.2732955454117,1210.726185719314,42213,1164.7636962890624,1145.5788940429688,1167.1103759765624,1177.7033203125,1182.50890625,,-0.6742239006003544,-0.026111016576081,0.0370871370502685,0.0370871370502685,-0.0129825989790633,Construction,3.0,0.5
2023-02-16,1143.189453125,1190.3861795243358,1137.0676203040002,1184.9555855296721,59793,1169.3550048828124,1145.504833984375,1162.0056233723958,1175.363232421875,1179.4263037109374,,-0.7831733411198074,-0.0207636614854495,0.0365347425927531,0.0412851310605777,-0.0053550466235191,Construction,3.0,0.5
2023-02-17,1135.7840576171875,1157.1607531637546,1115.8388953314436,1145.3616021125601,56558,1166.264501953125,1147.751123046875,1156.4927408854169,1172.0258850097655,1176.7248291015626,,-0.8164575803700284,-0.0064778374989108,0.0084325399983742,0.0188210913889865,-0.0175606992825623,Construction,3.0,0.5
2023-02-20,1139.8323974609375,1167.9233324627314,1132.229493130853,1156.2228943162334,41712,1156.993017578125,1149.434619140625,1151.8849690755208,1168.4663818359377,1174.513095703125,,-0.7982619402069305,0.0035643569889889,0.0143797429269487,0.024644794326226,-0.006670194975174,Construction,3.0,0.5
2023-02-21,1115.9376220703125,1199.6675538780278,1092.7341755549762,1175.9704170113014,319820,1140.434619140625,1147.1142700195312,1144.8877278645834,1163.1838928222655,1171.4502392578124,1175.9128743489584,-0.9056592318293444,-0.0209634113259567,0.0537958338832726,0.0750310144149255,-0.0207927809372433,Construction,3.0,0.5
2023-02-22,1091.253173828125,1117.3200501435272,1088.5872939732033,1117.1719189227251,47427,1125.1993408203125,1144.9815185546877,1138.7857096354169,1156.6326171875,1167.2025244140625,1172.9573120117188,-1.0166057815694487,-0.0221199175957455,0.0237513582697559,0.0238871024071887,-0.0024429526702495,Construction,3.0,0.5
2023-02-23,1054.37451171875,1100.9295382727619,1040.35375325494,1100.8801210232205,103270,1107.4363525390625,1138.3956787109375,1132.815340169271,1148.3633056640624,1161.7778564453124,1167.427978515625,-1.182360360319704,-0.0337947810772493,0.0441072965891986,0.0441541653715831,-0.0132977023894047,Construction,3.0,0.5
2023-02-24,1064.7913818359375,1093.6228503577747,1038.8726381968318,1040.1068640844082,74946,1093.2378173828124,1129.7511596679688,1129.5800211588542,1140.6790100097655,1156.268271484375,1162.8103271484374,-1.1355407681921574,0.0098796679940667,-0.0231824920567704,0.0270771054440028,-0.0243416166596089,Construction,3.0,0.5
2023-02-24,1064.7913818359375,1093.6228503577747,1038.8726381968318,1040.1068640844082,74946,1093.2378173828124,1129.7511596679688,1129.5800211588542,1140.6790100097655,1156.268271484375,1162.8103271484374,-1.1355407681921574,0.0098796679940667,-0.0231824920567704,0.0270771054440028,-0.0243416166596089,Construction,3.0,0.5
2023-02-27,1046.9197998046875,1080.046349825666,1036.8484443911832,1078.170302397966,59548,1074.6552978515624,1115.8241577148438,1124.5081787109375,1132.577551269531,1149.7041650390624,1157.8701293945312,-1.215866256747162,-0.016784115964984,0.0298499489637205,0.0316419175825681,-0.0096199875247208,Construction,3.0,0.5
2023-02-28,1023.0745849609375,1060.4963393727596,980.5184386124762,1051.5604954017613,298661,1056.0826904296875,1098.2586547851563,1116.77041015625,1122.6864685058597,1141.76365234375,1152.222314453125,-1.32304079387958,-0.0227765439608636,0.0278434347403042,0.0365777382821517,-0.0415963283362045,Construction,3.0,0.5
2023-03-01,1004.1168823242188,1042.0816848407778,997.7482643287071,1012.8552382647846,98229,1038.6554321289063,1081.9273864746094,1109.5394897460938,1113.753140258789,1133.0371801757813,1145.778009033203,-1.4082479525694045,-0.0185301276323295,0.0087025286541735,0.0378091467087799,-0.0063425066420258,Construction,3.0,0.5
2023-03-02,1001.9939575195312,1013.3488962335068,986.393353964275,1007.1283493929534,26422,1028.1793212890625,1067.8078369140626,1101.656892903646,1106.656335449219,1124.3265087890625,1139.5114339192708,-1.4177896356618067,-0.00211422080642,0.0051241744871719,0.0113323425044249,-0.0155695585169756,Construction,3.0,0.5
2023-03-03,995.6253662109375,1013.3982199082692,984.7148208552856,1013.0526607479078,169163,1014.3461181640624,1053.7919677734376,1091.2828125,1100.7715454101562,1115.412431640625,1132.6145792643229,-1.4464138619544449,-0.0063559178783466,0.0175038675473824,0.0178509450446908,-0.010958484713155,Construction,3.0,0.5
2023-03-06,989.7010498046875,1007.8195223444155,986.3933484678522,1002.1420831515326,138840,1002.9023681640624,1038.7788330078124,1078.1835611979166,1094.1067260742188,1106.6425146484376,1125.237198893229,-1.4730412533546215,-0.0059503469952721,0.0125704962617754,0.018307015581426,-0.0033421216815805,Construction,3.0,0.5
2023-03-08,1015.9653930664062,1026.8759987652384,980.2222574751831,989.3555295795855,41753,1001.4805297851562,1028.7816101074218,1065.9992797851562,1087.9479400634766,1098.4452807617188,1118.3831319173178,-1.35499371842543,0.0265376532306416,-0.0261917026587945,0.0107391509329874,-0.0351814499146889,Construction,3.0,0.5
2023-03-09,1053.732666015625,1072.2954719369811,995.2797750575294,1016.0147703712279,125146,1011.4036865234376,1025.029559326172,1058.4194864908854,1085.0055389404297,1093.2832495117189,1112.764931233724,-1.1852451955620622,0.0371737789564158,-0.0357945585828861,0.0176162384635429,-0.0554722206526231,Construction,3.0,0.5
2023-03-10,1031.91162109375,1060.2495215785825,1020.40861098971,1044.8957023563391,32487,1017.3872192382812,1022.783270263672,1051.0009643554688,1080.5894744873046,1088.8025122070312,1106.5032938639322,-1.2833219126129314,-0.0207083310839975,0.0125825516421909,0.0274615576620762,-0.0111472822564471,Construction,3.0,0.5
2023-03-13,997.353271484375,1026.8759800158048,989.4048684997404,1020.9516955157136,23145,1017.7328002929688,1016.0394592285156,1041.7722452799478,1072.8953094482422,1084.1637963867188,1099.1324930826822,-1.4386476309054566,-0.0334896408790761,0.0236610484028561,0.0296010544864315,-0.0079694960771572,Construction,3.0,0.5
