Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,MASTEK.NS,MASTEK.NS,MASTEK.NS,MASTEK.NS,MASTEK.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,1646.7822265625,1699.9294706460219,1641.1158665491703,1683.0767215835829,29870,,,,,,,-1.569212698055047,,0.0220396446085309,0.0322733894174105,-0.0034408678463562,Information Technology,10.0,0.5
2023-01-11,1647.71044921875,1663.7326778367149,1641.3112416147458,1661.8276321349301,21048,,,,,,,-1.5672919665862974,0.0005636584129205,0.0085677571097966,0.009723934581808,-0.0038836966816824,Information Technology,10.0,0.5
2023-01-12,1653.2303466796875,1680.3901893034895,1643.3141860280446,1669.6435078602694,31531,,,,,,,-1.5558698787002654,0.0033500409392649,0.0099279336443016,0.0164283474945576,-0.0059980514340051,Information Technology,10.0,0.5
2023-01-13,1675.70068359375,1680.3412960434134,1641.5555933783116,1661.8277425005256,30234,,,,,,,-1.50937297094474,0.0135917762211366,-0.0082788896782401,0.0027693564221213,-0.0203766045748754,Information Technology,10.0,0.5
2023-01-16,1690.257568359375,1699.8807092282416,1666.2241046854017,1677.459271618197,26328,1662.7362548828123,,,,,,-1.4792510314854572,0.0086870435204489,-0.0075718026534858,0.0056932984942685,-0.0142188173707165,Information Technology,10.0,0.5
2023-01-16,1690.257568359375,1699.8807092282416,1666.2241046854017,1677.459271618197,26328,1662.7362548828123,,,,,,-1.4792510314854572,0.0086870435204489,-0.0075718026534858,0.0056932984942685,-0.0142188173707165,Information Technology,10.0,0.5
2023-01-17,1657.773193359375,1705.742444909065,1627.9268012994607,1675.9937260958973,171253,1664.9344482421875,,,,,,-1.5464695602350478,-0.0192185946142696,0.0109909683722171,0.0289359556191659,-0.0180039055882139,Information Technology,10.0,0.550575
2023-01-18,1656.893798828125,1670.6202880800436,1641.360056469084,1656.9915913283126,54460,1666.7711181640625,,,,,,-1.5482892537517323,-0.0005304673370112,5.902158620951781e-05,0.0082844713774816,-0.00937521908165,Information Technology,10.0,0.5758624999999999
2023-01-19,1642.1416015625,1659.873648201176,1632.5184615327635,1651.2274791238826,23177,1664.553369140625,,,,,,-1.578815345019274,-0.0089035261499915,0.0055329440242775,0.0107981227817406,-0.0058601158515075,Information Technology,10.0,0.58850625
2023-01-20,1595.3936767578125,1641.2624184747124,1585.6239665510898,1641.2624184747124,60023,1648.4919677734374,,,,,,-1.6755488277311188,-0.0284676575760621,0.0287507355614666,0.0287507355614666,-0.0061236987140232,Information Technology,10.0,0.594828125
2023-01-23,1584.8912353515625,1609.071268068438,1566.0845432384372,1590.069229455203,54430,1627.418701171875,1645.0774780273437,,,,,-1.697281080840711,-0.006582977956634,0.0032670974437509,0.015256588072122,-0.011866235167206,Information Technology,10.0,0.5979890625
2023-01-24,1600.86474609375,1635.4495452757872,1587.5779636040347,1587.7733101112751,104548,1616.03701171875,1640.4857299804687,,,,,-1.6642277777971517,0.0100786163655225,-0.0081777277027426,0.0216038233501156,-0.0082997533190334,Information Technology,10.0,0.59956953125
2023-01-25,1608.875732421875,1621.771700651106,1575.2679094722162,1601.2553116669653,57538,1606.4333984375,1636.6022583007812,,,,,-1.64765098619166,0.0050041618741823,-0.0047364880962176,0.0080155154120065,-0.0208890110481486,Information Technology,10.0,0.6003597656249999
2023-01-27,1589.6295166015625,1621.77188688626,1564.130596930664,1610.0482346919016,29160,1595.9309814453125,1630.2421752929688,,,,,-1.6874763579723544,-0.0119625247820356,0.0128449540456394,0.0202200386624766,-0.0160407940369728,Information Technology,10.0,0.6007548828125
2023-01-30,1584.5003662109375,1607.068372084698,1572.2882289135398,1589.6783601286954,19453,1593.7523193359375,1621.1221435546877,,,,,-1.6980898896469887,-0.003226632581402,0.0032679032635001,0.0142429792728466,-0.0077072480119401,Information Technology,10.0,0.6009524414062499
2023-01-31,1604.76220703125,1625.1222289180726,1565.7101653330699,1598.433477053982,62481,1597.726513671875,1612.572607421875,1629.2938232421875,,,,-1.6561629284633488,0.0127875267512655,-0.0039437182341026,0.0126872516050136,-0.0243350955843014,Information Technology,10.0,0.60115
2023-01-31,1604.76220703125,1625.1222289180726,1565.7101653330699,1598.433477053982,62481,1597.726513671875,1612.572607421875,1629.2938232421875,,,,-1.6561629284633488,0.0127875267512655,-0.0039437182341026,0.0126872516050136,-0.0243350955843014,Information Technology,10.0,0.60115
2023-02-01,1615.35546875,1630.8758888401708,1569.336239519653,1615.8974997901655,34059,1600.624658203125,1608.3308349609374,1627.1987060546876,,,,-1.6342427447629164,0.0066011410739458,0.0003355490792282,0.0096080524630166,-0.0284886083098215,Information Technology,10.0,0.646025
2023-02-02,1598.8004150390625,1625.9488823732554,1591.557575893956,1615.3555790487026,36201,1598.6095947265626,1602.5214965820312,1623.938037109375,,,,-1.668499409815566,-0.010248551499162,0.0103547408756681,0.0169805230714363,-0.0045301709187569,Information Technology,10.0,0.6684625
2023-02-03,1617.57275390625,1625.948854063547,1590.3257687481446,1606.8316131757592,27959,1604.1982421875,1600.0646118164063,1621.5608642578125,,,,-1.6296546113596593,0.0117415148824119,-0.0066402829205376,0.0051781906792567,-0.0168443645531906,Information Technology,10.0,0.67968125
2023-02-06,1603.3826904296875,1632.3048485792378,1597.4209499174913,1618.0655258982852,30606,1607.97470703125,1600.8635131835938,1616.7396647135415,,,,-1.6590175032040562,-0.0087724421929679,0.0091574117372208,0.0180382127873661,-0.0037182268137112,Information Technology,10.0,0.6852906249999999
2023-02-07,1594.612548828125,1609.3447049999427,1576.6778859913638,1609.1968673899357,18533,1605.944775390625,1601.83564453125,1610.363330078125,1623.456561279297,,,-1.6771651823692737,-0.0054697744050188,0.0091459951024019,0.009238705780062,-0.01124703480475,Information Technology,10.0,0.6880953125
2023-02-08,1610.08349609375,1614.1237084241664,1594.415238235837,1598.356932273503,20692,1604.890380859375,1602.75751953125,1607.1840169270831,1621.621624755859,,,-1.64515181244734,0.0097020102325135,-0.0072832022989473,0.0025093185168461,-0.0097313325028957,Information Technology,10.0,0.6894976562499999
