Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,AFFLE.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,AFFLE.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,1024.199951171875,1050.75,1016.0,1049.9000244140625,235035,,,,,,,-0.7891644979892334,,0.0250928280291184,0.0259227202635059,-0.0080062014868217,Information Technology,10.0,0.5
2023-01-11,1023.6500244140625,1037.3499755859375,1021.0999755859375,1025.0,128631,,,,,,,-0.7913993533499261,-0.0005369330053016,0.0013187862587218,0.0133834326626591,-0.0024911334609547,Information Technology,10.0,0.5
2023-01-12,1035.550048828125,1040.0,1021.4000244140625,1021.4000244140625,198234,,,,,,,-0.7430386708111631,0.0116250907343787,-0.0136642593277604,0.00429718599976,-0.0136642593277604,Information Technology,10.0,0.5
2023-01-13,1025.6500244140625,1041.949951171875,1023.0,1040.699951171875,98085,,,,,,,-0.7832715242201616,-0.0095601602503575,0.014673549846021,0.0158922891530417,-0.0025837511343856,Information Technology,10.0,0.5
2023-01-16,1025.8499755859375,1035.0,1020.0999755859375,1033.0,274749,1026.9800048828124,,,,,,-0.7824589397405135,0.0001949506821191,0.0069698538618949,0.0089194566767292,-0.0056051080926484,Information Technology,10.0,0.5
2023-01-17,1019.5999755859375,1029.5,1016.0,1025.8499755859375,101466,1026.060009765625,,,,,,-0.8078584057710275,-0.006092508796357,0.0061298549918151,0.0097097142517812,-0.0035307725305394,Information Technology,10.0,0.5
2023-01-18,1017.25,1028.0,1015.2000122070312,1021.0,191191,1024.7800048828126,,,,,,-0.8174085057818365,-0.0023048015321764,0.0036864094372082,0.0105677070533301,-0.0020152251589764,Information Technology,10.0,0.5
2023-01-19,1023.2999877929688,1034.9000244140625,1015.0,1017.4000244140625,341066,1022.3299926757812,,,,,,-0.7928218722726311,0.0059473952253317,-0.0057656244007499,0.0113359100551857,-0.0081110015557314,Information Technology,10.0,0.5
2023-01-20,1035.949951171875,1042.0,1026.8499755859375,1028.449951171875,116732,1024.3899780273437,,,,,,-0.741413501851867,0.0123619305480394,-0.0072397319885154,0.0058400976044075,-0.0087841845792294,Information Technology,10.0,0.5
