Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,2443.862060546875,2474.0613127635725,2431.782408006847,2470.3978452675424,948787,,,,,,,-1.8396528799524023,,0.010858135223364,0.0123571836169589,-0.0049428536638949,Consumer Durables,5.0,0.8548
2023-01-11,2413.365478515625,2464.0608050156497,2407.028683569738,2448.614534951856,1000412,,,,,,,-1.9128409025890607,-0.0124788475272723,0.0146057680653952,0.0210060709624493,-0.0026257087881212,Consumer Durables,5.0,0.8548
2023-01-12,2422.474853515625,2450.5947123090336,2408.018723367907,2425.841230366518,874520,,,,,,,-1.89097952995974,0.0037745526241648,0.0013896436720519,0.0116079053421749,-0.0059675047304365,Consumer Durables,5.0,0.8548
2023-01-13,2393.36474609375,2432.673229246062,2376.3343979219567,2432.673229246062,1416869,,,,,,,-1.9608401851231485,-0.0120166809490834,0.0164239417399574,0.0164239417399574,-0.0071156509677803,Consumer Durables,5.0,0.8548
2023-01-16,2382.126953125,2410.791440179018,2368.413425851415,2404.0584439662352,737012,2411.038818359375,,,,,,-1.9878094974657632,-0.0046953950446088,0.0092066843089384,0.0120331483661753,-0.0057568414880637,Consumer Durables,5.0,0.8548
2023-01-17,2384.205810546875,2394.0576479520078,2362.4723018833183,2381.28494804249,926137,2399.107568359375,,,,,,-1.9828204969313863,0.0008726896016804,-0.0012250882417381,0.004132125406939,-0.0091156176901404,Consumer Durables,5.0,0.8548
2023-01-18,2400.197021484375,2405.890323046831,2389.0083978932466,2394.1570744378605,601233,2396.473876953125,,,,,,-1.944443569743872,0.0067071436814559,-0.0025164380225666,0.0023720142602856,-0.0046615438195189,Consumer Durables,5.0,0.8548
2023-01-19,2361.53173828125,2388.0179640231636,2343.857655438684,2368.9082275711385,1116874,2384.28525390625,,,,,,-2.0372354642395694,-0.016109212225925,0.003123603706151,0.0112156975544992,-0.0074841606217113,Consumer Durables,5.0,0.8548
2023-01-20,2347.91748046875,2373.3144580106555,2329.797882082953,2366.383482585844,1229902,2375.19580078125,,,,,,-2.0699079980973485,-0.0057650115777857,0.0078648428961853,0.0108168101107348,-0.0077173063093254,Consumer Durables,5.0,0.8548
2023-01-23,2341.38232421875,2360.789150942184,2332.3722017446894,2360.442505498356,932554,2367.046875,2389.0428466796875,,,,,-2.085591564310408,-0.0027833841284299,0.0081405676819421,0.0082886193009548,-0.003848206412452,Consumer Durables,5.0,0.8548
2023-01-24,2347.372802734375,2367.027165012094,2340.689362296346,2349.105546551642,714000,2359.6802734375,2379.393920898437,,,,,-2.071215157250865,0.0025585221403872,0.0007381630285776,0.008372918973426,-0.0028472002530843,Consumer Durables,5.0,0.8548
2023-01-25,2333.3623046875,2346.6300742367316,2310.5395461251783,2346.6300742367316,650664,2346.313330078125,2371.393603515625,,,,,-2.104838618632696,-0.0059685866814826,0.0056861163491748,0.0056861163491748,-0.0097810607964622,Consumer Durables,5.0,0.8548
2023-01-27,2308.26220703125,2345.0457847577827,2279.8948132231153,2345.0457847577827,1238620,2335.659423828125,2359.972338867188,,,,,-2.16507574663496,-0.0107570511471048,0.0159356149463805,0.0159356149463805,-0.0122895023458444,Consumer Durables,5.0,0.8548
2023-01-30,2312.520263671875,2319.748330075035,2264.4984998717964,2309.005220242948,1401847,2328.57998046875,2351.887890625,,,,,-2.154856937671945,0.0018447023165974,-0.001520005460772,0.0031256229477025,-0.0207659861643021,Consumer Durables,5.0,0.8548
2023-01-31,2353.709716796875,2362.918061324017,2312.6189327656434,2323.85711135664,1252600,2331.045458984375,2349.0461669921874,2369.710384114583,,,,-2.056007347753474,0.0178114993291338,-0.0126832145982984,0.0039122685611687,-0.0174578809519261,Consumer Durables,5.0,0.8548
2023-02-01,2322.767578125,2386.037621464469,2277.369838391317,2384.7999473975765,1521514,2326.1244140625,2342.90234375,2361.637418619792,,,,-2.1302646511858154,-0.0131461150247464,0.0267062317628226,0.027239076322282,-0.0195446759982457,Consumer Durables,5.0,0.8548
