Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,CHEMPLASTS.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,429.8500061035156,446.3999938964844,423.0,434.70001220703125,227718,,,,,,,-0.978112505950392,,0.0112830197386286,0.0385017740094744,-0.0159358055280939,Chemicals,2.0,0.6591
2023-01-11,430.29998779296875,435.8999938964844,428.04998779296875,435.8999938964844,160175,,,,,,,-0.9674600462054288,0.0010468342051035,0.0130141907096914,0.0130141907096914,-0.005228910211084,Chemicals,2.0,0.6591
2023-01-12,425.20001220703125,434.20001220703125,421.20001220703125,434.20001220703125,84721,,,,,,,-1.088192257988357,-0.0118521397411502,0.021166509270037,0.021166509270037,-0.0094073374533497,Chemicals,2.0,0.6591
2023-01-13,439.29998779296875,443.3500061035156,420.0,422.75,207601,,,,,,,-0.7544021819594742,0.0331608071052269,-0.0376735448505597,0.009219254320707,-0.0439335040502308,Chemicals,2.0,0.6591
2023-01-16,450.6499938964844,454.0,438.3999938964844,442.29998779296875,221801,435.05999755859375,,,,,,-0.4857123975601866,0.025836572772373,-0.0185288055400121,0.0074337205123431,-0.0271829583177889,Chemicals,2.0,0.6591
2023-01-17,456.20001220703125,459.3999938964844,448.1000061035156,448.1000061035156,655087,440.3299987792969,,,,,,-0.3543262811411801,0.0123155850121274,-0.0177553833554912,0.0070144270140899,-0.0177553833554912,Chemicals,2.0,0.6591
2023-01-18,447.25,458.8500061035156,443.0,458.0,70305,443.7200012207031,,,,,,-0.5662007795639913,-0.0196186145715611,0.024035774175517,0.0259362908966251,-0.009502515371716,Chemicals,2.0,0.6591
2023-01-19,444.79998779296875,456.0,442.1000061035156,445.04998779296875,201146,447.6399963378906,,,,,,-0.6242001538091685,-0.0054779479195779,0.0005620503751371,0.0251798842500063,-0.0060701028856813,Chemicals,2.0,0.6591
2023-01-20,451.1000061035156,464.70001220703125,444.0,446.95001220703125,310128,450.0,,,,,,-0.4750592153696658,0.0141637106192529,-0.0091997203288267,0.0301485389481346,-0.0157393172410783,Chemicals,2.0,0.6591
2023-01-23,450.45001220703125,455.6000061035156,446.45001220703125,455.6000061035156,57710,449.9600036621094,442.51000061035154,,,,,-0.4904465832983177,-0.0014409086404118,0.0114329975733631,0.0114329975733631,-0.0088800086393638,Chemicals,2.0,0.6591
2023-01-24,448.0,454.25,445.3500061035156,453.20001220703125,106512,448.3200012207032,444.325,,,,,-0.548445957543495,-0.0054390323912461,0.0116071701049804,0.0139508928571427,-0.0059151649475097,Chemicals,2.0,0.6591
2023-01-25,446.29998779296875,451.8999938964844,443.0,449.0,63332,448.1299987792969,445.925,,,,,-0.5886905097681762,-0.0037946701049804,0.006049769842888,0.0125476277317608,-0.0073941023599121,Chemicals,2.0,0.6591
2023-01-27,432.0,452.8500061035156,427.3999938964844,449.8500061035156,113241,445.5700012207032,446.60499877929686,,,,,-0.9272154939807477,-0.0320412013983793,0.0413194585729528,0.0482639030173972,-0.0106481622766565,Chemicals,2.0,0.6591
2023-01-30,440.5,449.8999938964844,426.3500061035156,433.0,142725,443.45,446.725,,,,,-0.7259941777484572,0.0196759259259259,-0.0170261066969352,0.0213393732042777,-0.0321225741123368,Chemicals,2.0,0.6591
2023-01-31,441.95001220703125,446.5,439.54998779296875,441.6499938964844,63037,441.75,445.85500183105466,442.2566670735677,,,,-0.6916678995306081,0.0032917416731696,-0.0006788512326283,0.0102952543665442,-0.0054305336526118,Chemicals,2.0,0.6591
2023-02-01,432.04998779296875,454.1000061035156,426.54998779296875,440.1499938964844,132270,438.55999755859375,443.4399993896485,442.40333251953126,,,,-0.9260321281576042,-0.0224007786867643,0.0187478447688256,0.0510358035726015,-0.0127300084605846,Chemicals,2.0,0.6591
2023-02-02,433.79998779296875,453.29998779296875,415.0,415.0,190941,436.05999755859375,442.0949981689453,442.6366658528646,,,,-0.8846042101097797,0.0040504572374587,-0.0433379168326326,0.0449515918596714,-0.0433379168326326,Chemicals,2.0,0.6591
2023-02-03,434.29998779296875,448.0,425.1000061035156,436.20001220703125,88912,436.5199951171875,441.0449981689453,443.2433308919271,,,,-0.8727676620961156,0.0011526049194787,0.0043749124279695,0.0315450439606321,-0.0211834721345623,Chemicals,2.0,0.6591
2023-02-06,427.29998779296875,438.70001220703125,423.79998779296875,437.20001220703125,42138,433.8799926757813,438.6649963378906,442.4433308919271,,,,-1.0384793342874137,-0.0161178913118848,0.0231687917081315,0.0266792060372955,-0.008190966768049,Chemicals,2.0,0.6591
2023-02-07,439.6000061035156,442.95001220703125,426.0,432.70001220703125,86324,433.4099914550781,437.5799957275391,441.7066650390625,440.0449981689453,,,-0.7472998196839411,0.0287854403508814,-0.0156960732499616,0.007620577927669,-0.0309372291052997,Chemicals,2.0,0.6591
2023-02-08,434.20001220703125,445.70001220703125,430.0,435.04998779296875,93179,433.8399963378906,436.1999969482422,440.2399983723959,440.2624984741211,,,-0.8751343937424024,-0.0122838803946986,0.0019575669323845,0.0264854898127377,-0.0096729896106696,Chemicals,2.0,0.6591
2023-02-09,433.79998779296875,437.8999938964844,432.0,437.20001220703125,64837,433.8399963378906,434.9499969482422,439.3433308919271,440.437498474121,,,-0.8846042101097797,-0.0009212906559564,0.0078377697319926,0.00945137440961,-0.0041493495703549,Chemicals,2.0,0.6591
2023-02-10,430.70001220703125,441.8999938964844,430.0,436.20001220703125,183494,433.1200012207031,434.8199981689453,438.40333251953126,440.7124984741211,,,-0.9579902298380514,-0.0071460942212312,0.0127699090878043,0.0260041359926161,-0.0016252894989349,Chemicals,2.0,0.6591
2023-02-13,416.8999938964844,433.0,415.3999938964844,425.0,333957,431.0400024414063,432.4599975585937,436.1233317057292,439.5924987792969,,,-1.2846793884825165,-0.0320409053155851,0.019429134617658,0.0386183889163433,-0.0035979851810035,Chemicals,2.0,0.6591
2023-02-13,416.8999938964844,433.0,415.3999938964844,425.0,333957,431.0400024414063,432.4599975585937,436.1233317057292,439.5924987792969,,,-1.2846793884825165,-0.0320409053155851,0.019429134617658,0.0386183889163433,-0.0035979851810035,Chemicals,2.0,0.6591
2023-02-14,414.8500061035156,421.1000061035156,413.79998779296875,420.0,247567,426.0900024414062,429.7499969482422,433.7499979654948,437.80249938964846,437.2539990234375,,-1.3332089463603165,-0.0049172171335597,0.0124141106923336,0.0150656861710167,-0.0025310794144832,Chemicals,2.0,0.675
2023-02-15,419.3500061035156,423.3500061035156,412.8500061035156,420.3999938964844,1209451,423.1200012207031,428.47999877929686,431.8399983723958,435.9599990844727,436.8339990234375,,-1.226680014237339,0.0108472940431321,0.0025038458988588,0.0095385714600719,-0.0155001786226169,Chemicals,2.0,0.68295
2023-02-16,418.1499938964844,423.8999938964844,415.20001220703125,423.0,108139,419.9900024414063,426.9149993896484,429.9633321126302,434.5049987792969,436.3479992675781,,-1.255088018448356,-0.0028616005474315,0.0115987233631678,0.0137510464759769,-0.0070548409243392,Chemicals,2.0,0.686925
2023-02-17,415.95001220703125,423.54998779296875,413.0,418.0,83891,417.0400024414063,425.0800018310547,428.89333292643227,433.0625,435.9779992675781,,-1.3071683962411436,-0.0052612261666031,0.004928447488417,0.0182713676232679,-0.0070922277207746,Chemicals,2.0,0.6889125
2023-02-20,406.1499938964844,421.20001220703125,404.0,420.0,92715,414.89000244140624,422.9650024414062,426.6033325195313,430.8149993896485,434.6519995117188,,-1.5391651707762954,-0.0235605674310428,0.0341007172513847,0.0370553207847215,-0.0052935957867633,Chemicals,2.0,0.6899062499999999
2023-02-21,401.04998779296875,411.5,392.0,411.5,99495,412.1299987792969,419.1100006103516,423.8766642252604,428.3449981689453,432.6679992675781,433.06666564941406,-1.6598981050047812,-0.0125569523086474,0.0260566326520517,0.0260566326520517,-0.0225657351163929,Chemicals,2.0,0.690403125
2023-02-22,395.8500061035156,403.54998779296875,393.3500061035156,402.04998779296875,291423,407.42999877929685,415.275,421.4633321126302,425.7374984741211,430.2539990234375,431.9333323160808,-1.7829977708795537,-0.0129659190817317,0.0156624519233474,0.0194517659990627,-0.0063155234595253,Chemicals,2.0,0.6906515625
2023-02-23,394.95001220703125,403.5,389.0,401.0,229393,402.7900024414063,411.39000244140624,418.8733337402344,423.1699996948242,428.1619995117188,430.7549997965495,-1.8043034128150377,-0.0022735730266706,0.0153183633522648,0.0216482783357578,-0.0150652285685011,Chemicals,2.0,0.6907757812499999
2023-02-24,382.8999938964844,402.1499938964844,381.04998779296875,397.6000061035156,217741,396.17999877929685,406.6100006103516,415.4466674804688,420.7149993896484,425.68599975585937,429.3449991861979,-2.089564653411678,-0.0305102365821179,0.0383912573553222,0.0502742238361177,-0.0048315647244846,Chemicals,2.0,0.6908378906249999
2023-02-27,408.3500061035156,423.20001220703125,373.29998779296875,382.0,1042642,396.6200012207031,405.7550018310547,414.18333536783854,419.1074996948242,423.9759997558594,428.3133331298829,-1.4870840705379502,0.0664664732638036,-0.0645279924321489,0.0363658770210748,-0.0858332748540765,Chemicals,2.0,0.6908689453124999
2023-02-28,387.6000061035156,412.79998779296875,383.3999938964844,412.29998779296875,255451,393.9300048828125,403.0300018310547,410.7166687011719,416.3899993896485,421.4619995117188,426.2116668701172,-1.978300813105012,-0.0508142517199814,0.0637254419517643,0.0650154316115336,-0.0108359446359491,Chemicals,2.0,0.69088447265625
2023-03-01,389.8500061035156,393.45001220703125,387.29998779296875,390.8999938964844,254013,392.7300048828125,400.0800018310547,407.76000162760414,414.2800003051758,419.13599975585936,424.0,-1.925036347043524,0.0058049534689612,0.0026933122393999,0.0092343364041393,-0.0065410241647393,Chemicals,2.0,0.6908922363281249
2023-03-02,387.5,392.04998779296875,386.20001220703125,389.6499938964844,70123,391.2400024414063,397.01500244140624,404.6733357747396,411.96500091552736,416.7840002441406,422.0083333333333,-1.9806682671968563,-0.0060279750332789,0.005548371345766,0.0117419039818549,-0.0033548072076612,Chemicals,2.0,0.6908961181640625
2023-03-03,402.1499938964844,405.70001220703125,388.8999938964844,389.0,614139,395.0900024414062,395.63500061035154,402.7700012207032,410.3575012207031,415.59,420.5866668701172,-1.6338575548856085,0.0378064358618951,-0.0326992268955976,0.0088275975741047,-0.0329479055106255,Chemicals,2.0,0.6908980590820313
2023-03-06,397.1000061035156,405.29998779296875,395.5,404.79998779296875,172443,392.8400024414062,394.73000183105466,401.4500020345052,408.8475021362305,413.8540002441407,418.7866668701172,-1.7534064008453931,-0.0125574732552865,0.0193905353087451,0.0206496639723434,-0.0040292270937375,Chemicals,2.0,0.6908990295410156
