Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,200.81704711914062,203.29447377883733,200.1369729913524,202.27435517490292,439321,,,,,,,-1.981175059494393,,0.0072568941564892,0.0123367348302203,-0.0033865358421726,Information Technology,10.0,0.76335
2023-01-11,207.5207061767578,208.58939002677138,199.55407567471332,201.49715339238145,1212928,,,,,,,-1.9420756153734788,0.0333819222709715,-0.0290262735480754,0.0051497697251632,-0.0383895691606737,Information Technology,10.0,0.76335
2023-01-12,206.3548126220703,208.88081915561423,203.1487467923083,207.90928046186718,795992,,,,,,,-1.948875750866742,-0.0056182034851714,0.0075329856379158,0.0122410837016444,-0.0155366661384039,Information Technology,10.0,0.76335
2023-01-13,205.18898010253906,207.90929155507655,203.53736719994643,207.4235221822843,572396,,,,,,,-1.9556755303692448,-0.0056496502539362,0.010890166122121,0.0132575903987537,-0.0080492280909397,Information Technology,10.0,0.76335
2023-01-16,207.2292022705078,210.24096326726072,205.6261545626117,206.25766359584486,747877,205.42214965820312,,,,,,-1.9437758272421743,0.0099431371360644,-0.0046882324692576,0.0145334777326484,-0.0077356264963254,Information Technology,10.0,0.76335
2023-01-17,210.62960815429688,211.7954517125844,206.16052388560541,207.22922246166365,775977,207.3846618652344,,,,,,-1.92394278103578,0.016408912675108,-0.0161439112118666,0.0055350411962666,-0.0212177400312003,Information Technology,10.0,0.76335
2023-01-18,212.23263549804688,217.62467848798497,210.82390728523544,210.82390728523544,1031628,208.3270477294922,,,,,,-1.9145930397209925,0.007610645805198,-0.0066376606477395,0.0254062857829784,-0.0066376606477395,Information Technology,10.0,0.76335
2023-01-19,216.07020568847656,217.81897835172683,205.86904911477188,211.69828144260313,1008262,210.27012634277344,,,,,,-1.8922102096976936,0.0180819042341157,-0.0202338135049342,0.0080935391239067,-0.0472122315115134,Information Technology,10.0,0.76335
2023-01-20,212.18405151367188,220.97647993582294,210.92106303135,217.1874848398484,1412296,211.669140625,,,,,,-1.9148764083657752,-0.017985608716491,0.0235806286593323,0.041437744069019,-0.0059523252257274,Information Technology,10.0,0.76335
2023-01-23,215.09866333007812,216.6531311876838,209.46375070139192,213.25274572061252,735331,213.24303283691407,209.33259124755853,,,,,-1.8978767816141369,0.0137362435848221,-0.0085817251529497,0.0072267667011034,-0.0261968742225012,Information Technology,10.0,0.76335
2023-01-24,221.51083374023438,232.19775992945623,216.7502998221102,217.62467876233555,9034469,215.4192779541016,211.401969909668,,,,,-1.860477460364228,0.029810368464803,-0.0175438596491227,0.0482456140350877,-0.0214912013003699,Information Technology,10.0,0.76335
2023-01-25,224.42544555664062,227.43722153503805,219.66491173221067,221.51082938058036,2618036,217.85783996582032,213.09244384765623,,,,,-1.8434778336125897,0.0131578747964274,-0.0129870129870129,0.0134199398420591,-0.0212120947899755,Information Technology,10.0,0.76335
2023-01-27,214.71006774902344,226.51425785157718,212.0869160400676,224.4254554299747,1235164,217.5858123779297,213.9279693603516,,,,,-1.900143285783948,-0.0432900012007115,0.0452488687782803,0.0549773479478929,-0.0122171807612769,Information Technology,10.0,0.76335
2023-01-30,215.68161010742188,218.9848360441298,212.0869195705326,214.7100713231542,1076976,218.2853240966797,214.97723236083985,,,,,-1.8944767138675047,0.0045249035994627,-0.0045045045045044,0.0153152878220017,-0.0166666529200097,Information Technology,10.0,0.76335
2023-01-31,223.745361328125,225.8827434626558,212.32978181979723,216.2645164450152,755205,220.01466369628903,216.62884826660155,212.89328206380208,,,,-1.8474444606534064,0.0373872914648908,-0.0334346367616491,0.0095527438953084,-0.0510204074871822,Information Technology,10.0,0.76335
2023-02-01,227.29148864746094,232.87783648576436,224.91122166386745,226.36852979559876,2848851,221.1707946777344,218.295036315918,214.6582448323568,,,,-1.826761486508044,0.015848942289961,-0.0040606837385527,0.0245779015815594,-0.0104723102380898,Information Technology,10.0,0.73215
2023-02-02,228.99166870117188,233.36359285262427,225.34839857496158,225.44555837479547,845655,222.08403930664065,219.97093963623047,216.0896423339844,,,,-1.8168450969013807,0.0074801747475374,-0.0154857613226269,0.0190920664330265,-0.0159100553608553,Information Technology,10.0,0.71655
2023-02-03,229.87167358398438,233.2449468794469,228.79613025177196,231.6805229270384,634449,225.1163604736328,221.3510864257813,217.65743306477864,,,,-1.8117124221269143,0.0038429558935652,0.0078689527720046,0.0146745931887517,-0.0046788858994384,Information Technology,10.0,0.70875
2023-02-06,227.4761505126953,231.68052690241458,225.47175187106012,230.5561074244508,634377,227.4752685546875,222.8802963256836,219.1432444254557,,,,-1.825684436464338,-0.0104211320774756,0.0135396915448664,0.0184827129360298,-0.008811467211475,Information Technology,10.0,0.70485
2023-02-07,239.8448486328125,241.5070398503208,227.47615930014229,227.47615930014229,3265600,230.695166015625,225.35491485595705,221.31762084960937,217.3437530517578,,,-1.7535433539839476,0.0543736039678889,-0.0515695434076464,0.0069302769143606,-0.0515695434076464,Information Technology,10.0,0.7029
2023-02-08,246.64027404785156,251.57795639947145,238.62263482285255,241.89812604188586,3910732,234.5649230957032,227.86785888671875,223.71833190917968,219.63491439819336,,,-1.7139086777557082,0.0283325885620434,-0.0192269815798439,0.0200197732129583,-0.0325074210039333,Information Technology,10.0,0.7019249999999999
2023-02-09,247.66693115234375,249.8180029492293,243.12033232312245,247.52025801107365,1292936,238.2999755859375,230.19200744628907,226.0806182861328,221.64222564697263,,,-1.7079206461831866,0.0041625687793916,-0.0005922193188555,0.0086853411833265,-0.0183577145647458,Information Technology,10.0,0.7014374999999999
2023-02-10,256.5645446777344,257.6400880148373,245.66251276557068,247.76469347419155,2162905,243.6385498046875,234.37745513916016,228.78024088541667,224.1527122497559,,,-1.6560248472090129,0.0359257228407193,-0.0342987812856064,0.0041920965285906,-0.0424923557768183,Information Technology,10.0,0.70119375
2023-02-13,245.61361694335938,257.493424788805,243.26699596916018,257.1512023919853,1568132,247.26604309082032,237.37065582275392,231.0088785807292,226.17394409179687,,,-1.7198967093282298,-0.0426829348074194,0.0469745350123913,0.0483678714286643,-0.009554115946024,Information Technology,10.0,0.701071875
2023-02-14,251.1379852294922,255.19568848474435,241.0181502355919,246.88471778696533,1723090,249.52467041015623,240.10991821289065,233.4115000406901,228.3693832397461,223.7799365234375,,-1.6876755406723498,0.0224921091708314,-0.0169359781979623,0.0161572661003239,-0.0402959153496939,Information Technology,10.0,0.7010109375
2023-02-15,252.5557403564453,255.0979257898065,246.44474694517893,251.04022222598982,1112829,250.707763671875,242.63634338378907,235.48116048177084,230.4656898498535,225.8494842529297,,-1.6794064093088663,0.0056453233295535,-0.0060007273179242,0.0100658390491275,-0.0241966126077419,Information Technology,10.0,0.70098046875
2023-02-16,259.4000244140625,262.03999148774636,251.77349928393542,255.34232155843202,2165385,253.05438232421875,245.6771789550781,237.8127990722656,232.8240592956543,227.92465698242188,,-1.6394867624774254,0.0271000930248407,-0.0156426463906319,0.0101772044148686,-0.0294006338178032,Information Technology,10.0,0.7009652343749999
2023-02-17,260.9644775390625,263.99554345016037,255.88013682781042,259.1067370899722,3931698,253.9343688964844,248.786459350586,240.89642639160155,235.0687728881836,230.10904357910155,,-1.630362007322817,0.0060310446328361,-0.0071187483699278,0.0116148601513941,-0.0194828842576516,Information Technology,10.0,0.7009576171874999
2023-02-20,265.1688537597656,270.7909807527198,255.34233563395532,262.2355701112678,2617891,257.8454162597656,252.55572967529292,244.1955759684245,237.71801300048827,232.50823852539065,,-1.605839761830948,0.0161109138697767,-0.0110619464047435,0.0212020639424252,-0.0370575879726539,Information Technology,10.0,0.7009538085937499
2023-02-21,286.9240417480469,289.31953883206353,264.3377516137354,266.9288128771799,8435976,265.0026275634765,257.2636489868164,248.4074879964193,241.3092819213867,235.6960321044922,230.65038503011067,-1.4789514833882584,0.0820427726703934,-0.0696882308957056,0.0083488893765137,-0.078718708954145,Information Technology,10.0,0.7009519042968749
2023-02-22,279.7375183105469,301.59048967805154,277.73308971058356,283.55078147291846,10432576,270.43898315429686,260.573373413086,251.9038899739584,244.2206161499024,238.4603485107422,233.28106740315755,-1.5208672594074597,-0.0250467803036547,0.0136315757192724,0.0781195582897995,-0.0071653906564586,Information Technology,10.0,0.7009509521484374
2023-02-23,293.9150695800781,297.6305507972982,274.4576245635461,282.3774676759842,7247514,277.3419921875,265.1981872558593,256.23211669921875,247.69509735107425,241.72764587402344,236.1608795166016,-1.4381759457726233,0.0506816223835668,-0.0392548838022424,0.0126413430333069,-0.0662009098217768,Information Technology,10.0,0.7009504760742187
2023-02-24,285.1152038574219,298.4127636362428,278.66197324604775,294.94169308369334,3572500,282.17213745117186,268.0532531738281,259.91501871744794,251.21535415649413,244.48944580078123,238.78622589111328,-1.4895016255450142,-0.0299401651478053,0.0344649779924939,0.0466392517793285,-0.0226337653133404,Information Technology,10.0,0.7009502380371093
2023-02-27,273.2842712402344,285.06628244758747,271.32874872688745,282.2307807710155,2797405,283.79522094726565,270.8203186035156,262.9688934326172,254.0954872131348,246.93345458984376,241.05606892903648,-1.5585061624386982,-0.0414952708839189,0.0327370085741836,0.0431126575777058,-0.0071556350626117,Information Technology,10.0,0.7009501190185546
2023-02-28,283.8440856933594,289.85734139506593,272.84427136912456,274.45760134113715,4122588,283.1792297363281,274.0909286499024,265.9021759033203,257.1004234313965,249.683271484375,243.60989837646488,-1.496915489108133,0.0386404032884945,-0.0330691560096925,0.0211850660443309,-0.0387530157528738,Information Technology,10.0,0.7009500595092772
2023-03-01,281.30194091796875,287.07072668114387,279.2975123284446,284.33297710887103,1570427,283.4921142578125,276.9655487060547,268.21295369466145,259.8009460449219,252.0749157714844,245.96564280192052,-1.5117426822482314,-0.0089561308602953,0.0107750276482669,0.0205074509772307,-0.0071255412706471,Information Technology,10.0,0.7009500297546386
2023-03-02,270.39984130859375,283.06186047435494,268.8843234212353,280.61745753416193,1233869,278.7890686035156,278.06553039550784,269.7284810384115,261.871354675293,253.9138916015625,247.90454966227213,-1.5753297517596268,-0.0387558634462255,0.0377870644306603,0.046827021437896,-0.0056047292040709,Information Technology,10.0,0.7009500148773193
2023-03-03,263.3600158691406,276.95089216469273,261.16005291284563,273.57760369614414,1881722,274.4380310058594,278.3050842285156,270.1815124511719,263.5457717895508,255.8598895263672,249.48087666829423,-1.6163899039877037,-0.0260348726736822,0.0387970352799509,0.0516056936384192,-0.008353443285742,Information Technology,10.0,0.7009500074386597
2023-03-06,274.4087219238281,276.4620267641286,265.9510920595685,265.9510920595685,1934487,274.6629211425781,279.22907104492185,272.10118611653644,265.89240036010744,258.20897399902344,251.5550323486328,-1.5519477446713237,0.0419528606809373,-0.0308212866011137,0.0074826515203494,-0.0308212866011137,Information Technology,10.0,0.7009500037193298
2023-03-08,271.5243225097656,273.57759735022057,267.9065937966569,271.9154210584758,857874,272.1989685058594,277.68909912109376,273.4602752685547,267.47637405395506,260.12013244628906,253.4358876546224,-1.5687711559968724,-0.0105113255651661,0.0014403812708014,0.0075620291452198,-0.0133237740165196,Information Technology,10.0,0.7009500018596648
2023-03-09,276.6575622558594,279.9819445937471,271.37762754631945,272.7465171903666,1415940,271.2700927734375,277.381103515625,275.0670633951823,268.9772384643555,262.094775390625,255.27411193847647,-1.5388312651273344,0.0189052667497554,-0.0141367726716096,0.0120162351998649,-0.0190847293906859,Information Technology,10.0,0.7009500009298324
2023-03-10,268.29766845703125,276.4619804796487,266.04882962299706,272.3064953619174,1345464,270.849658203125,274.8193634033203,275.6602396647135,270.00877532958987,263.66701538085937,256.7365193684896,-1.5875907855078717,-0.0302174779921493,0.0149417135375822,0.0304300520745113,-0.0083818798984246,Information Technology,10.0,0.7009500004649162
2023-03-13,262.5777587890625,270.10653197794596,260.08447966021225,266.9288080723231,1383539,270.6932067871094,272.56561889648435,275.7677917480469,270.30943603515624,264.9752587890625,258.33210906982424,-1.6209524595603877,-0.0213192671440781,0.0165705172567791,0.0286725472241218,-0.0094953934421124,Information Technology,10.0,0.700950000232458
2023-03-14,261.20892333984375,267.4177135153863,257.24900204053506,262.724471246657,1130036,268.0532470703125,271.3580841064453,275.5037963867188,271.08920135498045,266.32456970214844,259.84968617757164,-1.62893626432991,-0.0052130669997773,0.0058020525770532,0.0237694413198306,-0.0151599771121014,Information Technology,10.0,0.700950000116229
2023-03-15,261.9422302246094,269.7643201445016,260.57337045640924,264.728855726352,1142900,266.13682861328124,269.1678985595703,273.8383422851563,271.6294136047363,267.2084649658203,261.12291514078777,-1.6246592133465672,0.0028073577096428,0.0106383208975244,0.0298618894448021,-0.0052258078700268,Information Technology,10.0,0.7009500000581145
2023-03-16,262.1378173828125,270.8398872135904,258.8134348432792,261.9422531821133,1130806,263.2328796386719,267.25148620605466,272.66502888997394,272.1085174560547,267.82836669921875,262.2844594319661,-1.6235184409568613,0.0007466805105668,-0.0007460358167765,0.0331965449230464,-0.0126818120816141,Information Technology,10.0,0.7009500000290572
2023-03-17,271.3287353515625,276.8042040867983,264.92441137161876,265.80439049146463,2583603,263.83909301757814,267.3443756103516,271.1592732747396,272.7049530029297,268.7748388671875,263.6956949869792,-1.5699119283865783,0.0350613965604514,-0.0203603383657094,0.0201802021748311,-0.0236035596143018,Information Technology,10.0,0.7009500000145286
2023-03-20,263.99554443359375,270.8398733633536,258.1289767795139,270.8398733633536,1099244,264.1226501464844,267.4079284667969,269.7512959798177,272.85650634765625,269.0720788574219,264.8331573486328,-1.6126831502015242,-0.027026960150266,0.0259259259259259,0.0259259259259259,-0.0222222222222222,Information Technology,10.0,0.7009500000072643
2023-03-21,266.9776916503906,270.74207834992734,265.0710751571299,266.4888110358769,718491,265.2764038085937,266.6648254394531,269.3308573404948,272.9469482421875,269.9266418457031,266.149875386556,-1.595289619674192,0.0112962028324952,-0.0018311665348951,0.0141000046717993,-0.0071414824267694,Information Technology,10.0,0.7009500000036322
2023-03-22,266.3421630859375,272.1109485917868,265.5599660081262,268.7865662527301,561593,266.15639038085936,266.1466094970703,268.1640625,271.91785430908203,270.5348089599609,267.03311920166016,-1.5989963734603718,-0.0023804556872315,0.0091776800881648,0.0216593026016234,-0.0029368128153217,Information Technology,10.0,0.70095
2023-03-23,261.20892333984375,268.54213303405,258.3245454301333,265.4621909302647,774450,265.9706115722656,264.60174560546875,266.82452799479165,270.9914245605469,270.88093627929686,267.5187408447265,-1.62893626432991,-0.0192731022629619,0.0162830103046949,0.0280741163067597,-0.0110424172070023,Information Technology,10.0,0.770675
2023-03-24,259.4978332519531,265.85328146193154,257.7378749139829,261.2089154623319,593872,263.6044311523437,263.7217620849609,266.0977274576823,269.27056274414065,270.8848486328125,267.91310424804686,-1.6389162872848826,-0.0065506570985878,0.0065938207997191,0.0244913343989572,-0.0067821696848675,Information Technology,10.0,0.8055375
2023-03-27,256.6134338378906,260.91557706565294,253.04458165682902,260.72001289393063,856851,262.1280090332031,263.1253295898438,265.6479553222656,267.84547424316406,270.71080688476565,267.91473388671875,-1.6557396986104314,-0.0111153121315736,0.0160029776875758,0.0167650740782343,-0.0139075033122239,Information Technology,10.0,0.82296875
2023-03-28,261.5022888183594,264.9733297260709,256.0756953431333,257.0534567074361,1119464,261.0329284667969,263.1546661376953,264.7875264485677,267.2563751220703,270.5641442871094,268.44435628255206,-1.627225194743041,0.0190514382172102,-0.0170125933926851,0.013273462818991,-0.0207516098606517,Information Technology,10.0,0.831684375
2023-03-29,260.72003173828125,263.9466617714951,258.12897038965104,262.7733363341618,786509,259.90850219726565,263.0324462890625,264.06724039713544,266.1001724243164,269.51598388671874,268.76375783284504,-1.631787750315725,-0.0029913966857149,0.0078755152881453,0.0123758424379636,-0.0099380984704359,Information Technology,10.0,0.8360421875
2023-03-31,268.2488098144531,271.8176324744844,262.04001979554613,262.8222168742989,1143954,261.3164794921875,263.64354553222654,263.50665690104165,265.4475158691406,269.056435546875,269.286860148112,-1.5878757561110732,0.0288768685166834,-0.0202296999711119,0.0133041509578357,-0.0231456386449639,Information Technology,10.0,0.8382210937500001
2023-04-03,270.4487609863281,276.8042089531414,268.5421146607223,268.8843370574855,982447,263.5066650390625,263.5555480957031,263.6500630696615,265.44996185302733,268.117783203125,269.6551513671875,-1.5750444251656657,0.0082011591156609,-0.0057845483304755,0.0234996379485523,-0.0070499355169988,Information Technology,10.0,0.8393105468750001
2023-04-05,269.8620910644531,273.72425973807475,268.8843298649443,270.44875375193925,433377,266.156396484375,264.14220275878904,264.1356852213541,265.77506561279296,267.5076586914063,269.9517384847005,-1.5784662083486434,-0.002169246106861,0.0021739351576655,0.0143116384312727,-0.003623188405797,Information Technology,10.0,0.8398552734375
2023-04-06,274.16424560546875,277.63531590925766,269.9598842109132,270.2532006472198,923088,268.68878784179685,264.86085815429686,264.99937337239584,265.762841796875,267.5428576660156,270.2515848795573,-1.553373665659611,0.0159420484887153,-0.0142653355458942,0.0126605505985046,-0.0153351921774869,Information Technology,10.0,0.84012763671875
2023-04-10,279.7864074707031,284.52855603913713,271.71987624278944,275.43538731777977,1450083,272.50206298828124,266.2052825927734,266.18898518880206,266.1759460449219,267.3805505371094,270.01366373697914,-1.5205821108088782,0.0205065465513867,-0.0155512206338291,0.0169491742336715,-0.0288310332901299,Information Technology,10.0,0.840263818359375
2023-04-11,282.0841064453125,283.4529661587222,276.7064198406358,280.51968255617123,1000940,275.2691223144531,268.2928009033203,267.51873779296875,266.44727325439453,267.4118371582031,270.0918833414714,-1.507180660661687,0.0082123323837666,-0.0055459483657387,0.0048526651524589,-0.0190641247833622,Information Technology,10.0,0.8403319091796875
2023-04-12,278.5152893066406,283.550753618639,275.8753220787674,281.54635505448283,1164450,276.88242797851564,270.1945465087891,267.997841389974,266.958154296875,267.736455078125,269.57855733235675,-1.527995974371997,-0.0126516065851578,0.0108829420294591,0.0180796692509559,-0.0094787156369238,Information Technology,10.0,0.8403659545898438
2023-04-13,274.0176086425781,278.07531213373227,271.08432469635966,276.85311048947455,398962,277.7135314941406,271.9349639892578,268.6659790039063,267.5301467895508,268.1627587890625,269.208637491862,-1.5542289334599757,-0.0161487747234968,0.010347881878624,0.0148081851792485,-0.0107047279214985,Information Technology,10.0,0.8403829772949218
