Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,MAHLIFE.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,356.7344055175781,366.6436945597331,354.75254770914717,360.59902219586854,74716,,,,,,,-1.8066725967090704,,0.0108333163791234,0.0277777777777779,-0.0055555555555554,Realty,15.0,0.5
2023-01-11,357.87396240234375,363.1754380094308,355.24800689326315,358.5180601323824,44652,,,,,,,-1.7930756248079134,0.0031944126138107,0.0017997893049133,0.0148138064348106,-0.0073376545514879,Realty,15.0,0.5
2023-01-12,359.0135192871094,362.283602718794,357.1307604729118,359.7071815958529,55416,,,,,,,-1.7794786529067568,0.0031842408347228,0.0019321342274822,0.0091085244872617,-0.0052442560322969,Realty,15.0,0.5
2023-01-13,356.4371337890625,362.0358759687805,352.5724869258989,360.8467492046148,209699,,,,,,,-1.8102195853620031,-0.0071762910298274,0.0123713693034068,0.0157075165547462,-0.0108424361459787,Realty,15.0,0.5
2023-01-16,352.72113037109375,358.22077330057095,350.7888070495217,357.52711102084044,43909,356.5560302734375,,,,,,-1.854558217978062,-0.0104254104460616,0.013625440144996,0.0155920427100328,-0.0054783316200508,Realty,15.0,0.5
2023-01-17,344.793701171875,354.5047916849755,340.97861909860404,354.5047916849755,341898,354.1678894042969,,,,,,-1.94914676683524,-0.0224750617885534,0.0281649301599615,0.0281649301599615,-0.0110648253152664,Realty,15.0,0.5
2023-01-18,344.64501953125,348.7078336003106,339.8885734567257,346.4287094897566,181254,351.5221008300781,,,,,,-1.950920807356448,-0.0004312191322511,0.0051754409825293,0.0117884020914806,-0.0138010004641689,Realty,15.0,0.5
2023-01-19,361.68902587890625,374.07563635421127,349.8969787545655,350.59061079673364,2498202,352.0572021484375,,,,,,-1.7475550267707047,0.0494538013949475,-0.0306849649507706,0.0342465753424658,-0.0326027230040668,Realty,15.0,0.5
2023-01-19,361.68902587890625,374.07563635421127,349.8969787545655,350.59061079673364,2498202,352.0572021484375,,,,,,-1.7475550267707047,0.0494538013949475,-0.0306849649507706,0.0342465753424658,-0.0326027230040668,Realty,15.0,0.5
2023-01-20,368.6750793457031,370.4587694820776,352.225684057219,356.73439838495113,527924,354.5047912597656,,,,,,-1.6641987907127282,0.0193150827560242,-0.0323880881288298,0.0048381087746425,-0.0446175947603436,Realty,15.0,0.49355
2023-01-23,363.9681701660156,368.4769147719236,357.7748645870897,365.850959254609,152068,356.75419921875,356.6551147460938,,,,,-1.7203607188385637,-0.0127670934201491,0.0051729498426595,0.012387744246568,-0.0170160637291468,Realty,15.0,0.490325
2023-01-24,361.68902587890625,365.80137450855784,358.22077494582084,362.67995471693064,100184,360.1332641601563,357.1505767822265,,,,,-1.7475550267707047,-0.0062619329763638,0.0027397260273971,0.0113698462917379,-0.0095890410958904,Realty,15.0,0.4887125
2023-01-25,350.3428955078125,363.0763377395655,348.0637711665803,359.21172113276975,73045,361.2728393554688,356.39747009277346,,,,,-1.882934855461181,-0.0313698496754846,0.0253147009363559,0.0363456556277421,-0.0065054104720139,Realty,15.0,0.48790625
2023-01-27,342.81182861328125,365.6527252341857,338.3526490372546,346.8250781354065,127612,357.4973999023438,354.7773010253906,,,,,-1.972794086114448,-0.021496274053496,0.0117068583612163,0.0666280878151108,-0.0130076596075013,Realty,15.0,0.487503125
2023-01-30,339.4426574707031,349.203312461299,337.9067298857036,342.81183967389205,60320,351.6509155273437,353.0778533935547,,,,,-2.012994383237172,-0.009828048105011,0.0099256299378922,0.02875494513072,-0.0045248514033098,Realty,15.0,0.4873015625
2023-01-31,344.2982177734375,351.28425359777157,337.01488516973495,337.01488516973495,99154,347.7169250488281,352.2355621337891,353.6757181803385,,,,-1.955058778719956,0.014304508275167,-0.0211541397187692,0.0202906534617357,-0.0211541397187692,Realty,15.0,0.48720078125
2023-02-01,346.23052978515625,357.3289448618019,340.8795201106389,346.032362162099,83549,344.62522583007814,352.3792449951172,352.9754597981771,,,,-1.9320028062811505,0.0056123206916809,-0.000572357449761,0.0320549868422419,-0.0154550486285475,Realty,15.0,0.487150390625
2023-02-02,346.13140869140625,355.24796550928187,343.75318568175277,347.96463297161176,57195,343.7829284667969,352.5278839111328,352.1926228841146,,,,-1.9331854999619555,-0.0002862864052211,0.0052963245581678,0.0263384269354287,-0.0068708673929495,Realty,15.0,0.4871251953125
2023-02-03,376.6025085449219,381.408519658484,349.1537967281511,356.7343966079195,1106529,350.541064453125,354.01923217773435,353.36522216796874,,,,-1.5696102418555504,0.0880333280609104,-0.0527561858622948,0.012761495222459,-0.0728851008529504,Realty,15.0,0.48711259765625
2023-02-06,396.02471923828125,400.33526589695526,371.6974274292091,373.0847218074348,1036452,361.8574768066407,356.7541961669922,356.00439453125,,,,-1.337868187916516,0.051572175576846,-0.05792567058685,0.0108845393968461,-0.0614287205502311,Realty,15.0,0.4871062988281249
2023-02-07,379.32757568359375,395.38063616556343,377.64301467646146,393.39877834017216,287293,368.8633483886719,358.29013671875,357.7781575520833,357.4726257324219,,,-1.5370952688790958,-0.0421618720841542,0.0370951218909418,0.0423197824546242,-0.0044409136459339,Realty,15.0,0.4871031494140624
2023-02-08,382.6967468261719,390.1287134509104,370.6569367014957,381.4085211334341,192765,376.156591796875,360.3909088134766,360.3050272623698,358.77074279785154,,,-1.4968949717563726,0.0088819568060837,-0.0033661788437489,0.019419989028844,-0.0314604454428375,Realty,15.0,0.4871015747070312
2023-02-09,383.7371826171875,388.8404599531013,379.3275373055328,381.903958266025,375917,383.67774658203126,363.7303375244141,362.911171468099,360.0639038085937,,,-1.4844806935360213,0.0027186951539157,-0.0047772914228938,0.0132988867565766,-0.0114913162221595,Realty,15.0,0.4871007873535156
