Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,39856.22265625,40328.708256578575,39624.691661677374,40275.197775201435,17183,,,,,,,0.3308947450479802,,0.0105121632465021,0.0118547511238995,-0.0058091554879529,Textiles,18.0,0.1757
2023-01-11,39823.0078125,40109.60850347373,39548.88847425577,39929.64560699052,24460,,,,,,,0.3213500171035251,-0.0008333665745615,0.0026777935758295,0.0071968619829809,-0.0068834413396113,Textiles,18.0,0.1757
2023-01-12,39468.37109375,40351.13642368116,39396.502794545406,40003.44924644813,19141,,,,,,,0.2194404303819859,-0.0089053222805205,0.0135571379783359,0.0223663988522431,-0.0018209086722602,Textiles,18.0,0.1757
2023-01-13,39090.76953125,39624.68299886336,38898.230477217534,39624.68299886336,16099,,,,,,,0.1109315897988153,-0.0095671939843444,0.0136583002590047,0.0136583002590047,-0.0049254352457437,Textiles,18.0,0.1757
2023-01-16,38940.37890625,39562.18536201049,38853.11947213645,39236.205876960244,14824,39435.75,,,,,,0.0677148397268969,-0.0038472157699472,0.0075969207033772,0.0159681665465429,-0.0022408470735127,Textiles,18.0,0.1757
2023-01-17,39109.51953125,39260.44145882615,38788.54013231673,38911.83236810924,18785,39286.409375,,,,,,0.1163196521454441,0.0043435793320658,-0.0050547070255568,0.0038589563202267,-0.0082071936137387,Textiles,18.0,0.1757
2023-01-18,39453.859375,39692.723633327645,39109.95827407721,39260.49325129305,25444,39212.5796875,,,,,,0.215270294628293,0.0088045020209174,-0.0049010699275081,0.006054268507861,-0.0087165389234571,Textiles,18.0,0.1757
2023-01-19,39480.90234375,39964.60594553671,39236.210940454024,39501.34672230412,7912,39215.0859375,,,,,,0.2230414520503161,0.0006854327860035,0.0005178295667134,0.0122515842615558,-0.0061977155731018,Textiles,18.0,0.1757
2023-01-20,39076.2578125,39671.16307694698,38896.29492020426,39527.57061803529,20059,39212.18359375,,,,,,0.1067614540451224,-0.0102491206438714,0.0115495400736895,0.0152242128020936,-0.0046054280110254,Textiles,18.0,0.1757
2023-01-23,39431.80859375,39550.9770540754,39113.792086564936,39139.09243235349,11963,39310.46953125,39373.109765625,,,,,0.2089337088060598,0.009098895369051,-0.0074233511430389,0.0030221403626993,-0.0080649739011836,Textiles,18.0,0.1757
2023-01-24,38961.0234375,39612.98631302887,38896.29491613422,39432.49229937163,6841,39280.7703125,39283.58984375,,,,,0.073647320873133,-0.0119392230039537,0.0121010389428795,0.0167337204725828,-0.0016613660436722,Textiles,18.0,0.1757
2023-01-25,38706.80859375,38954.56151092626,38313.57396175619,38954.56151092626,10399,39131.36015625,39171.969921875,,,,,0.0005952980697465,-0.006524850255995,0.006400758062401,0.006400758062401,-0.0101593142467784,Textiles,18.0,0.1757
2023-01-27,38723.17578125,39052.508941003056,38041.83437482021,38838.01938696414,30613,38979.81484375,39097.450390625,,,,,0.0052986274931579,0.0004228503484175,0.0029657589646803,0.0085048076018734,-0.0175951840902393,Textiles,18.0,0.1757
2023-01-30,39083.3046875,39328.383096918085,38374.38273377282,38818.55581550652,16241,38981.22421875,39096.70390625,,,,,0.1087864674770637,0.0093000870663189,-0.0067739633101739,0.0062706675235799,-0.0181387413217878,Textiles,18.0,0.1757
2023-01-31,38883.1796875,39278.84231159849,38821.1674791897,39090.52945242154,26189,38871.4984375,39090.983984375,39205.90598958333,,,,0.0512778820307124,-0.0051204728361674,0.0053326339715009,0.0101756756334845,-0.0015948337766787,Textiles,18.0,0.1757
2023-02-01,39281.953125,39770.36470667997,38750.611765483045,39051.38956472752,13744,38935.684375,39108.22734375,39167.621354166666,,,,0.165870743013618,0.0102556797233379,-0.0058694525585017,0.0124334851713148,-0.0135263477817959,Textiles,18.0,0.1757
2023-02-02,38898.765625,39503.28408390812,38808.88093406192,39469.29232132824,11865,38974.07578125,39052.71796875,39106.005208333336,,,,0.0557567088563476,-0.0097547975473788,0.0146669614616656,0.0155408134215857,-0.0023107337596417,Textiles,18.0,0.1757
2023-02-03,38668.796875,39189.59937964248,38556.57470942724,39070.33606132629,15291,38963.2,38971.507421875,39052.70026041667,,,,-0.0103278758250544,-0.0059119806581266,0.0103840620545889,0.0134682883029957,-0.002902137502119,Textiles,18.0,0.1757
2023-02-06,38389.72265625,38681.85841240084,37978.76365461639,38668.79661890136,35378,38824.48359375,38902.85390625,39005.96380208333,,,,-0.0905235712896796,-0.0072170390936167,0.0072694967127073,0.0076097386471554,-0.0107049223906466,Textiles,18.0,0.1757
2023-02-07,38319.2578125,38556.37313381709,38129.63232498419,38450.51306652273,44965,38711.69921875,38791.598828125,38964.55572916667,39082.354296875,,,-0.1107725830961039,-0.001835513227875,0.0034253078351615,0.0061878891934004,-0.0049485689008819,Textiles,18.0,0.1757
2023-02-08,38218.109375,38365.97356556515,37887.22455262464,38350.48379006029,24036,38498.93046875,38717.307421875,38905.12838541667,39000.4486328125,,,-0.1398389344301885,-0.0026396241282889,0.0034636568167571,0.0038689561828999,-0.0086578019631657,Textiles,18.0,0.1757
