Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,RTNINDIA.NS,RTNINDIA.NS,RTNINDIA.NS,RTNINDIA.NS,RTNINDIA.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,41.95000076293945,42.599998474121094,41.400001525878906,42.599998474121094,784722,,,,,,,-1.2427705123549886,,0.0154945816295641,0.0154945816295641,-0.0131108278202092,Consumer Services,6.0,0.5
2023-01-11,41.70000076293945,42.29999923706055,41.099998474121094,42.20000076293945,1004696,,,,,,,-1.2577269942769216,-0.0059594754577659,0.0119904074544854,0.0143884523535628,-0.014388543833112,Consumer Services,6.0,0.5
2023-01-12,41.70000076293945,42.0,41.20000076293945,41.849998474121094,881896,,,,,,,-1.2577269942769216,0.0,0.0035970673486163,0.0071942261767814,-0.0119904074544855,Consumer Services,6.0,0.5
2023-01-13,42.54999923706055,42.849998474121094,41.5,41.95000076293945,1425978,,,,,,,-1.206875047029471,0.0203836560808057,-0.0141010219713119,0.007050510985656,-0.0246768332758513,Consumer Services,6.0,0.5
2023-01-16,48.900001525878906,50.45000076293945,44.5,44.5,16425466,43.36000061035156,,,,,,-0.8269802692816942,0.1492362491815883,-0.0899795784985882,0.0316973249221732,-0.0899795784985882,Consumer Services,6.0,0.5
2023-01-17,47.5,49.599998474121094,46.599998474121094,49.0,4834689,44.47000045776368,,,,,,-0.9107366593316394,-0.0286298871614144,0.0315789473684211,0.0442104941920229,-0.018947400544819,Consumer Services,6.0,0.5
2023-01-18,46.29999923706055,47.75,46.0,47.29999923706055,1661845,45.39000015258789,,,,,,-0.9825278182004776,-0.02526317395662,0.021598272494129,0.0313175115946613,-0.0064794652700644,Consumer Services,6.0,0.556575
2023-01-19,47.900001525878906,48.75,45.599998474121094,45.95000076293945,3493359,46.63000030517578,,,,,,-0.8868061969694258,0.034557285425129,-0.0407098267394819,0.0177452702931932,-0.0480167636427985,Consumer Services,6.0,0.5848625000000001
2023-01-20,46.849998474121094,48.099998474121094,46.5,47.79999923706055,1307753,47.49000015258789,,,,,,-0.949623603615786,-0.0219207310711781,0.0202774982685263,0.0266808973471039,-0.0074706186877343,Consumer Services,6.0,0.59900625
