Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,POLICYBZR.NS,POLICYBZR.NS,POLICYBZR.NS,POLICYBZR.NS,POLICYBZR.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,466.04998779296875,469.70001220703125,454.5,465.0,975925,,,,,,,-1.2599522011332631,,-0.0022529510148494,0.0078318302964615,-0.0247827230887076,Financial Services,8.0,0.5
2023-01-10,466.04998779296875,469.70001220703125,454.5,465.0,975925,,,,,,,-1.2599522011332631,,-0.0022529510148494,0.0078318302964615,-0.0247827230887076,Financial Services,8.0,0.5
2023-01-11,467.70001220703125,476.8999938964844,462.0,466.0,933792,,,,,,,-1.2564967680218466,0.0035404451395361,-0.003634834643277,0.0196706894362463,-0.0121873253330343,Financial Services,8.0,0.5
2023-01-12,465.79998779296875,477.95001220703125,459.0,471.8999938964844,1322618,,,,,,,-1.2604757438581415,-0.0040624852778952,0.0130957626950967,0.0260842093870186,-0.0145985143219692,Financial Services,8.0,0.5
2023-01-13,464.29998779296875,468.20001220703125,461.0,468.0,351770,,,,,,,-1.263617000207412,-0.0032202662930654,0.0079690120704485,0.0083997943497717,-0.0071074475118018,Financial Services,8.0,0.5
2023-01-16,450.79998779296875,467.5,449.04998779296875,464.29998779296875,542020,462.9299926757813,,,,,,-1.2918883073508456,-0.0290760291943398,0.0299467621241371,0.0370452809654928,-0.0038819876827584,Financial Services,8.0,0.5
2023-01-17,441.95001220703125,455.29998779296875,438.04998779296875,451.95001220703125,1106941,458.10999755859376,,,,,,-1.3104216686843215,-0.0196317121241846,0.0226269933788698,0.0302069809191083,-0.0088245826594423,Financial Services,8.0,0.5
2023-01-18,445.0,449.0,434.0,449.0,2116735,453.5699951171875,,,,,,-1.3040344730044149,0.0069012053597138,0.0089887640449437,0.0089887640449437,-0.0247191011235955,Financial Services,8.0,0.5
2023-01-19,438.75,457.95001220703125,436.8999938964844,445.04998779296875,753789,448.1599975585938,,,,,,-1.3171230411263748,-0.0140449438202247,0.0143589465366809,0.0437607115829772,-0.0042165381276709,Financial Services,8.0,0.5
2023-01-20,434.3999938964844,443.8999938964844,432.0,440.1499938964844,1198308,442.17999877929685,,,,,,-1.3262326973210636,-0.0099145438256766,0.0132366484364412,0.0218692452428159,-0.0055248479056293,Financial Services,8.0,0.5
2023-01-23,419.54998779296875,437.95001220703125,406.6000061035156,435.8999938964844,2174182,435.92999877929685,449.4299957275391,,,,,-1.3573311479606454,-0.0341850974036945,0.0389703410302175,0.0438565723976189,-0.0308663617357639,Financial Services,8.0,0.5
2023-01-24,420.6499938964844,426.20001220703125,412.8500061035156,421.6499938964844,1414819,431.6699951171875,444.8899963378906,,,,,-1.3550275471893756,0.0026218713753328,0.0023772733020557,0.0131939103555833,-0.0185427027365848,Financial Services,8.0,0.5
2023-01-25,405.95001220703125,424.5,396.5,422.79998779296875,1582388,423.85999755859376,438.7149963378906,,,,,-1.3858118210668111,-0.0349458740110443,0.0415075134357778,0.0456952512259278,-0.0232787582777848,Financial Services,8.0,0.5
2023-01-27,401.5,409.79998779296875,395.0,405.95001220703125,917475,416.4099975585938,432.2849975585938,,,,,-1.3951309071332565,-0.0109619708664075,0.0110834675143991,0.0206724478031601,-0.0161892901618928,Financial Services,8.0,0.5
2023-01-30,420.3999938964844,424.45001220703125,395.45001220703125,399.8999938964844,1221074,413.60999755859376,427.8949981689453,,,,,-1.355551089914254,0.0470734592689523,-0.048763083486266,0.0096337259023464,-0.0593481970782249,Financial Services,8.0,0.5
2023-01-31,428.54998779296875,438.95001220703125,404.0,420.3999938964844,1252394,415.4099975585938,425.6699981689453,438.0899963378906,,,,-1.338483609865023,0.0193862845261866,-0.0190176038470023,0.024267937720924,-0.0572861707904861,Financial Services,8.0,0.5
2023-02-01,402.45001220703125,432.0,390.70001220703125,427.95001220703125,2364947,411.7700012207032,421.7199981689453,433.8499979654948,,,,-1.3931414192151086,-0.0609029899180543,0.063361906389711,0.0734252376609878,-0.0291961725521218,Financial Services,8.0,0.5
2023-02-02,420.8999938964844,425.8999938964844,391.3999938964844,392.0,912435,414.75999755859374,419.30999755859375,430.72999674479166,,,,-1.3545040044644971,0.0458441573607455,-0.0686623766109914,0.0118793064207782,-0.0700879078825912,Financial Services,8.0,0.5
2023-02-03,427.95001220703125,438.8999938964844,416.25,422.0,1486286,420.05,418.22999877929686,428.2066650390625,,,,-1.339740061277512,0.0167498655566166,-0.0139035215266047,0.025587057780374,-0.0273396702261831,Financial Services,8.0,0.5
2023-02-06,442.1499938964844,444.3999938964844,425.04998779296875,427.75,772849,424.4,419.0049987792969,426.72999877929686,,,,-1.3100028728498334,0.033181402697527,-0.0325681196319448,0.0050887708493936,-0.038674672259566,Financial Services,8.0,0.5
