Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,RCF.NS,RCF.NS,RCF.NS,RCF.NS,RCF.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,121.03727722167969,126.81019449697057,120.40662058935648,126.37359004508039,6235768,,,,,,,-0.6316624143494735,,0.0440881763527054,0.0476953663185746,-0.0052104330731775,Chemicals,2.0,0.57655
2023-01-11,120.5036392211914,124.38459388084117,119.33935578422991,121.5223927802829,5426224,,,,,,,-0.6470796576198948,-0.0044088731400568,0.0084541310592414,0.0322061199539878,-0.0096618114148767,Chemicals,2.0,0.57655
2023-01-12,121.03727722167969,123.22031428579815,119.09679983135216,121.03727722167969,6116314,,,,,,,-0.6316624143494735,0.0044283973823293,0.0,0.0180360721442884,-0.0160320641282565,Chemicals,2.0,0.57655
2023-01-13,120.74620056152344,122.10453619170042,119.63043200327125,121.27983479555736,3679934,,,,,,,-0.6400718598459796,-0.0024048513551997,0.0044194701907993,0.0112495103271168,-0.0092406100818358,Chemicals,2.0,0.57655
2023-01-16,119.33935546875,121.86197451038694,118.66019136604012,121.42537007326396,3256912,120.53274993896484,,,,,,-0.6807167783473616,-0.0116512576481163,0.0174796872022675,0.0211381989765941,-0.00569103209953,Chemicals,2.0,0.57655
2023-01-17,122.25007629394531,123.70543434506371,116.52566647907952,119.33936019170852,13340550,120.77530975341796,,,,,,-0.5966236458994161,0.0243902844435715,-0.0238095238095238,0.0119047619047618,-0.0468254089355468,Chemicals,2.0,0.57655
2023-01-18,122.97775268554688,126.03399860556927,121.71643944065909,122.05602890051372,7635454,121.27013244628908,,,,,,-0.5756004729971893,0.0059523594067286,-0.0074950449565458,0.0248520228519477,-0.0102564343333948,Chemicals,2.0,0.57655
2023-01-19,121.76495361328125,124.33608017806928,121.03727460762418,122.10453566878782,4370863,121.41566772460938,,,,,,-0.6106392414472467,-0.0098619388123536,0.0027888324631162,0.0211154892150149,-0.0059760956175299,Chemicals,2.0,0.57655
2023-01-20,119.77596282958984,123.31733551406964,119.3393583818094,121.27983575387134,3612812,121.22162017822264,,,,,,-0.6681028305221216,-0.016334673686226,0.0125557155939637,0.029566639255643,-0.0036451758555396,Chemicals,2.0,0.57655
2023-01-23,119.87299346923828,121.61941867506545,118.99977716515781,120.455135204514,2522448,121.3283477783203,120.93054885864258,,,,,-0.6652995350769402,0.0008101011033949,0.0048563209979828,0.0145689629939484,-0.0072845123727102,Chemicals,2.0,0.57655
2023-01-24,118.66019439697266,120.60067177123331,118.17507505340748,119.97001514413185,2272412,120.61037139892578,120.69284057617188,,,,,-0.7003383035269976,-0.010117367032941,0.0110384173379765,0.0163532293548152,-0.0040883073387039,Chemicals,2.0,0.57655
2023-01-25,115.26436614990234,118.51466447316483,114.5851945853345,118.27210478631936,2699430,119.06769409179688,120.16891326904296,,,,,-0.7984465906837352,-0.0286180910483739,0.026094262579863,0.0281986396301823,-0.005892294273189,Chemicals,2.0,0.57655
2023-01-27,110.1220932006836,115.99204033663156,109.24887688426426,115.45840608706034,4474517,116.73912200927734,119.07739486694337,,,,,-0.947011109980471,-0.0446128592988675,0.0484581497797358,0.0533039916454434,-0.0079295288623691,Chemicals,2.0,0.57655
2023-01-30,109.68548583984375,113.12982871573794,108.23012781845175,109.15185160439988,3569023,114.72102661132811,117.9713233947754,,,,,-0.959625057805711,-0.0039647571904048,-0.00486513079974,0.0314019931581779,-0.0132684649226701,Chemicals,2.0,0.57655
2023-01-31,117.25334930419922,118.757222300021,110.31614088860321,110.36465578614614,9925516,114.19709777832033,117.76272277832032,118.68606516520182,,,,-0.7409832220283795,0.0689960335810119,-0.0587505052856206,0.0128258425430574,-0.0591642665796973,Chemicals,2.0,0.57655
2023-02-01,109.87953186035156,120.84323204002213,108.3271514337405,119.2908442110773,10208155,112.44096527099607,116.52566833496094,117.9422154744466,,,,-0.9540189077543864,-0.0628879045895499,0.0856511871809464,0.0997792763952123,-0.0141280218465439,Chemicals,2.0,0.57655
2023-02-02,111.82000732421875,113.71196978005081,109.87952997369001,110.2191120295658,4077633,111.75209350585938,115.40989379882812,117.36330668131512,,,,-0.8979569664021021,0.0176600266766096,-0.0143167160596868,0.0169197132168519,-0.0173535791757049,Chemicals,2.0,0.6387499999999999
2023-02-03,109.3944091796875,113.71196826620073,105.17387247894231,112.45066244654902,5386442,111.60655670166015,114.17283935546877,116.58711547851564,,,,-0.968034503302217,-0.0216919869938686,0.0279379292760877,0.0394678221573585,-0.038580917730564,Chemicals,2.0,0.66985
2023-02-06,106.58071899414062,111.38340496807896,106.19262203629705,109.63697235894979,4735802,110.98560333251952,112.85331497192382,115.6427500406901,,,,-1.049324340304981,-0.025720603151896,0.0286754808341758,0.0450614897259453,-0.0036413430262645,Chemicals,2.0,0.6854
2023-02-07,106.192626953125,107.69649995852454,104.78578374342928,106.82328361352913,3328858,108.7734588623047,111.4852783203125,114.76630147298177,116.20791358947754,,,-1.0605366404076302,-0.0036412968938308,0.0059387989401797,0.014161745956839,-0.0132480309609133,Chemicals,2.0,0.693175
2023-02-08,108.13310241699219,111.38340805187913,106.77477413043322,108.6667366740932,6453113,108.4241729736328,110.43256912231443,113.82516988118488,115.56270484924316,,,-1.004474699055346,0.0182731656570068,0.0049349759247927,0.0300583777052176,-0.0125616324344498,Chemicals,2.0,0.6970624999999999
2023-02-09,107.25989532470703,109.05483550749648,106.67774616070257,108.47269374582613,2466102,107.51215057373048,109.63212203979492,112.77731272379556,114.90051765441896,,,-1.0297023742863065,-0.0080752986159392,0.0113071005472045,0.0167344950072498,-0.00542746347311,Chemicals,2.0,0.6990062499999999
2023-02-10,107.21137237548828,108.61821547740062,106.4351784833296,107.06583509541683,1953698,107.07554321289062,109.3410499572754,111.80707397460938,114.20922241210936,,,-1.0311042424284165,-0.0004523866918931,-0.0013574798722073,0.0131221443279834,-0.0072398466222427,Chemicals,2.0,0.6999781249999999
2023-02-13,104.05809783935547,107.79351525568612,103.33041883348585,107.21137353145714,2358732,106.5710189819336,108.77831115722655,110.75921630859376,113.37481727600098,,,-1.122204952230758,-0.0294117542408564,0.0303030303030302,0.0358974216701266,-0.0069930069930069,Chemicals,2.0,0.7004640624999999
