Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,APTUS.NS,APTUS.NS,APTUS.NS,APTUS.NS,APTUS.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,296.6163330078125,299.7298866093021,293.06492154840623,299.68124893323625,108586,,,,,,,-0.0425721324323156,,0.0103329304032053,0.0104969054465642,-0.0119730812642496,Financial Services,8.0,0.67
2023-01-11,290.3405456542969,299.0974657760686,289.3189168507566,299.0974657760686,55134,,,,,,,-0.2128491574734445,-0.021157929133155,0.0301608585257617,0.0301608585257617,-0.003518725919723,Financial Services,8.0,0.67
2023-01-12,290.38922119140625,293.94063295753557,289.07567719754104,291.4108500236717,30108,,,,,,,-0.2115284744763349,0.0001676498092944,0.0035181362037954,0.0122298332960109,-0.0045233910145701,Financial Services,8.0,0.67
2023-01-13,289.51348876953125,292.1405766063549,288.97835554400467,291.7027187357737,19420,,,,,,,-0.235289176222452,-0.0030157194481325,0.0075617546372259,0.0090741465898156,-0.0018483878861774,Financial Services,8.0,0.67
2023-01-16,292.8216857910156,297.73527900842976,290.68109347636727,290.92434125333494,372812,291.9362548828125,,,,,,-0.1455299292408405,0.0114267457296882,-0.0064795219403074,0.016780154803565,-0.0073102246811599,Financial Services,8.0,0.67
2023-01-17,287.6161804199219,294.52442329639933,284.35665423595026,294.52442329639933,477669,290.1362243652344,,,,,,-0.2867676606195053,-0.0177770487080962,0.024018964671568,0.024018964671568,-0.0113329026872295,Financial Services,8.0,0.67
2023-01-18,281.9727783203125,287.324228789902,279.05380533690004,287.12964840700505,79259,288.4626708984375,,,,,,-0.4398865708856468,-0.0196212956147667,0.0182885387639599,0.0189786067345494,-0.0103519673097542,Financial Services,8.0,0.67
2023-01-19,280.46466064453125,283.33499602195445,279.005174119061,283.33499602195445,42633,286.4777587890625,,,,,,-0.4808053874067512,-0.0053484513106725,0.0102342140746962,0.0102342140746962,-0.00520381613183,Financial Services,8.0,0.67
2023-01-20,280.46466064453125,284.8917578944592,279.49166962755106,280.46466064453125,36945,284.6679931640625,,,,,,-0.4808053874067512,0.0,0.0,0.0157848665844535,-0.0034692107545534,Financial Services,8.0,0.67
2023-01-23,279.7835998535156,282.6052980092244,278.81060868074275,280.5133432330953,22248,282.0603759765625,286.9983154296875,,,,,-0.4992841851788481,-0.0024283301484418,0.0026082421555866,0.0100852879053172,-0.0034776562074485,Financial Services,8.0,0.67
2023-01-24,278.5673522949219,282.21606908027275,278.22682914962235,282.16743140046805,39755,280.2506103515625,285.19341735839845,,,,,-0.5322838718038045,-0.0043471009710023,0.0129235499992645,0.0130981493534387,-0.0012224086652444,Financial Services,8.0,0.67
2023-01-25,275.7456970214844,279.0538611253881,274.43215297767915,276.37813535566187,41623,279.00519409179685,283.7339324951172,,,,,-0.6088420849152479,-0.0101291671482384,0.0022935564942949,0.0119971558564193,-0.0047636066781592,Financial Services,8.0,0.67
2023-01-27,273.167236328125,277.8862488427177,266.1130512403996,277.3024482761019,106150,277.54570922851565,282.01173400878906,,,,,-0.6788018511276529,-0.009350864659761,0.0151380231522706,0.0172751775726289,-0.0258236865538734,Financial Services,8.0,0.67
2023-01-30,269.2266540527344,274.1402473181039,268.5455483932446,274.1402473181039,63470,275.29810791015626,279.98305053710936,,,,,-0.7857192128842518,-0.0144255304126489,0.0182507682333974,0.0182507682333974,-0.0025298596897332,Financial Services,8.0,0.67
2023-01-31,270.3455505371094,277.30243012617046,267.66982533413756,270.49149324587853,108729,273.410498046875,277.7354370117188,282.46904296875,,,,-0.7553608922535145,0.0041559647513794,0.000539837657691,0.0257332868073452,-0.0098974264516498,Financial Services,8.0,0.67
2023-02-01,276.03759765625,287.95673909365473,269.7617929404465,272.72940403324264,257138,272.9045471191406,276.57757873535155,281.0971272786458,,,,-0.6009221270046817,0.0210547098253769,-0.011984576199388,0.0431794130169458,-0.0227353258001423,Financial Services,8.0,0.67
