Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,1653.345947265625,1657.6535746080308,1634.4319153480096,1640.967638303583,152223,,,,,,,-0.3421001686627453,,-0.0074868233006611,0.0026053998859283,-0.0114398513807084,Fast Moving Consumer Goods,7.0,0.436
2023-01-11,1657.9012451171875,1662.9516921970585,1647.8005927213076,1650.573382456063,202406,,,,,,,-0.3227404270916188,0.0027551994542317,-0.0044199633016178,0.0030462894546616,-0.0060924330840742,Fast Moving Consumer Goods,7.0,0.436
2023-01-12,1628.143798828125,1664.0408957056152,1620.5186877898195,1662.9516286664077,138474,,,,,,,-0.449207781970581,-0.0179488653963578,0.0213788424974108,0.0220478663514411,-0.0046833154686912,Fast Moving Consumer Goods,7.0,0.436
2023-01-13,1604.2288818359375,1629.0845026805905,1593.8311020462602,1629.0845026805905,401576,,,,,,,-0.550844739146693,-0.0146884550427305,0.0154938120900849,0.0154938120900849,-0.0064814814814814,Fast Moving Consumer Goods,7.0,0.599675
2023-01-16,1602.4959716796875,1604.2289350354358,1589.0283949199738,1598.2873463871563,78851,1629.2231689453124,,,,,,-0.5582095029632836,-0.001080213787366,-0.0026262938359338,0.001081415108914,-0.0084041251882819,Fast Moving Consumer Goods,7.0,0.6815125
2023-01-17,1592.543701171875,1608.4870601379223,1586.899240525584,1606.2094028907939,102153,1617.0627197265626,,,,,,-0.6005060533438709,-0.006210480827219,0.0085810528834235,0.0100112536656389,-0.0035443050273205,Fast Moving Consumer Goods,7.0,0.72243125
2023-01-18,1597.940673828125,1601.654166491462,1579.5712151007147,1588.3845951980861,105042,1605.07060546875,,,,,,-0.5775692445344102,0.0033889008209185,-0.0059802461922104,0.0023239239880168,-0.0114957075868176,Fast Moving Consumer Goods,7.0,0.742890625
2023-01-19,1579.4722900390625,1602.149377188423,1575.5607925951854,1598.1387565631385,107173,1595.3363037109375,,,,,,-0.6560587635611392,-0.011557615430627,0.0118181665115595,0.0143573820777822,-0.0024764584149686,Fast Moving Consumer Goods,7.0,0.7531203125
2023-01-20,1553.42822265625,1579.3236693397337,1544.4168378531092,1574.5209096094482,118585,1585.176171875,,,,,,-0.7667444816902643,-0.0164890942038422,0.0135781535609873,0.0166698701013712,-0.0058009663219147,Fast Moving Consumer Goods,7.0,0.75823515625
2023-01-23,1565.5589599609375,1567.985181052898,1536.0985845554328,1550.2594183972349,141783,1577.78876953125,1603.5059692382813,,,,,-0.715189578599697,0.0078090105019109,-0.009772574495747,0.0015497475048917,-0.0188178000055901,Fast Moving Consumer Goods,7.0,0.760792578125
2023-01-24,1560.8057861328125,1573.827791573498,1556.696163306477,1573.4316615031419,238450,1571.4411865234374,1594.251953125,,,,,-0.7353902811560795,-0.0030360873973367,0.0080893314738488,0.0083431299117298,-0.0026330135772483,Fast Moving Consumer Goods,7.0,0.7620712890625
2023-01-25,1556.8447265625,1559.666956879516,1540.5547991503809,1555.7058979414091,110987,1563.2219970703125,1584.1463012695312,,,,,-0.75222454581405,-0.0025378298860146,-0.0007314978826471,0.0018127885645009,-0.0104634246011721,Fast Moving Consumer Goods,7.0,0.7627106445312499
2023-01-27,1527.681396484375,1567.5891146543092,1515.4516508780819,1558.775734116317,196453,1552.863818359375,1574.1000610351562,,,,,-0.8761669425713338,-0.0187323305789893,0.0203539414065647,0.0261230635273646,-0.0080054294268668,Fast Moving Consumer Goods,7.0,0.763030322265625
