Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,2046.021484375,2049.8433231033096,2009.1442547027114,2026.565489768314,38155,,,,,,,1.6925928859567747,,-0.0095091839236621,0.0018679367531064,-0.0180238721606355,Chemicals,2.0,0.648
2023-01-11,1988.2489013671875,2053.8141627162963,1985.320601949054,2051.23314899428,17024,,,,,,,1.2659556519815591,-0.028236547587114,0.0316782509391968,0.0329763850511994,-0.0014728032371198,Chemicals,2.0,0.648
2023-01-12,2000.0615234375,2003.3869111115575,1985.320542643244,1988.248841973903,33580,,,,,,,1.3531891482818923,0.0059412189601562,-0.005906159048195,0.001662642691282,-0.0073702636751497,Chemicals,2.0,0.648
2023-01-13,1989.9364013671875,2020.0636158253396,1985.320506953651,2010.0873318081588,15243,,,,,,,1.2784174512442965,-0.005062405306868,0.0101264193303496,0.0151397876019823,-0.0023196190643908,Chemicals,2.0,0.648
2023-01-16,1956.1363525390625,1967.1052972654522,1928.2426224923195,1966.4600438390141,56610,1996.0809326171875,,,,,,1.028811866908411,-0.0169854920011024,0.0052775928868922,0.0056074540571531,-0.0142596041480119,Chemicals,2.0,0.648
2023-01-17,1956.2852783203125,1967.5023881347292,1943.6288595464528,1956.1363550410435,19176,1978.13369140625,,,,,,1.029911649540105,7.613261777825177e-05,-7.612554309910369e-05,0.005733882444818,-0.006469618165673,Chemicals,2.0,0.648
2023-01-18,1960.752197265625,1967.4526540845304,1947.1031185604472,1950.4781877115065,9779,1972.6343505859368,,,,,,1.0628988182627137,0.0022833678680789,-0.0052398306978547,0.0034172889507657,-0.0069611441589672,Chemicals,2.0,0.648
2023-01-19,1956.086669921875,2003.1883494914682,1950.5773571609193,1955.5406583241786,12005,1963.8393798828124,,,,,,1.0284449722107885,-0.0023794579193925,-0.0002791346651925,0.0240795463175844,-0.0028164972675651,Chemicals,2.0,0.648
2023-01-20,1946.358642578125,1970.3809728667122,1940.650845972324,1956.4837289569361,8138,1955.123828125,,,,,,0.956605728370652,-0.0049732087505808,0.0052020661338136,0.0123421910860002,-0.002932551319648,Chemicals,2.0,0.648
2023-01-23,1906.2054443359375,1958.518588785093,1895.087577310809,1939.0624729590452,23020,1945.137646484375,1970.609289550781,,,,,0.6600835972589312,-0.0206299072348768,0.017236876917301,0.0274436024745379,-0.0058324600101022,Chemicals,2.0,0.648
2023-01-24,1884.0194091796875,1915.734975797146,1876.127808929325,1906.2054619549133,33198,1930.68447265625,1954.40908203125,,,,,0.4962448318940625,-0.0116388478598532,0.0117759151880953,0.016833991445591,-0.0041887043264583,Chemicals,2.0,0.648
2023-01-25,1846.5963134765625,1895.1869864392513,1835.4288851596098,1886.9975390068194,34712,1907.8532958984367,1940.2438232421875,,,,,0.2198838799281109,-0.0198634342729087,0.0218787534857545,0.0263136412696545,-0.0060475742507727,Chemicals,2.0,0.648
2023-01-27,1834.18798828125,1873.1499033347145,1797.7077238681336,1856.2746789803477,33296,1883.4735595703123,1923.6564697265624,,,,,0.1282512531010012,-0.0067195656705019,0.0120416723041536,0.0212420511432822,-0.0198890542551751,Chemicals,2.0,0.648
2023-01-30,1826.643798828125,1852.0061957270038,1806.641670385417,1834.1383110748404,51356,1859.5305908203125,1907.327209472656,,,,,0.0725391496551332,-0.0041130950051605,0.0041028865351435,0.01388469767075,-0.0109502073997899,Chemicals,2.0,0.648
2023-01-31,1819.992919921875,1849.9713327205293,1813.1932213208438,1833.8901636740811,130761,1842.2880859375,1893.7128662109376,1927.835555013021,,,,0.0234239390770829,-0.0036410376837108,0.0076358779202299,0.0164717194613819,-0.0037361126664838,Chemicals,2.0,0.648
2023-02-01,1869.824462890625,1876.127831104175,1834.7835083690475,1843.4692853649,43659,1839.4490966796875,1885.0667846679687,1916.0890869140624,,,,0.3914184193313177,0.0273800751768249,-0.0140950009205578,0.0033711015866191,-0.0187402375019773,Chemicals,2.0,0.648
2023-02-02,1888.2879638671875,1900.6465355315775,1846.3977497136143,1869.824507419744,26743,1847.7874267578125,1877.820361328125,1909.4250244140624,,,,0.5277671262097013,0.0098744568503607,-0.0097778817641938,0.0065448553932843,-0.0221842298183072,Chemicals,2.0,0.648
2023-02-03,1852.5025634765625,1897.7679691207643,1848.3334387761308,1893.8965697993062,47994,1851.450341796875,1867.4619506835936,1899.5877604166667,,,,0.2635001773476908,-0.0189512410582425,0.0223449117636092,0.0244347330668481,-0.0022505365350791,Chemicals,2.0,0.648
2023-02-06,1858.7066650390625,1920.4997665456037,1840.392131616502,1862.1314156584922,252622,1857.8629150390625,1858.696752929688,1890.839111328125,,,,0.3093160400306589,0.0033490380444369,0.0018425449716443,0.0332452143572867,-0.0098533748046659,Chemicals,2.0,0.648
2023-02-07,1875.482666015625,1888.1390845197104,1858.7066831361242,1858.7066831361242,92767,1868.9608642578123,1855.624475097656,1885.4621988932288,1913.1168823242188,,,0.4332029476463054,0.0090256312586095,-0.0089448882591597,0.0067483526952416,-0.0089448882591597,Chemicals,2.0,0.648
2023-02-08,1927.4483642578125,1973.2596591562121,1876.5745263053548,1876.5745263053548,127449,1880.48564453125,1859.967370605469,1883.5397379557287,1907.1882263183595,,,0.8169576735971862,0.0277079064412715,-0.0263943973264608,0.0237678454831342,-0.0263943973264608,Chemicals,2.0,0.648
2023-02-09,1922.4849853515625,1942.6360361379063,1910.870909333403,1938.6653952873432,43830,1887.325048828125,1867.556237792969,1880.988590494792,1903.9000305175784,,,0.7803042622818729,-0.0025751034363824,0.0084164037998049,0.0104817727784016,-0.0060411790503713,Chemicals,2.0,0.5740000000000001
2023-02-10,1924.6689453125,1948.6417141159513,1915.8839265067081,1918.8619071984576,21458,1901.7583251953124,1876.6043334960937,1878.8940755208328,1900.130401611328,,,0.7964323041373148,0.0011360088518652,-0.0030171620569788,0.0124555284491063,-0.0045644311075874,Chemicals,2.0,0.537
2023-02-13,1878.0635986328125,1933.454091621871,1871.710669677606,1929.7316155117019,31703,1905.6297119140625,1881.7463134765624,1874.3410725911456,1894.5367614746087,,,0.4522625412380336,-0.0242147340680037,0.027511324385661,0.0294934064157259,-0.0033827017145912,Chemicals,2.0,0.5185
2023-02-14,1846.19921875,1887.4938626379194,1841.3848405715162,1866.2013478568467,79867,1899.7730224609368,1884.366943359375,1870.340657552084,1889.0399047851563,1910.4481103515625,,0.2169514267306511,-0.0169666138601531,0.0108342203288274,0.0223673823867602,-0.0026077240904388,Chemicals,2.0,0.50925
