Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,VADER Sentiment Score,label_5d,label_10d,label_20d
287.6973571777344,290.420826135527,284.87484694048186,290.3713206073747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092943621584551,0.0094664371772805,-0.0098106922668351,8.0,0.5640000000000001,,,
292.302490234375,293.4413893929317,284.87484760488985,288.8857927587049,0.0,0.0,0.0,0.0,0.0,0.0,0.0160068660408154,-0.011688909912914,0.0038963033043046,-0.0254108085891758,8.0,0.5640000000000001,,,
286.3603515625,293.5404054883229,285.02336995926794,293.29281742191523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0203287309222389,0.0242088886313653,0.0250734917967714,-0.0046688782016677,8.0,0.5640000000000001,,,
285.2709655761719,288.5391462731465,283.8844784122221,287.2021646345275,0.0,0.0,0.0,0.0,0.0,0.0,-0.003804248669147,0.0067697007105336,0.0114564084374089,-0.0048602463315866,8.0,0.532,,,
284.92437744140625,288.04398123639737,284.2311187211173,286.2118233811948,287.3111083984375,0.0,0.0,0.0,0.0,0.0,-0.0012149436030603,0.004518553138028,0.0109488834300697,-0.0024331323508165,8.0,0.516,,,
290.7674255371094,294.3822051912104,282.34943144417315,284.92435332899583,287.9251220703125,0.0,0.0,0.0,0.0,0.0,0.0205073646143343,-0.0200953466411175,0.0124318590620107,-0.028950953076626,8.0,0.508,1.0,,
298.44268798828125,301.9584267564937,289.28192871176304,291.16359214014653,289.1531616210938,0.0,0.0,0.0,0.0,0.0,0.0263965691376674,-0.0243902636623503,0.0117802811384357,-0.0306952042895348,8.0,0.504,1.0,,
296.0162658691406,301.90887353513864,293.8375091679346,296.11530713354784,291.0843444824219,0.0,0.0,0.0,0.0,0.0,-0.0081302783308127,0.0003345804802867,0.0199063644313484,-0.0073602600681719,8.0,0.502,0.0,,
289.0343322753906,297.0066564073302,287.20217442837185,296.5610159946961,291.83701782226564,0.0,0.0,0.0,0.0,0.0,-0.0235863173709396,0.0260407947389935,0.0275826199233091,-0.0063388934892104,8.0,0.501,0.0,,
287.9944152832031,293.14425894858755,286.310834632592,290.66837838314336,292.451025390625,289.8810668945313,0.0,0.0,0.0,0.0,-0.0035979012735299,0.0092847741415775,0.0178817483676558,-0.0058458795076132,8.0,0.5005,0.0,,
299.4825134277344,307.40533140319377,296.7095392255844,297.105674079727,294.19404296875,291.05958251953126,0.0,0.0,0.0,0.0,0.0398900031906322,-0.0079364879131111,0.0264550269889838,-0.0092592190789766,8.0,0.50025,1.0,1.0,
296.1153259277344,300.12624049401626,293.1442691458508,299.48251756923867,293.72857055664065,291.4408660888672,0.0,0.0,0.0,0.0,-0.0112433526133488,0.0113712170450983,0.0135451096754806,-0.0100334448160533,8.0,0.5001249999999999,0.0,0.0,
283.0921936035156,297.8484359221086,278.98223785570457,297.3532598025373,291.1437561035156,291.1140502929687,0.0,0.0,0.0,0.0,-0.0439799334378153,0.0503760489383009,0.0521252180456088,-0.0145180822384923,8.0,0.5000625,0.0,0.0,
286.4098815917969,290.9159722211963,282.2008845468945,286.2117990533642,290.6188659667969,291.2279418945312,0.0,0.0,0.0,0.0,0.011719461232929,-0.000691605112686,0.0157330138344238,-0.0146957116895192,8.0,0.5000312499999999,1.0,1.0,
294.53076171875,297.1056836886825,284.3796508593867,286.45939668983806,291.92613525390624,292.18858032226564,290.56275634765626,0.0,0.0,0.0,0.0283540500831159,-0.0274041495082247,0.0087424551340797,-0.034465367217081,8.0,0.500015625,1.0,1.0,
287.2516784667969,300.07675310631186,279.3783956528506,296.5114787079427,289.47996826171874,291.8370056152344,290.5330444335938,0.0,0.0,0.0,-0.0247141697847642,0.0322358438097556,0.0446475185383379,-0.0274090054267736,8.0,0.5000078125,0.0,0.0,
288.341064453125,291.0645332625663,284.23110847623525,284.23110847623525,287.92511596679685,290.82684326171875,290.2689493815104,0.0,0.0,0.0,0.0037924442848957,-0.0142538003897738,0.0094453033063697,-0.0142538003897738,8.0,0.50000390625,1.0,1.0,
287.84588623046875,290.2722614233736,278.437539502055,289.8265908048716,288.8758544921875,290.0098052978516,290.36798502604165,0.0,0.0,0.0,-0.0017173350719066,0.0068811286495753,0.008429424594806,-0.032685361085483,8.0,0.500001953125,0.0,0.0,
289.2323608398437,290.61887816029565,285.865169254072,287.2021508284209,289.4403503417969,290.02960815429685,290.6320780436198,0.0,0.0,0.0,0.0048167254621276,-0.0070193044980435,0.0047937835048121,-0.0116418217380463,8.0,0.5000009765625,1.0,1.0,
297.69989013671875,301.2651642543083,288.34104935594024,289.43044286730816,290.0741760253906,291.0001556396484,291.483778889974,290.4406112670898,0.0,0.0,0.0292758710411512,-0.0277777975182081,0.0119760679654674,-0.0314371657190751,8.0,0.50000048828125,1.0,1.0,
298.3435974121094,302.9487290536745,296.0657994630364,298.4426386757974,292.2925598144531,290.8862640380859,291.988857014974,290.9729232788086,0.0,0.0,0.0021622691062969,0.0003319704681017,0.0154356643866702,-0.0076348142505187,8.0,0.5,1.0,1.0,1.0
299.38348388671875,302.7011700885427,297.6008618616672,298.3436260759642,294.50104370117185,291.21307983398435,292.05157674153645,291.3269729614258,0.0,0.0,0.0034855330686817,-0.0034733305834199,0.0110817275514079,-0.005954309843378,8.0,0.474325,1.0,1.0,1.0
297.947509765625,300.6214429697631,294.7288646365134,298.5912327468163,296.5213684082031,292.6986114501953,292.1803263346354,291.90633087158204,0.0,0.0,-0.0047964373400006,0.0021605247907514,0.008974511001087,-0.0108027253916084,8.0,0.4614875,0.0,0.0,0.0
299.23492431640625,302.05743425489385,297.40276662137734,298.0960252810592,298.5218811035156,293.9811157226562,292.86036580403646,292.6045288085937,0.0,0.0,0.0043209441548747,-0.0038060364710064,0.0094324215160899,-0.0061228070193157,8.0,0.45506875,1.0,1.0,1.0
309.68316650390625,311.96096463259744,297.7494035324819,299.482520002663,300.9185363769531,295.49635620117186,294.30628255208336,293.84246826171875,292.5361962890625,0.0,0.0349165198927522,-0.0329389763621994,0.0073552532880809,-0.0385353944360221,8.0,0.451859375,1.0,1.0,1.0
312.0600280761719,314.83300253622224,308.34620680477144,310.4754582890767,303.6618225097656,297.97719116210936,295.14478352864586,294.9070983886719,293.510703125,0.0,0.0076751397213436,-0.0050777723659897,0.0088860290026426,-0.0119009835841388,8.0,0.4502546875,1.0,1.0,1.0
318.1506652832031,319.7847404766031,309.0394123515904,312.9513158894698,307.4152587890625,300.9581512451172,296.6138061523437,295.892497253418,294.5446301269531,0.0,0.0195175179742807,-0.0163424124513619,0.0051361677711576,-0.0286381702942608,8.0,0.44945234375,1.0,1.0,1.0
311.2677001953125,320.1808704484501,310.2278424217073,315.37768621278104,310.079296875,303.3003326416016,298.49217325846354,296.6550689697266,295.5409240722656,0.0,-0.021634294185001,0.0132040234656201,0.0286350631547855,-0.003340718529268,8.0,0.449051171875,0.0,0.0,0.0
308.9898986816406,316.5165817454392,307.5043703225943,312.45613151941546,312.03029174804686,305.2760864257813,299.9975077311198,297.65284729003906,296.4896813964844,0.0,-0.0073178216443357,0.0112179487179489,0.0243589939215245,-0.0048076923076922,8.0,0.4488505859375,0.0,0.0,0.0
305.47418212890625,314.83299332513104,304.23624174132465,309.5841381710465,311.18849487304686,306.053515625,300.72706909179686,298.5268356323242,297.3116735839844,295.64491271972656,-0.0113780954255617,0.0134543482971203,0.0306369956734198,-0.0040525205074751,8.0,0.44875029296875,0.0,0.0,0.0
294.2336730957031,307.8014814128365,292.35200977851275,304.9294657999509,307.62322387695315,305.6425231933593,301.1925354003906,298.26439361572267,297.4503234863281,295.8627899169922,-0.0367969199716517,0.0363513550020118,0.0461123574823481,-0.0063951324720686,8.0,0.448700146484375,0.0,0.0,0.0
296.16485595703125,298.9873661779937,291.31213552305724,295.7192155367666,303.22606201171874,305.32066040039064,301.71412150065106,298.2668701171875,297.3592102050781,295.9915354410807,0.0065634325296954,-0.0015047039218227,0.009530199698549,-0.0163852001220498,8.0,0.4486750732421874,1.0,1.0,1.0
291.8568420410156,300.27483679700447,290.5693658856188,297.105697270194,299.34389038085936,304.7115936279297,301.9815185546875,298.7051025390625,297.1928332519531,296.1747517903646,-0.0145459997341502,0.0179843487391695,0.0288428898809431,-0.0044113276440369,8.0,0.4486625366210937,0.0,0.0,0.0
288.8857727050781,292.2529644187395,286.2613149796516,292.15392314592384,295.32306518554685,303.6766784667969,301.9584126790365,298.8288970947266,297.1868908691406,296.2952453613281,-0.0101798858480075,0.0113129504795037,0.0116557893527657,-0.0090847593526381,8.0,0.4486562683105468,0.0,0.0,0.0
