Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,VADER Sentiment Score,label_5d,label_10d,label_20d
120.31501007080078,124.86180046113311,119.65922918385024,124.7306457805154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367006220347418,0.037790716118103,-0.005450532619036,8.0,0.5,,,
122.54468536376952,123.28791518253747,118.47880791495554,120.8833652906775,0.0,0.0,0.0,0.0,0.0,0.0,0.0185319794401103,-0.0135568512674414,0.0060649698235519,-0.0331787334289086,8.0,0.5,,,
121.97633361816406,124.2497287388065,120.97079447609208,123.20046887667446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046379142752567,0.0100358423818709,0.0186380017599077,-0.0082437232883203,8.0,0.5,,,
121.2768325805664,122.80699791868668,120.8396403457144,122.58840180126067,0.0,0.0,0.0,0.0,0.0,0.0,-0.005734727523352,0.0108146724546338,0.0126171281485585,-0.0036049113878495,8.0,0.5,,,
123.28791046142578,123.72510269481548,120.0964101512257,121.62658296808962,121.88015441894532,0.0,0.0,0.0,0.0,0.0,0.0165825396167349,-0.0134751857430169,0.0035461079010379,-0.0258865633966489,8.0,0.5,,,
122.67584228515624,123.89997753965145,121.67030314638248,123.33163063232044,122.3523208618164,0.0,0.0,0.0,0.0,0.0,-0.004964543352051,0.0053457007911943,0.0099786170748248,-0.0081967168110932,8.0,0.5,0.0,,
123.55022430419922,124.24973339981533,121.23311586043624,122.98187737368352,122.55342864990234,0.0,0.0,0.0,0.0,0.0,0.0071275811337858,-0.0046001286822138,0.0056617387751056,-0.0187543847598197,8.0,0.5,1.0,,
119.48434448242188,123.20047104336764,118.74112216377743,123.20047104336764,122.0550308227539,0.0,0.0,0.0,0.0,0.0,-0.0329087206816115,0.0311013679410732,0.0311013679410732,-0.0062202485343488,8.0,0.5,0.0,,
115.68077850341795,121.1019455660502,114.98127693861971,119.70293495259226,120.93582000732422,0.0,0.0,0.0,0.0,0.0,-0.0318331744253195,0.0347694448568691,0.0468631619942985,-0.0060468262216749,8.0,0.5,0.0,,
118.30392456054688,119.1783090020426,115.81193339260092,116.64259711524956,119.93902282714843,120.90958862304689,0.0,0.0,0.0,0.0,0.022675729633436,-0.0140428768653997,0.0073910011417097,-0.0210643152980996,8.0,0.5,1.0,,
113.84457397460938,119.30946167462147,113.31994780882366,118.91599017931684,118.17276916503906,120.26254501342774,0.0,0.0,0.0,0.0,-0.0376940207393985,0.0445468416073879,0.0480030581100063,-0.0046082667576473,8.0,0.5,0.0,0.0,
108.9043197631836,114.10689847205846,108.24853888282163,114.10689847205846,115.24358825683592,118.89850845336916,0.0,0.0,0.0,0.0,-0.0433947270295692,0.0477720141881246,0.0477720141881246,-0.0060216241356447,8.0,0.5,0.0,0.0,
103.13339233398438,109.9535697532788,102.39016259454375,109.51637754981046,111.97339782714845,117.01421432495115,0.0,0.0,0.0,0.0,-0.0529908036866518,0.0618905775459766,0.0661296721163611,-0.0072064897956014,8.0,0.5,0.0,0.0,
103.3957061767578,106.8932364731263,101.86554088176872,103.1333968303298,109.5163833618164,115.22610168457032,0.0,0.0,0.0,0.0,0.0025434423985974,-0.0025369462246295,0.0338266493425689,-0.014799118373187,8.0,0.5,1.0,1.0,
107.4178695678711,107.98621646062004,103.17710952199776,103.7017431798133,107.33917236328124,113.63909759521484,116.38611653645832,0.0,0.0,0.0,0.0389006810808688,-0.0345950483193094,0.0052909901772892,-0.0394790928449186,8.0,0.5,1.0,1.0,
102.78363800048828,109.47266849123022,99.89817533465089,108.59828405094945,105.12698516845704,111.64987716674804,115.2173583984375,0.0,0.0,0.0,-0.043142091590773,0.056571708917654,0.0650787481438452,-0.0280731711969924,8.0,0.5,0.0,0.0,
104.31381225585938,106.10629439686132,101.16603271635762,102.3027340016756,104.2088836669922,109.72623596191406,114.00196685791016,0.0,0.0,0.0,0.0148873330924891,-0.0192791176038226,0.0171835551039527,-0.0301760569518917,8.0,0.5,1.0,1.0,
103.08967590332033,105.80025570335152,101.03487695189769,105.14447485474297,104.20014038085938,108.0867691040039,112.74285634358723,0.0,0.0,0.0,-0.0117351319644662,0.0199321506583227,0.0262934166421595,-0.0199321506583226,8.0,0.5,0.0,0.0,
103.30827331542967,105.40678552836096,102.87108108827604,103.61430338412028,104.18265380859376,106.84951858520508,111.54495239257812,0.0,0.0,0.0,0.0021204588160154,0.0029622997158822,0.020313108965861,-0.004231918830148,8.0,0.5,1.0,1.0,
102.6524887084961,104.00777867487932,100.90371973627322,103.96405795380136,103.22957763671874,105.284375,110.16925760904948,113.09698181152343,0.0,0.0,-0.0063478421029388,0.0127767895528549,0.0132026995490763,-0.017035816610242,8.0,0.5,0.0,0.0,
105.05703735351562,105.5816710326951,101.60322765372092,103.13340048682232,103.68425750732422,104.40562133789062,108.99467061360676,112.33408317565916,0.0,0.0,0.0234241631671275,-0.018310404663519,0.0049937985345436,-0.0328755672803972,8.0,0.5,1.0,1.0,1.0
103.43942260742188,105.49422147780284,102.78363430081625,105.49422147780284,103.50937957763672,103.85913162231444,107.65395050048828,111.3788200378418,0.0,0.0,-0.0153974906093201,0.0198647558018516,0.0198647558018516,-0.0063398295357324,8.0,0.5,0.0,0.0,0.0
102.9585189819336,104.31381643472736,102.60876818037606,103.17711510387252,103.48314819335936,103.84164428710938,106.55222880045572,110.42792930603028,0.0,0.0,-0.0046491329259776,0.0021231474976566,0.0131635290230971,-0.0033970069209999,8.0,0.5,0.0,0.0,0.0
100.11677551269533,103.30827585585357,98.5866101638913,103.17711369416514,102.8448486328125,103.51375122070311,105.51462860107422,109.36992645263672,0.0,0.0,-0.0276008580672856,0.0305676862423696,0.0318777779928953,-0.0152838057455214,8.0,0.5,0.0,0.0,0.0
96.75040435791016,100.8162815712668,95.87601990828374,100.55396473960656,101.66443176269532,102.44700469970704,104.07772725423176,108.04305114746094,110.8104718017578,0.0,-0.0336244464281441,0.03931312129328,0.0420243950435152,-0.0090375275992831,8.0,0.5,0.0,0.0,0.0
102.25901794433594,102.82736487097552,93.51519547000878,95.22023624992748,101.10482788085938,102.3945426940918,103.30535685221354,107.02220993041992,110.08823211669922,0.0,0.0569363365764104,-0.0688328700578757,0.0055579149698949,-0.0855066149675601,8.0,0.5,1.0,1.0,1.0
102.56504821777344,104.0077796396959,101.47207508385718,102.696210382224,100.9299530029297,102.2196662902832,102.8827387491862,105.97295112609864,109.28904663085936,0.0,0.0029926971683229,0.0012788193125212,0.0140665016688643,-0.0106563898024557,8.0,0.5,1.0,1.0,1.0
98.8489227294922,102.60876234195626,98.14941368231716,102.30273227897194,100.1080337524414,101.79559097290038,102.59710744222004,104.94118003845216,108.3639501953125,0.0,-0.0362318894482544,0.0349402851757056,0.0380362224356574,-0.0070765469957552,8.0,0.5,0.0,0.0,0.0
97.4936294555664,99.59214920151896,96.70668642179965,99.24239840514744,99.58340454101562,101.21412658691406,102.2036356608073,104.03182258605958,107.4126220703125,0.0,-0.0137107541134732,0.0179372637919696,0.0215246858453348,-0.0080717380013575,8.0,0.5,0.0,0.0,0.0
97.27503204345705,98.36801262241244,95.87602139271112,97.49362815924812,99.688330078125,100.67638092041015,101.52744649251302,102.98037796020508,106.37210693359376,108.95678151448568,-0.0022421712406245,0.0022471965436456,0.0112359827182284,-0.0143820117182886,8.0,0.5,0.0,0.0,0.0
93.7337875366211,97.23131038789944,93.55891214244336,97.05643499372168,97.98328399658205,99.5440559387207,100.9241231282552,101.97483863830568,105.21442474365234,108.07074076334636,-0.036404454796313,0.0354477029513231,0.0373133631233228,-0.0018656601719996,8.0,0.5,0.0,0.0,0.0
89.66790771484375,94.4332863913802,88.83724400354632,93.99609417660668,95.40385589599607,98.16690444946288,99.9477294921875,101.01301803588868,103.85913208007813,106.97484817504883,-0.0433768860581765,0.0482690694147469,0.0531447515391014,-0.0092637793438768,8.0,0.5,0.0,0.0,0.0
88.48748779296875,92.15989350157648,87.96286161339404,90.14881525408104,93.3315689086914,96.7198013305664,98.97425028483072,100.2807228088379,102.6192578125,105.858553314209,-0.0131643522410369,0.0187747160931865,0.0415019772874549,-0.0059288176516227,8.0,0.5,0.0,0.0,0.0
87.35079956054688,89.79907018893512,86.3452603727347,88.96840640545611,91.3030029296875,95.44320373535156,97.91041870117188,99.47847747802734,101.48605865478515,104.727685546875,-0.0128457509730793,0.0185185121721525,0.0280280276849811,-0.0115115052509071,8.0,0.5,0.0,0.0,0.0
88.13773345947266,88.74980105294122,86.2140892440595,88.22517489448013,89.47554321289063,94.5819366455078,96.94276835123698,98.51447067260742,100.2794110107422,103.55601298014322,0.0090088917661288,0.0009920998824832,0.0069444444444444,-0.0218254332158165,8.0,0.5,1.0,1.0,1.0
91.19807434082033,92.33477561293164,88.00658160285144,88.57492849697636,88.96840057373046,93.47584228515623,96.01883748372396,97.93519248962404,99.37355102539064,102.50675404866536,0.0347222552841667,-0.028763171402511,0.0124640929134458,-0.0349951768284252,8.0,0.5,1.0,1.0,1.0
91.67898559570312,94.43328606175642,90.80460116920813,91.28551410055265,89.37061614990235,92.38723602294922,95.23480834960938,97.3034511566162,98.6845376586914,101.44437942504882,0.0052732610678332,-0.0042918395376412,0.0300428767634879,-0.009537457475271,8.0,0.5,1.0,1.0,1.0
94.69561004638672,95.74486994074267,92.24733945417675,92.24733945417675,90.61224060058592,91.97190475463869,94.68394775390624,96.88374786376951,98.3470263671875,100.618088277181,0.0329042084299084,-0.0258541086647065,0.0110803435749766,-0.0258541086647065,8.0,0.5,1.0,1.0,1.0
95.6574249267578,96.96900161670315,95.08907802132616,95.22023269677604,92.27356567382812,91.7882843017578,94.38665771484376,96.50120544433594,98.0374951171875,99.95064315795898,0.0101569109687339,-0.0045703951399123,0.0137111854197371,-0.0059414823874552,8.0,0.5,1.0,1.0,1.0
97.05643463134766,97.3624721829123,93.64634574795944,94.82676026714826,94.05730590820312,91.76642456054688,94.40705973307293,96.22140274047852,97.62303771972655,99.24239349365234,0.0146252076685215,-0.0229729679713501,0.0031531917767952,-0.0351351138782385,8.0,0.5,1.0,1.0,1.0
96.18206024169922,98.49916862283588,95.91974340245028,97.1438786737963,95.05410308837892,92.0112518310547,94.0019292195638,95.7776538848877,97.358974609375,98.65364303588868,-0.009008927568477,0.0099999774352939,0.0240908582672685,-0.0027272948675641,8.0,0.5,0.0,0.0,0.0
94.43328857421876,95.35139374323758,92.7282478778234,95.22023158545684,95.60496368408204,92.48778991699218,93.45981190999348,95.32734718322754,96.96375366210935,98.17127532958985,-0.0181818902931162,0.0083333221062147,0.0097222619574162,-0.0180555048133825,8.0,0.5,0.0,0.0,0.0
90.27997589111328,95.0453545978614,89.84278367356802,94.3895662715435,94.72183685302734,92.66703872680664,92.8885487874349,94.69342002868652,96.4513656616211,97.74282811482747,-0.0439814470703434,0.0455205081732277,0.0527844481537704,-0.0048426266536951,8.0,0.5,0.0,0.0,0.0
89.18700408935547,91.4166786302997,87.74427262358425,90.4548601477396,93.42775268554688,92.8506591796875,92.33477376302083,94.14693145751951,95.88651489257812,97.26920471191406,-0.0121064698009672,0.0142157040852486,0.0249999937065981,-0.0161764763880369,8.0,0.5,0.0,0.0,0.0
88.05029296875,90.9357555808839,87.61310824060786,90.06137864073828,91.62652435302736,92.84191513061523,91.71979115804037,93.71192588806151,95.30242706298829,96.6236188252767,-0.0127452551211004,0.0228401928509429,0.0327706190955887,-0.0049651706246713,8.0,0.5,0.0,0.0,0.0
87.52566528320312,88.31260825758542,84.8150781062165,87.87541605318165,89.89524536132812,92.47467422485352,91.30591634114585,92.97525825500487,94.60117218017578,96.11501973470052,-0.0059582730262245,0.0039959795660717,0.008990996776043,-0.0309690553989631,8.0,0.5,0.0,0.0,0.0
88.83724212646484,90.27997341118883,87.87541628074135,88.31260848627726,88.77603607177734,92.19049987792968,91.2505386352539,92.28886795043944,94.0170849609375,95.5991340637207,0.0149850542582898,-0.005905559736318,0.0162401629112953,-0.0108268314357877,8.0,0.5,1.0,1.0,1.0
86.56385040283203,88.83724546678262,84.98995690695146,88.83724546678262,88.03281097412109,91.37732391357422,91.12229614257812,91.67461433410644,93.36129821777344,95.04827321370443,-0.0255905256536049,0.0262626379645909,0.0262626379645909,-0.0181818794861402,8.0,0.5,0.0,0.0,0.0
87.56939697265625,89.18700384131581,87.21964615885477,87.43823480458408,87.70928955078125,90.56852111816406,91.1368693033854,91.17840270996092,92.85940307617189,94.52364400227864,0.0116162412501849,-0.0014978082824199,0.0184722851199337,-0.0039939844956417,8.0,0.5,1.0,1.0,1.0
87.87541961669922,88.7935247799503,87.08847661040487,88.18145716573675,87.6743148803711,89.65041961669922,91.11938171386718,90.70842208862304,92.50440368652345,94.03107503255208,0.0034946300262696,0.0034826297316408,0.0104478040304756,-0.0089552119321522,8.0,0.5,1.0,1.0,1.0
86.52012634277344,87.70054080620446,84.81507823968781,87.52566542094,87.47320709228515,88.68422622680664,90.8075185139974,90.34773902893066,91.87484802246094,93.41317799886068,-0.0154228939086423,0.0116220250786833,0.0136432355490845,-0.0197069534587895,8.0,0.5,0.0,0.0,0.0
83.41606903076172,86.91359924453403,82.19193383013447,86.7824445744173,86.38897247314453,87.58250427246094,90.25665740966797,90.03514709472657,91.10888885498046,92.74573287963868,-0.0358767080357018,0.0403564395058479,0.041928734528146,-0.014675052598988,8.0,0.5,0.0,0.0,0.0
81.2301254272461,83.85327153868663,80.88037460808395,83.76583009196496,85.32222747802734,86.67751922607422,89.3589584350586,89.67227897644042,90.40413696289062,92.02145309448242,-0.0262053058710966,0.0312163086217314,0.0322927743573406,-0.004305678679216,8.0,0.5,0.0,0.0,0.0
81.27384185791016,83.85326710975056,80.57433277267008,81.66731337965086,84.06311645507813,85.88620300292969,88.40005289713541,89.3684310913086,89.75534545898438,91.3933553059896,0.0005381800216868,0.0048413057971175,0.0317374593457753,-0.0086068170182359,8.0,0.5,1.0,1.0,1.0
84.1593017578125,84.8150826154216,80.26829991238681,81.36127299764307,83.31989288330078,85.49710388183594,87.54024403889974,89.16950950622558,89.23071624755859,90.97365188598631,0.0355029346951132,-0.0332468152863411,0.007792137576144,-0.0462337705298807,8.0,0.5,1.0,1.0,1.0
85.12112426757812,87.0884819028726,84.59649057559163,84.81508669994234,83.04009246826172,85.25664978027343,86.80284830729167,88.86566200256348,88.88620971679687,90.40238876342774,0.0114285942216284,-0.003595318674055,0.0231124489041061,-0.0061633783211945,8.0,0.5,1.0,1.0,1.0
86.82615661621094,87.96285784910444,85.68946286717869,86.03921363859457,83.72210998535157,85.05554122924805,86.29570617675782,88.62302055358887,88.77253967285156,89.87775904337565,0.0200306605828307,-0.009063432130191,0.0130916912275405,-0.0130916050339146,8.0,0.5,1.0,1.0,1.0
87.9628677368164,88.9246862082566,85.95178934932233,87.00104926537621,85.06865844726562,85.19544296264648,86.14123229980468,88.28638343811035,88.75155487060547,89.51489054361979,0.0130918051069559,-0.0109343691967608,0.0109343691967609,-0.0228628106294942,8.0,0.5,1.0,1.0,1.0
88.44377136230469,89.66790655428218,86.82615719503465,87.78798304863219,86.50264434814453,85.28288040161132,86.09168345133463,87.92570075988769,88.79527374267577,89.21322860717774,0.0054671208188338,-0.0074147484166646,0.0138408298642411,-0.0182897466079727,8.0,0.5,1.0,1.0,1.0
88.74980163574219,90.54228371041498,88.00657936874309,88.79352235353304,87.42074432373047,85.37031860351563,86.13831736246745,87.51036911010742,88.81975646972656,88.9290542602539,0.0034601676152395,0.000492628907164,0.0201970262652497,-0.0083743541202437,8.0,0.5,1.0,1.0,1.0
90.49856567382812,92.50965139703764,89.27443044258487,89.49302655415414,88.49623260498046,85.76816253662109,86.33651072184244,87.22619438171387,88.79177612304687,88.82121353149414,0.0197044275689023,-0.0111111055980501,0.0222222938920135,-0.0135265705277057,8.0,0.5,1.0,1.0,1.0
89.71162414550781,90.93575939694306,88.83724716866953,90.84832544119006,89.07332611083984,86.3977180480957,86.39480285644531,86.99011116027832,88.71308166503906,88.8226707458496,-0.0086956243169265,0.0126706132734657,0.0136452244967693,-0.0097465293396101,8.0,0.5,0.0,0.0,0.0
89.40559387207031,89.88649933727666,87.74426639404813,89.71162394230511,89.36187133789062,87.21526489257812,86.5842524210612,86.94639205932617,88.5014810180664,88.85327428181967,-0.0034112666708734,0.0034229409702561,0.0053789191970972,-0.0185819187152804,8.0,0.5,0.0,0.0,0.0
90.58600616455078,90.9357569458589,88.74980333689096,89.27442950885315,89.79031829833984,88.14648132324218,86.78535970052083,87.01634216308594,88.29862426757812,88.96111450195312,0.0132028907964026,-0.0144787998856593,0.0038609802564073,-0.0202702702702702,8.0,0.5,1.0,1.0,1.0
90.54228973388672,92.02874185063484,89.84278813814299,90.935761252458,90.14881591796876,88.7847801208496,86.96315104166666,87.14094200134278,88.03805847167969,89.04126637776693,-0.0004825958502315,0.004345720875049,0.0164172136701752,-0.0077256892640956,8.0,0.5,0.0,0.0,0.0
89.01212310791016,91.8538651386866,88.74980627132506,90.4548544833356,89.85152740478516,89.17388000488282,87.12928415934245,87.21526489257812,87.75126098632812,88.96840133666993,-0.0169000213101952,0.0162082570896149,0.0319253370389938,-0.0029469787645339,8.0,0.5,0.0,0.0,0.0
90.19253540039062,90.80460301460371,88.92467945297889,89.18699628303065,89.94770965576171,89.51051788330078,87.58104858398437,87.28302955627441,87.581630859375,88.91885299682617,0.0132612530885196,-0.0111488064161417,0.0067862336001083,-0.014057215952333,8.0,0.5,1.0,1.0,1.0
89.18700408935547,90.58601483231438,88.13774416117074,90.27998474035252,89.90399169921875,89.63293151855468,88.11150716145833,87.41418724060058,87.53791198730468,88.73523279825847,-0.0111487198643581,0.0122549317824602,0.0156862623343334,-0.0117647177287565,8.0,0.5,0.0,0.0,0.0
90.84832763671876,91.72271211854992,88.57493247427486,89.53675091397201,89.95645599365234,89.87338714599609,88.7498062133789,87.57813377380371,87.60436492919922,88.57492955525716,0.0186274173499405,-0.0144369935789179,0.0096246623859452,-0.0250240727769328,8.0,0.5,1.0,1.0,1.0
92.29105377197266,94.38956593121758,90.84832245281972,91.15435251368112,90.30620880126952,90.22751235961914,89.29192301432292,87.79891548156738,87.77399536132812,88.41608352661133,0.0158806020185977,-0.012316483687574,0.0227379802643687,-0.0156324070447558,8.0,0.5,1.0,1.0,1.0
92.5533676147461,94.12726116553496,91.46039450554083,92.4659336576178,91.01445770263672,90.43299255371092,89.78740590413412,88.10057754516602,87.97510345458984,88.2951271057129,0.0028422456137682,-0.0009446869344856,0.017005254280322,-0.0118091122708227,8.0,0.5,1.0,1.0,1.0
92.85940551757812,93.69006927460704,91.67899096301971,92.55336795684346,91.54783172607422,90.74777069091796,90.1896224975586,88.57274436950684,88.13598999023438,88.2426643371582,0.0033066101290437,-0.0032957088086972,0.0089453917177151,-0.0127118469903939,8.0,0.5,1.0,1.0,1.0
94.12725830078124,94.91420131029427,93.16543241461062,93.34031529126824,92.53588256835936,91.21993713378906,90.60058186848958,89.2176010131836,88.43852630615234,88.37090708414713,0.0136534665081731,-0.0083604157150564,0.0083604157150563,-0.0102183565476553,8.0,0.5,1.0,1.0,1.0
98.76148223876952,100.16049286266755,94.47700892889245,94.95792187117613,94.11851348876954,92.03748474121092,91.2884292602539,90.09198303222657,88.88620971679687,88.69005635579427,0.0492336016330119,-0.0385125889301437,0.0141655490803156,-0.0433820272109606,8.0,0.5,1.0,1.0,1.0
99.72330474853516,102.52133359548442,97.01271734337196,98.54289018759472,95.60496368408204,92.95558624267578,92.0199961344401,90.8701831817627,89.36012512207031,89.07915674845377,0.0097388423903995,-0.0118368977433811,0.0280579234112312,-0.0271810828170836,8.0,0.5,1.0,1.0,1.0
101.6032257080078,102.21529333275484,99.98561894859505,100.2042150634234,97.41493530273438,94.21469650268554,92.76030680338542,91.69428825378418,89.96344909667968,89.54840876261393,0.0188513704415744,-0.0137693526444225,0.0060240963855422,-0.0159208209005246,8.0,0.5,1.0,1.0,1.0
97.36247253417967,101.77810055916272,97.0564349815109,101.69066660401565,98.31554870605468,94.93169021606444,93.2703633626302,92.22110404968262,90.5213052368164,89.83258310953777,-0.0417383714372947,0.0444544387296297,0.0453524639427465,-0.0031432804108517,8.0,0.5,0.0,0.0,0.0
99.67958068847656,100.29164830888963,97.4499063201047,97.84337782723728,99.42601318359377,95.98094787597655,93.95529581705728,92.80693969726562,91.25928344726564,90.26977411905924,0.0237987809264338,-0.0184210532243094,0.0061403510747697,-0.0223684164095768,8.0,0.5,1.0,1.0,1.0
96.44436645507812,101.34090738094046,95.61370272773635,100.07305891424232,98.96259002685548,96.5405517578125,94.34585316975912,93.2069694519043,91.86610443115234,90.56560643513996,-0.0324561380681293,0.0376247218219258,0.0507706266922605,-0.0086128797137017,8.0,0.5,0.0,0.0,0.0
100.5976791381836,101.1660260011862,96.09460998294712,96.40064751463228,99.13746490478516,97.3712142944336,95.0162124633789,93.79936332702636,92.5236395263672,90.98968175252278,0.0430643368375487,-0.0417209587687024,0.0056497015425367,-0.044763151534052,8.0,0.5,1.0,1.0,1.0
99.76702117919922,101.38462791178507,98.84892349923553,101.12231108156908,98.77022399902344,98.0925796508789,95.7332056681315,94.26278610229492,93.10947540283205,91.43124491373698,-0.0082572278615231,0.013584548143775,0.0162138421440922,-0.0092024164810398,8.0,0.5,0.0,0.0,0.0
97.79966735839844,99.81074567038269,97.53735051826864,99.46099487278416,98.85766296386718,98.58660583496092,96.24034779866535,94.66718826293943,93.54841583251954,91.91069819132488,-0.0197194804209606,0.0169870466767294,0.0205632428647677,-0.0026821854022111,8.0,0.5,0.0,0.0,0.0
100.16049194335938,100.81628027212858,96.0946147823964,98.28056839443228,98.95384521484377,99.18992919921877,96.97191365559895,95.2049331665039,94.03632080078124,92.54171040852864,0.0241393927886218,-0.0187691125757469,0.0065473752778695,-0.0405936221166147,8.0,0.5,1.0,1.0,1.0
99.24239349365234,101.34090565188798,98.93635594907671,100.55396265706692,99.5134506225586,99.23802032470704,97.5315180460612,95.63775253295898,94.46826568603517,93.14066212972006,-0.0091662733668102,0.0132158155123343,0.0211453199017197,-0.0030837380458302,8.0,0.5,0.0,0.0,0.0
98.4991683959961,99.1549567506773,97.18759917049545,99.1549567506773,99.0937484741211,99.11560668945312,97.94539235432944,96.03559646606443,94.85824035644532,93.61865768432617,-0.0074889880371918,0.006657806003445,0.006657806003445,-0.0133155360279565,8.0,0.5,0.0,0.0,0.0
97.44991302490234,100.77256818828369,97.05644149069794,98.93636520070908,98.63032684326171,98.70027542114258,98.2718287150065,96.45748596191406,95.13629425048828,94.02961730957033,-0.0106524287278795,0.015253499255837,0.0340960300552783,-0.004037679685808,8.0,0.5,0.0,0.0,0.0
97.88710021972656,99.3735523186677,96.40065560464711,97.84337949955088,98.64781341552734,98.75273818969728,98.6070083618164,96.84221420288084,95.46331329345703,94.3983154296875,0.0044862758852591,-0.0004466443492303,0.0151853726957333,-0.0151852962417194,8.0,0.5,1.0,1.0,1.0
99.329833984375,100.55396927552728,97.62478572746224,98.32429481549006,98.48168182373048,98.7177635192871,98.95384674072264,97.34935569763184,95.86028289794922,94.77721430460612,0.0147387527203272,-0.0101232341638979,0.0123239437946189,-0.017165520050914,8.0,0.5,1.0,1.0,1.0
97.58106994628906,98.80520520552976,94.47701107810126,98.80520520552976,98.14941711425782,98.8314338684082,98.87515258789062,97.68599281311036,96.14008544921874,95.08179092407228,-0.0176056273119416,0.0125448025924954,0.0125448025924954,-0.0318100515796389,8.0,0.5,0.0,0.0,0.0
97.93081665039062,99.2423932950418,96.66296072400009,97.4936244355069,98.03574676513672,98.5647476196289,98.75565338134766,97.96798095703124,96.4356265258789,95.38782475789388,0.0035841654974071,-0.0044642966314115,0.0133928898942348,-0.0129464449471174,8.0,0.5,1.0,1.0,1.0
