Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,VADER Sentiment Score,label_5d,label_10d,label_20d
1401.940673828125,1416.9398665420756,1393.6185647217542,1409.9241151113567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056945642795513,0.0106988783433994,-0.0059361350032355,1.0,0.9037,,,
1402.32763671875,1413.7947367281652,1394.9732181816787,1403.1501493879805,0.0,0.0,0.0,0.0,0.0,0.0,0.0002760194477904,0.0005865338795967,0.008177190343511,-0.005244436709726,1.0,0.9037,,,
1432.9552001953125,1443.5029252291267,1407.988754412972,1408.9080125347873,0.0,0.0,0.0,0.0,0.0,0.0,0.0218405190588889,-0.016781534870907,0.0073608198165417,-0.0174230469863521,1.0,0.9037,,,
1415.4884033203125,1444.1320007774714,1409.5855185468165,1440.16449580684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121893530744152,0.0174329174500085,0.0202358404279183,-0.0041702106210477,1.0,0.9037,,,
1406.682373046875,1423.2782775874534,1401.2149017731413,1419.6010089096674,1411.878857421875,0.0,0.0,0.0,0.0,0.0,-0.0062211956330982,0.0091837618145527,0.0117979046717076,-0.0038867845211504,1.0,0.9037,,,
1435.27734375,1446.6961296829215,1401.2631446333205,1406.0531614911606,1418.54619140625,0.0,0.0,0.0,0.0,0.0,0.0203279512497112,-0.0203613485477895,0.0079558044879934,-0.0236986943776381,1.0,0.9037,1.0,,
1439.8739013671875,1468.953025304353,1434.2129400134854,1446.6961612845903,1426.0554443359374,0.0,0.0,0.0,0.0,0.0,0.003202557078744,0.0047380954060802,0.0201956045661739,-0.0039315674437371,1.0,0.9037,1.0,,
1412.004638671875,1439.9224666342684,1403.15025310463,1439.9224666342684,1421.86533203125,0.0,0.0,0.0,0.0,0.0,-0.0193553495683546,0.0197717678807718,0.0197717678807718,-0.0062707907075811,1.0,0.9037,0.0,,
1412.004638671875,1439.9224666342684,1403.15025310463,1439.9224666342684,1421.86533203125,0.0,0.0,0.0,0.0,0.0,-0.0193553495683546,0.0197717678807718,0.0197717678807718,-0.0062707907075811,1.0,0.9037,0.0,,
1400.4891357421875,1418.488143331184,1393.5701296878185,1409.9241117819086,1418.865478515625,0.0,0.0,0.0,0.0,0.0,-0.0081554285406023,0.0067369148384868,0.0128519437456815,-0.0049404210841682,1.0,0.78685,0.0,,
1380.94189453125,1409.8274139082378,1376.1517587355586,1400.7795371290958,1413.7173828125,1412.7981201171874,0.0,0.0,0.0,0.0,-0.0139574386634413,0.0143652985519564,0.020917259076127,-0.003468745364784,1.0,0.7284250000000001,0.0,0.0,
1363.57177734375,1395.2636207059916,1359.3623500185863,1384.2803642652343,1399.37626953125,1408.96123046875,0.0,0.0,0.0,0.0,-0.0125784562379405,0.0151870163826834,0.0232417859395546,-0.0030870595850579,1.0,0.6992125,0.0,0.0,
