Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,VADER Sentiment Score,label_5d,label_10d,label_20d
184.9544219970703,185.42374378038977,182.77848501654609,183.46113369951613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008073817762399,0.002537499662089,-0.0117647199619735,13.0,0.5,,,
182.09580993652344,186.4476832667138,181.0718435707253,185.4237169009157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154557648834811,0.0182755823187383,0.0238988109155688,-0.0056232285968306,13.0,0.5,,,
182.52247619628903,185.1677347581528,181.58384572176035,183.88777345798124,0.0,0.0,0.0,0.0,0.0,0.0,0.002343086641666,0.0074801596501676,0.0144927825711667,-0.0051425473404124,13.0,0.5,,,
183.54644775390625,184.0584244396783,182.2238185298933,182.7784631945896,0.0,0.0,0.0,0.0,0.0,0.0,0.005610112129511,-0.0041841428625544,0.0027893576369208,-0.0072059647037475,13.0,0.5,,,
182.3944702148437,184.2290760521041,181.2851679088646,183.88775827508223,183.10272521972647,0.0,0.0,0.0,0.0,0.0,-0.0062762181080564,0.0081871345029238,0.0100584509777046,-0.0060818856222587,13.0,0.5,,,
181.8398284912109,183.5890984020782,180.1332135378272,182.39447314288512,182.47980651855468,0.0,0.0,0.0,0.0,0.0,-0.0030408911135271,0.0030501824395472,0.0096198392034438,-0.0093852648649315,13.0,0.5,0.0,,
185.0397186279297,185.4663723365296,181.92513874288804,182.47979637633057,183.068588256836,0.0,0.0,0.0,0.0,0.0,0.0175973006753765,-0.0138344473855719,0.0023057412309286,-0.0168319532051619,13.0,0.5,1.0,,
191.0982208251953,191.8235374417877,183.5891118751476,184.9544091462253,184.7837371826172,0.0,0.0,0.0,0.0,0.0,0.0327416310519138,-0.0321500203007647,0.0037955173703889,-0.0392944995386251,13.0,0.5,1.0,,
193.70079040527344,195.62073216039173,190.07423375671647,191.86618460300235,186.81460571289065,0.0,0.0,0.0,0.0,0.0,0.0136190152312239,-0.0094713387510324,0.0099118942731277,-0.0187224669603524,13.0,0.5,1.0,,
196.34605407714844,196.60203590182613,193.8714546016083,194.98075691682016,189.60492248535155,186.35382385253905,0.0,0.0,0.0,0.0,0.0136564423218945,-0.0069535248199681,0.0013037278792324,-0.0126032554469763,13.0,0.5,1.0,,
194.2127990722656,197.96734699678748,193.87146824793845,196.43139083841413,192.0795166015625,187.2796615600586,0.0,0.0,0.0,0.0,-0.0108647714613333,0.0114235095562522,0.019332134351891,-0.001757509422436,13.0,0.5,0.0,0.0,
192.97547912597656,194.5541031536001,190.9275464062194,194.38344426369343,193.6666687011719,188.3676284790039,0.0,0.0,0.0,0.0,-0.0063709495573907,0.0072960831298041,0.008180438441057,-0.0106123986790065,13.0,0.5,0.0,0.0,
189.77557373046875,194.2554378915653,187.1303284190368,193.70079325122404,193.40213928222656,189.0929382324219,0.0,0.0,0.0,0.0,-0.0165819274552435,0.02068348124891,0.0236061157557567,-0.0139388081376001,13.0,0.5,0.0,0.0,
192.71951293945312,193.5301524976176,188.36763928129045,189.77559151281616,193.2058837890625,190.01024475097657,0.0,0.0,0.0,0.0,0.0155127403970626,-0.0152756790515646,0.004206318010046,-0.0225813857236651,13.0,0.5,1.0,1.0,
191.8662109375,194.85278741093845,191.0555583355004,191.9942018638999,192.3099151611328,190.9574188232422,188.3391876220703,0.0,0.0,0.0,-0.0044276886597425,0.0006670842446645,0.0155659324215837,-0.0042250930898078,13.0,0.5,0.0,0.0,
188.2823028564453,194.554118462423,182.73580386519205,194.554118462423,191.1238159179688,191.60166625976564,188.56104634602863,0.0,0.0,0.0,-0.0186792039283151,0.0333107015945071,0.0333107015945071,-0.0294584191244048,13.0,0.5,0.0,0.0,
185.7223663330078,189.17826420354075,185.1677216836057,188.58095157639104,189.673193359375,191.66993103027343,188.8028167724609,0.0,0.0,0.0,-0.0135962673315574,0.0153917123705911,0.0186078711938031,-0.0029864181700529,13.0,0.5,0.0,0.0,
186.7890167236328,188.32497291144512,183.1198046899765,186.02104513994647,189.0758819580078,191.2390106201172,189.0872528076172,0.0,0.0,0.0,0.0057432522085813,-0.0041114386549959,0.0082229470166592,-0.0196436176923886,13.0,0.5,1.0,1.0,
187.38633728027344,188.0263179225961,184.01576214768875,187.04500645877093,188.00924682617188,190.6075653076172,189.3432454427084,0.0,0.0,0.0,0.0031978355425704,-0.0018215352648255,0.003415300451524,-0.0179873046322652,13.0,0.5,1.0,1.0,
187.4716339111328,188.70892704189765,185.16770652618487,187.3863109830608,187.13033142089844,189.7201232910156,189.6817230224609,188.0369735717773,0.0,0.0,0.000455191302084,-0.000455124470257,0.0065998951678809,-0.0122894719424063,13.0,0.5,1.0,1.0,
188.3895721435547,189.83199276628403,187.2094001146336,187.7339239806421,187.15178527832032,189.1378005981445,190.11837259928384,188.2087310791016,0.0,0.0,0.0048964113304576,-0.0034802784222737,0.0076565842064242,-0.0062645294826709,13.0,0.5,1.0,1.0,1.0
187.55908203125,189.52602646642907,186.37891003446427,188.8266657771929,187.5191284179688,188.59616088867188,190.2863301595052,188.48189468383788,0.0,0.0,-0.0044083656162871,0.0067583170711602,0.0104870658028244,-0.0062922679296815,13.0,0.5,0.0,0.0,0.0
184.89276123046875,187.42792850740727,184.4119499636853,187.07825486203456,187.139877319336,188.10787963867188,189.8726328531901,188.60040893554688,0.0,0.0,-0.0142158981154375,0.011820330969267,0.0137115550661197,-0.0026004872423538,13.0,0.5,0.0,0.0,0.0
186.247787475586,186.8160105375844,182.83840908600783,184.8927786286714,186.91216735839845,187.4607070922852,189.37576599121093,188.7354759216309,0.0,0.0,0.0073287144185604,-0.0072753017111257,0.0030508983204589,-0.0183056047848353,13.0,0.5,1.0,1.0,1.0
185.111328125,187.340534508158,184.54310506265588,186.247787588884,186.4401062011719,186.78521881103515,188.6267842610677,188.87131881713867,187.71760009765623,0.0,-0.0061018676570045,0.0061393296423037,0.0120425173636733,-0.0030696287909534,13.0,0.5,0.0,0.0,0.0
186.1166381835937,186.903423919226,183.84373273877767,184.4556683070284,185.9855194091797,186.56865234375,188.08704020182293,189.0851593017578,187.7640887451172,0.0,0.0054308402882555,-0.0089243492294706,0.0042273799017158,-0.0122122635944776,13.0,0.5,1.0,1.0,1.0
188.3458404541016,189.26375045671904,186.2914844226378,186.64115807163748,186.14287109375,186.83099975585927,187.7783976236979,189.2504653930664,188.01408996582032,0.0,0.011977447541841,-0.0090508098206687,0.004873534772015,-0.0109073607705415,13.0,0.5,1.0,1.0,1.0
188.3458404541016,189.26375045671904,186.2914844226378,186.64115807163748,186.14287109375,186.83099975585927,187.7783976236979,189.2504653930664,188.01408996582032,0.0,0.011977447541841,-0.0090508098206687,0.004873534772015,-0.0109073607705415,13.0,0.5,1.0,1.0,1.0
190.13796997070312,190.7936181430159,187.2531153446877,187.82135176420985,187.1919128417969,187.1658950805664,187.80255737304688,189.20245285034176,188.3187097167969,0.0,0.0095151000536074,-0.0121838799838361,0.0034482758620688,-0.0151724278241738,13.0,0.5382750000000001,1.0,1.0,1.0
190.8373260498047,191.40554911631725,188.7829564908207,190.44393982381936,188.1098205566406,187.5109939575196,187.6770782470703,189.05927963256835,188.6103448486328,0.0,0.0036781505514617,-0.0020613694088474,0.0029775258240847,-0.0107650300992365,13.0,0.5574125000000001,1.0,1.0,1.0
187.12196350097656,191.6240749524545,186.51002796473605,191.2744013143725,188.511947631836,187.4760269165039,187.3607950846354,188.59807510375973,188.79944458007813,187.8499913533529,-0.0194687413921241,0.0221910765348201,0.0240597702548928,-0.0032702496531752,13.0,0.56698125,0.0,0.0,0.0
185.19876098632807,188.695551274752,184.98021159330165,187.559091763175,188.3283721923828,187.15694580078124,187.1552256266276,188.1473731994629,188.9338018798828,187.8581359863281,-0.0102778021279068,0.0127448518784696,0.0188812833833269,-0.0011800802114578,13.0,0.571765625,0.0,0.0,0.0
187.8650360107422,188.7829460467233,185.72325481958293,186.16035356631727,188.23221130371093,187.1875411987305,187.2980702718099,187.8918510437012,189.0468145751953,188.05044352213545,0.0143968297099508,-0.0090739739582379,0.0048860078249401,-0.0114006375887676,13.0,0.5741578125,1.0,1.0,1.0
