Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,VADER Sentiment Score,label_5d,label_10d,label_20d
7391.75537109375,7547.560369339627,7323.534590517962,7547.560369339627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210782135533285,0.0210782135533285,-0.0092293071335358,16.0,0.7202,,,
7297.96484375,7398.011781601865,7258.988741410689,7391.755938742815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126885323762915,0.0128516781049086,0.0137088818586932,-0.0053406810218729,16.0,0.7202,,,
7199.20849609375,7388.031959444826,7154.770775207734,7334.458245008112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135320393795573,0.0187867525975595,0.0262283643338749,-0.0061725842375766,16.0,0.7202,,,
7110.03515625,7234.162864983415,7072.548588212509,7207.351279896997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123865477562061,0.0136871508379887,0.0174581005586591,-0.005272346368715,16.0,0.7202,,,
7123.68896484375,7151.741826074882,7064.35592206286,7064.35592206286,7224.53056640625,0.0,0.0,0.0,0.0,0.0,0.0019203573953847,-0.0083289771737236,0.0039379682871578,-0.0083289771737236,16.0,0.7202,,,
7017.58447265625,7156.558043973496,6976.076362397354,7125.923229658293,7149.69638671875,0.0,0.0,0.0,0.0,0.0,-0.0148945992323834,0.0154381835265653,0.0198036193021617,-0.0059148714804403,16.0,0.7202,0.0,,
7073.83935546875,7186.299060106413,7020.8120950249695,7080.244539218852,7104.8712890625,0.0,0.0,0.0,0.0,0.0,0.0080162744077673,0.0009054748670749,0.015897972654796,-0.0074962488938606,16.0,0.7202,1.0,,
7152.83447265625,7241.21340109479,7008.746931676621,7111.028163465045,7095.596484375,0.0,0.0,0.0,0.0,0.0,0.0111672195561564,-0.005844719229981,0.0123557910890281,-0.0201441179060475,16.0,0.7202,1.0,,
7069.0234375,7149.755903966076,7050.453738633213,7149.755903966076,7087.394140625,0.0,0.0,0.0,0.0,0.0,-0.011717178060899,0.0114205968023537,0.0114205968023537,-0.002626911486568,16.0,0.7202,0.0,,
6893.65625,7125.874478575439,6865.007476109767,7075.279827473632,7041.38759765625,7132.95908203125,0.0,0.0,0.0,0.0,-0.0248078378930965,0.0263464801386974,0.0336857859101167,-0.0041558170078807,16.0,0.7202,0.0,,
6860.43896484375,7009.541069475958,6837.94712131637,6928.163235713678,7009.95849609375,7079.82744140625,0.0,0.0,0.0,0.0,-0.0048185293770994,0.0098717110110562,0.0217336099623186,-0.0032784846046498,16.0,0.7202,0.0,0.0,
6701.40673828125,6905.075579720939,6664.466138217152,6858.800672936,6935.47197265625,7020.171630859375,0.0,0.0,0.0,0.0,-0.0231810569815516,0.0234867007483143,0.0303919534202046,-0.0055123650162999,16.0,0.7202,0.0,0.0,
6701.40673828125,6905.075579720939,6664.466138217152,6858.800672936,6935.47197265625,7020.171630859375,0.0,0.0,0.0,0.0,-0.0231810569815516,0.0234867007483143,0.0303919534202046,-0.0055123650162999,16.0,0.7202,0.0,0.0,
6512.037109375,6663.175196759226,6453.647630959495,6553.942816484485,6807.3125,6951.4544921875,0.0,0.0,0.0,0.0,-0.02825819060116,0.0064351149119152,0.0232090334937804,-0.0089663921496155,16.0,0.6101,0.0,0.0,
6384.93017578125,6544.111831330864,6345.408109518136,6512.0369422942895,6670.49384765625,6878.943994140625,0.0,0.0,0.0,0.0,-0.0195187667789487,0.019907307208334,0.0249308373258971,-0.0061898979589511,16.0,0.55505,0.0,0.0,
6271.42822265625,6479.466258068566,6201.023084734919,6479.466258068566,6546.0482421875,6793.717919921875,6937.322135416666,0.0,0.0,0.0,-0.0177765378790711,0.0331723537328794,0.0331723537328794,-0.0112263324113293,16.0,0.527525,0.0,0.0,
6077.09423828125,6294.218829194724,6008.774536656201,6271.428786357997,6389.379296875,6699.668896484375,6849.678059895833,0.0,0.0,0.0,-0.0309871974095065,0.0319782021566459,0.0357283567442063,-0.0112421659013751,16.0,0.5137625,0.0,0.0,
6174.95654296875,6196.455365652047,5971.387095859988,6057.432328602161,6284.0892578125,6609.780615234375,6774.81083984375,0.0,0.0,0.0,0.0161034699891667,-0.019032395377812,0.003481615220074,-0.0329669440897621,16.0,0.50688125,1.0,1.0,
6047.154296875,6206.385418137508,5973.025326415538,6198.441244802292,6191.1126953125,6499.21259765625,6698.0072265625,0.0,0.0,0.0,-0.0206968656709454,0.0250178746068168,0.0263315790279725,-0.012258488343479,16.0,0.503440625,0.0,0.0,
6301.5166015625,6310.652594705005,6030.173435314956,6047.402457941675,6174.42998046875,6422.4619140625,6644.105989583333,0.0,0.0,0.0,0.0420631411404447,-0.0403258706892585,0.0014498086286465,-0.0430599780027974,16.0,0.5017203125,1.0,1.0,
6520.7763671875,6600.069246603186,6261.001794488964,6301.516885744037,6224.299609375,6385.17392578125,6603.91181640625,6759.06650390625,0.0,0.0,0.0347947612437668,-0.0336247509647432,0.0121600366199778,-0.0398379821773553,16.0,0.50086015625,1.0,1.0,1.0
6485.52392578125,6511.73960089395,6376.390941225219,6474.451831135746,6305.985546875,6347.682421875,6568.44111328125,6713.754931640625,0.0,0.0,-0.0054061724281237,-0.0017072012642633,0.0040421830853922,-0.0168271655158352,16.0,0.500430078125,0.0,0.0,0.0
6425.84326171875,6479.466432192064,6345.706218561863,6479.466432192064,6356.162890625,6320.12607421875,6525.241373697917,6670.148852539062,0.0,0.0,-0.0092021345916645,0.0083449235048678,0.0083449235048678,-0.0124710547539019,16.0,0.5002150390625,0.0,0.0,0.0
6377.28466796875,6495.156051197273,6345.408574866711,6377.185268825356,6422.18896484375,6306.650830078125,6473.538053385417,6629.052661132812,0.0,0.0,-0.007556765979538,-1.558643663712722e-05,0.0184830048156006,-0.0049983801510606,16.0,0.50010751953125,0.0,0.0,0.0
6087.37158203125,6404.989654345952,5983.104308588409,6377.284447234481,6379.3599609375,6276.894970703125,6408.094596354166,6577.919482421875,0.0,0.0,-0.0454602704805776,0.0476252946442432,0.0521765540405401,-0.0171284555308924,16.0,0.5000537597656249,0.0,0.0,0.0
6004.45458984375,6162.146727371864,5967.067419660891,6119.396852088009,6276.09560546875,6250.197607421875,6348.814485677083,6521.957763671875,6662.47232421875,0.0,-0.0136211484825823,0.0191428314636068,0.0262625247919841,-0.0062265722262431,16.0,0.5000268798828125,0.0,0.0,0.0
6161.55078125,6181.560071494601,5997.90051445703,5997.90051445703,6211.3009765625,6258.64326171875,6302.221940104167,6479.156079101563,6613.264140625,0.0,0.0261632741251754,-0.0265599152880421,0.003247443858694,-0.0265599152880421,16.0,0.5000134399414062,1.0,1.0,1.0
6130.96533203125,6191.490197599675,6033.599749898256,6191.490197599675,6152.325390625,6254.244140625,6264.192513020834,6432.012377929687,6566.58416015625,0.0,-0.0049639206596857,0.0098719960545547,0.0098719960545547,-0.0158809546066599,16.0,0.5000067199707031,0.0,0.0,0.0
6133.89501953125,6211.350711861416,6008.774285767136,6094.174151669627,6103.6474609375,6262.918212890625,6238.983040364584,6381.065405273437,6523.97162109375,0.0,0.0004778509323309,-0.0064756354217256,0.0126274890723652,-0.0203982515784361,16.0,0.5000033599853515,1.0,1.0,1.0
6204.2998046875,6220.63520460742,6119.346997374661,6152.7126214378695,6127.03310546875,6253.196533203125,6226.941015625,6337.8292236328125,6487.74220703125,0.0,0.0114779899121309,-0.0083147470099131,0.0026329159508988,-0.0136925696673546,16.0,0.5000016799926758,1.0,1.0,1.0
6310.75244140625,6404.890706686621,6113.041719614191,6206.286362319688,6188.29267578125,6232.194140625,6229.562630208334,6308.684033203125,6455.22474609375,6583.4423828125,0.0171578808358555,-0.016553664567974,0.01491712219017,-0.0313291835843274,16.0,0.5000008399963378,1.0,1.0,1.0
6268.349609375,6349.77738263409,6246.056564815565,6305.687319453937,6209.65244140625,6210.476708984375,6242.31298828125,6279.079565429687,6425.2553515625,6545.995524088542,-0.006719140455112,0.0059565455671288,0.0129903049978747,-0.0035564456274252,16.0,0.5000004199981689,0.0,0.0,0.0
6236.52392578125,6343.422614729396,6158.124668676895,6305.687790158369,6230.76416015625,6191.544775390625,6246.41748046875,6255.835424804687,6391.762734375,6510.61416015625,-0.005077203024246,0.0110901305278734,0.0171407486318195,-0.0125709863438924,16.0,0.5,0.0,0.0,0.0
6236.52392578125,6343.422614729396,6158.124668676895,6305.687790158369,6230.76416015625,6191.544775390625,6246.41748046875,6255.835424804687,6391.762734375,6510.61416015625,-0.005077203024246,0.0110901305278734,0.0171407486318195,-0.0125709863438924,16.0,0.5,0.0,0.0,0.0
6202.56201171875,6250.822960335332,6122.971424350078,6211.350350196195,6244.49755859375,6174.072509765625,6256.777994791667,6240.361669921875,6353.7518359375,6477.392610677083,-0.0054456480030653,0.0014168884504244,0.0077808087247497,-0.012831889019134,16.0,0.6101,0.0,0.0,0.0
6247.1484375,6265.966391055001,6108.671864203601,6206.38509415115,6253.06728515625,6190.0501953125,6253.153450520834,6233.472583007812,6320.8768359375,6448.629720052083,0.0071883885557308,-0.0065251120181742,0.003012246906451,-0.022166365131515,16.0,0.6651499999999999,1.0,1.0,1.0
6165.5224609375,6282.400816177687,6053.459872716656,6241.140961290056,6224.0212890625,6206.156982421875,6229.469856770834,6228.177294921875,6291.751484375,6416.690836588542,-0.0130661176661851,0.0122647351999196,0.0189567641640566,-0.0181756840447556,16.0,0.6926749999999999,0.0,0.0,0.0
6291.04052734375,6305.687596958733,6135.831434457917,6156.634947495219,6228.55947265625,6219.10595703125,6216.504296875,6238.874609375,6268.975546875,6392.472705078125,0.0203580584129709,-0.0213646024476145,0.0023282427686357,-0.0246714501696855,16.0,0.7064374999999999,1.0,1.0,1.0
6273.8115234375,6339.350953777836,6226.245882331938,6291.040546418407,6236.0169921875,6233.390576171875,6206.36884765625,6243.817358398437,6251.87173828125,6365.805110677084,-0.0027386572747965,0.0027461811558322,0.0104465092863399,-0.0075816177977083,16.0,0.71331875,0.0,0.0,0.0
6289.650390625,6313.135256105105,6226.146460988798,6273.811501066351,6253.43466796875,6248.96611328125,6200.5265625,6255.942163085938,6242.97626953125,6337.032307942708,0.0025246004168805,-0.0025182464167257,0.0037338904424815,-0.0100965754361891,16.0,0.716759375,1.0,1.0,1.0
6195.51171875,6329.917300114847,6169.891953355152,6289.650464939772,6243.10732421875,6248.0873046875,6207.735904947916,6250.641918945313,6235.39953125,6307.915250651042,-0.0149672344293281,0.0151946684088857,0.0216940242333951,-0.004135213773757,16.0,0.7184796874999999,0.0,0.0,0.0
6055.74365234375,6255.043288752837,6004.404724657402,6255.043288752837,6221.1515625,6222.58642578125,6211.15517578125,6227.390283203125,6226.7721484375,6279.984830729167,-0.0225595677566484,0.0329108442910974,0.0329108442910974,-0.0084777247244405,16.0,0.7193398437499999,0.0,0.0,0.0
6007.83056640625,6087.619954642183,5987.920675853165,6086.031022993884,6164.5095703125,6196.534521484375,6200.907161458334,6203.505615234375,6224.0016015625,6251.56455078125,-0.0079120069620113,0.013016421772096,0.0132808985463219,-0.0033139900223574,16.0,0.719769921875,0.0,0.0,0.0
6059.66650390625,6073.320551909644,5961.10910286357,6036.578750009602,6121.68056640625,6178.848779296875,6196.15390625,6185.19677734375,6219.39,6230.173209635416,0.0086280624806313,-0.0038100700561267,0.0022532672374944,-0.0162644926051865,16.0,0.7199849609375,1.0,1.0,1.0
6032.7060546875,6096.110585399983,5989.360755692797,6044.9200272998005,6070.29169921875,6161.86318359375,6189.407975260417,6167.967846679688,6218.8120703125,6214.1955078125,-0.0044491638609765,0.0020246258480984,0.010510130965724,-0.0071850507221419,16.0,0.72009248046875,0.0,0.0,0.0
5973.373046875,6071.334538420871,5895.122647735508,6071.334538420871,6025.86396484375,6134.48564453125,6174.012858072917,6162.267919921875,6205.686328125,6200.476936848959,-0.009835222746581,0.0163996942392739,0.0163996942392739,-0.0130998681189733,16.0,0.720146240234375,0.0,0.0,0.0
6096.060546875,6133.795369801956,5949.937507173413,6004.801953665896,6033.92734375,6127.539453125,6159.700065104166,6166.848217773438,6188.6976953125,6194.63134765625,0.0205390654555192,-0.0149700929817512,0.0061900341436569,-0.0239700768353577,16.0,0.7201731201171875,1.0,1.0,1.0
5963.14453125,6091.890177493667,5918.706811921655,6087.272238871076,6024.99013671875,6094.749853515625,6139.353059895833,6156.927905273437,6167.80251953125,6190.833024088542,-0.0218035917791427,0.0208158140341194,0.0215902273656074,-0.0074520614242147,16.0,0.7201865600585937,0.0,0.0,0.0
5957.7822265625,6010.362916712868,5945.270056837391,5997.056523619818,6004.61328125,6063.146923828125,6120.770279947917,6148.26875,6149.080078125,6183.593880208334,-0.0008992411066675,0.0065921001412598,0.0088255475193335,-0.0021001388183213,16.0,0.7201932800292968,0.0,0.0,0.0
6037.869140625,6104.948041741317,5685.54526505378,6104.948041741317,6005.6458984375,6037.968798828125,6109.790755208333,6143.467456054687,6135.50345703125,6183.284375,0.0134424037363158,0.011109697735081,0.011109697735081,-0.0583523536806479,16.0,0.7201966400146484,1.0,1.0,1.0
6013.0439453125,6076.200220718905,5963.095149087342,5999.836951005116,6013.580078125,6019.722021484375,6094.1837890625,6133.9046630859375,6132.5303515625,6173.668619791667,-0.0041115822046335,-0.0021963907843512,0.0105032120138817,-0.008306740592524,16.0,0.7201983200073242,0.0,0.0,0.0
6039.85546875,6049.487972833569,5958.129979809819,6027.244384550384,6002.3390625,6018.133203125,6085.805989583333,6120.359814453125,6133.94638671875,6157.637923177083,0.0044588936454391,-0.0020879778108706,0.0015948236068574,-0.0135310338737451,16.0,0.7201991600036621,1.0,1.0,1.0
6063.24169921875,6091.989386771613,5973.025579976171,6027.64177397429,6022.35849609375,6023.67431640625,6070.619401041667,6110.104418945312,6130.0140234375,6143.561848958333,0.003871985114503,-0.0058714342938113,0.0047413065450725,-0.0148791890077882,16.0,0.720199580001831,1.0,1.0,1.0
6047.60107421875,6117.013188588518,6024.959890323697,6039.309246704256,6040.322265625,6022.4677734375,6055.538704427084,6100.658276367188,6126.679453125,6130.953776041667,-0.0025795813157201,-0.0013710936638731,0.0114776278259614,-0.0037438289360012,16.0,0.7201997900009155,0.0,0.0,0.0
6027.9892578125,6077.342144430436,5957.0376647604535,6007.781169630786,6038.3462890625,6021.99609375,6038.09462890625,6091.929638671875,6122.44322265625,6119.310595703125,-0.0032429084136941,-0.0033523762763052,0.0081872884152824,-0.0117703582434375,16.0,0.7201998950004578,0.0,0.0,0.0
5978.78466796875,6022.229365967176,5939.858509486477,6017.711311324884,6031.49443359375,6022.537255859375,6023.646158854167,6078.511450195312,6113.4226171875,6115.691031901041,-0.008162687048584,0.0065107953401772,0.0072664764515069,-0.0065107142411098,16.0,0.7201999475002289,0.0,0.0,0.0
6038.216796875,6086.130089882861,5802.374162898481,5973.074481841876,6031.16669921875,6016.752880859375,6022.477701822917,6072.146166992187,6102.52119140625,6116.816438802083,0.0099405033308285,-0.0107883365610252,0.0079350070757078,-0.0390583249840542,16.0,0.7201999737501144,1.0,1.0,1.0
6169.59423828125,6236.1266908151065,5968.060294454895,6060.4113106586055,6052.43720703125,6037.3978515625,6033.261946614583,6066.073852539063,6098.5709765625,6117.084554036458,0.0217576555837217,-0.017696938146302,0.0107839267809597,-0.0326656723347984,16.0,0.7201999868750572,1.0,1.0,1.0
6109.11865234375,6156.734234445169,6017.711203344795,6146.804017938,6064.74072265625,6052.531494140625,6036.558756510417,6057.839208984375,6093.474765625,6116.356331380209,-0.0098021982648809,0.0061687074255452,0.0077941819125009,-0.0149624609048781,16.0,0.7201999934375285,0.0,0.0,0.0
6055.39697265625,6130.916080278642,6042.537147472552,6067.36269039561,6070.222265625,6054.28427734375,6038.071484375,6046.126538085938,6087.5881640625,6113.739729817708,-0.0087936873949714,0.0019760418339858,0.0124713718957494,-0.0021236964713904,16.0,0.7201999967187642,0.0,0.0,0.0
6208.470703125,6216.364934252305,6022.279145303921,6032.606473402961,6116.15947265625,6073.826953125,6053.744661458333,6046.774487304688,6086.0410546875,6113.878759765625,0.0252788927232962,-0.0283264974792454,0.0012715258724393,-0.0299899229173072,16.0,0.7201999983593821,1.0,1.0,1.0
6405.43701171875,6421.87132688625,6182.652496592293,6219.294900307497,6189.603515625,6110.385107421875,6074.369759114584,6064.2591552734375,6095.63763671875,6117.034912109375,0.0317254148424358,-0.0290600174618383,0.0025656821130912,-0.0347805332749151,16.0,0.720199999179691,1.0,1.0,1.0
6271.5771484375,6394.017010009227,6237.169044901867,6394.017010009227,6210.00009765625,6131.21865234375,6094.93193359375,6077.446484375,6094.8591015625,6117.142496744792,-0.0208978502226082,0.0195229778210146,0.0195229778210146,-0.0054863557796152,16.0,0.7201999995898455,0.0,0.0,0.0
6077.04443359375,6319.09346838904,6051.474125302555,6266.016265578741,6203.58525390625,6134.16298828125,6102.882747395834,6078.315380859375,6086.98841796875,6111.826513671875,-0.0310181490619494,0.0310960095898524,0.0398300584174189,-0.0042076882225581,16.0,0.7201999997949227,0.0,0.0,0.0
